pid,category,kld
math0401157,IT,6.445505641293477
1810.03541,CL,6.176380375285499
1906.06663,LG,4.911111013793552
1512.09207,FL,6.818629228596458
1404.6835,DS,7.918688686748357
1212.4092,NI,5.668052894622419
1510.07566,SY,5.383396037022076
1608.00661,IT,7.93054710599251
1808.04245,LG,4.519367159437186
0806.0921,CC,5.944421735781803
1605.07465,DL,6.002696911902305
1907.00441,LG,4.892627819225752
1301.5074,CY,4.678689908308063
1404.4622,CC,6.025983384031572
1805.10966,AI,3.6485717648571123
1701.09177,LG,5.217255791185976
0909.0996,IT,4.452740192476509
1805.12176,MM,5.111112697505189
1605.07844,CL,4.974863638418309
1101.3098,IT,6.708530576460136
1009.0407,AI,6.559744609878072
1711.03892,CV,4.493594828730706
1607.01327,CV,5.714924015892723
1406.3855,CL,4.997453251786497
1605.07046,IT,7.1627971942323585
1407.2322,NI,5.897165022118285
1610.05424,LG,5.39933038002009
1811.04283,NI,4.320009739913171
1506.02822,OS,4.922129823656329
1605.09295,DC,3.1745001493991336
cs9902010,CR,7.190114613523944
1603.09405,AI,3.7529797727475054
1902.09411,SY,6.535533399958043
0810.4812,DS,6.434841216569012
1810.04207,CC,4.940367956147075
1612.01527,DS,6.820279048171001
1901.11374,DC,6.458441540571069
1006.2944,LO,6.416733962274371
1703.02898,DC,4.8361715439442845
0912.1883,SY,6.628177894526515
1503.01129,CL,4.72779079074586
1808.04538,LG,3.994115167283997
1212.2668,IT,6.098238892770621
cs0703051,LO,4.4541807166776755
1405.0877,CY,6.507514621188947
1308.1700,DM,6.193233629521561
1606.01651,NE,2.9033052070738736
1812.00117,IT,5.419740873089724
1503.07624,DS,4.563496807896879
1903.09952,SD,5.262118616478822
1810.00453,LO,5.670563488708043
0903.3669,IT,5.217614550054371
1402.5766,LG,3.0195233173170495
1608.03989,IT,6.413789449012349
cs0608060,IT,7.454800364698892
1605.05110,CL,4.5595316696690125
1803.09172,CV,6.773189349246944
1707.05164,IT,5.779254970508976
0908.0516,NE,4.992710448570446
1803.11078,CV,4.791395998343371
1205.2726,DB,4.593338212374953
1403.5403,CV,5.864515616379104
1510.03822,SI,4.208523504879791
1402.4312,CC,7.3004541825351446
1010.4999,MA,4.694986464750667
0902.2036,IT,4.820761790557363
1901.08505,RO,7.060071143755485
1501.05060,IT,6.6244366247321915
1303.0861,SI,4.602130340764666
1001.4987,CC,6.060740734731255
1808.09637,CL,2.7657233594116035
1605.03626,IT,4.681899225274222
1901.00400,IR,3.854864370099656
1809.08823,AI,5.282763437208628
1901.05800,NI,5.795037105946887
1607.02817,IT,6.411779916971535
math0210408,IT,6.959856699140495
1801.00316,DS,7.505845222211801
1605.00139,DS,5.2307377342755705
1703.00980,SI,1.9502436163177934
1710.02572,LG,6.376538531796928
1609.00544,DS,6.519221838411483
1609.06583,DM,4.3923315257976485
1203.4913,NI,6.520464454492885
1906.07242,CR,6.512469300529001
1907.02300,RO,4.924803949395199
1405.0212,IT,5.625564099917886
1703.04757,LG,3.7089111297442847
1810.13333,LG,5.690161414061738
1707.05867,DS,5.639392941101152
cs9811006,LG,3.356506758561944
1803.03614,IT,5.994563955989595
1409.0461,DM,8.332730036005437
1007.0357,IT,4.839965185132883
1802.03801,LG,7.2907949369276155
1705.06390,AI,3.8355040874959334
1311.3485,IT,5.465721552388542
1212.0167,SI,7.186175113424534
cs9808007,AI,5.660844389178798
1512.01601,IT,7.6021647578163725
1003.2142,IT,5.5436048189924145
1611.04167,DC,3.743966930180389
1902.02263,SD,5.372192653138999
1602.06632,CV,5.215740944496889
0912.3995,LG,3.0920188916247633
1604.04206,DC,5.452228211342234
1709.01346,SD,4.512716941471386
1601.08084,IT,6.774420645052337
1207.1157,IT,4.767508759414637
1806.09770,SY,6.667516227402793
1501.07072,NI,5.927749388081128
1811.07847,NI,4.79150847482417
1708.00331,NE,4.560494747334639
1809.01306,IT,6.165512573755054
1502.05888,AI,5.7581782007452835
1508.02765,IT,5.088434931874841
0811.0174,IT,3.8289808455405177
1801.09321,LG,4.165334337568194
cs0509007,IT,6.246600564477411
1008.1284,CR,5.529151287834558
1612.03019,RO,4.881031606977423
1401.6638,LG,5.733423099091298
1611.06492,CV,7.5834116930191335
cs0702039,CG,7.342058138907201
1710.07406,LG,5.773894334925078
1610.01140,DC,6.298377635340854
1812.03181,CY,5.178624373429002
1306.0706,CG,3.1371373322221974
1702.06332,CV,5.013389626915735
1311.2290,PL,6.674609995794435
1907.06794,CV,4.040582855509294
1608.03990,CE,4.296590641971108
1402.0660,DS,5.339143752939471
1205.4467,HC,3.426698131359133
1802.02550,LG,5.53905696853395
1112.1390,LG,5.027056538155004
1502.02441,IT,5.67794684541625
0810.1574,SC,4.630618399946157
1511.06575,CV,4.176158999757272
1010.3171,SI,6.91491573694701
1605.05486,SY,7.296386762667713
1612.04391,RO,2.7456846616281614
1503.06572,CC,4.522984494398989
1209.3902,SI,5.724067027454589
1901.09470,RO,4.377027604511731
1509.07449,SY,6.628616124289869
1604.02723,IT,7.720539945770214
1704.06619,IR,6.583883336664377
1708.07767,CC,5.254488760969437
1805.09781,LG,6.095128770549028
1610.09933,SI,5.593110267882356
1605.09370,LG,3.310917279479101
1804.02051,CV,3.222886985268265
1107.0690,GR,6.2872253006944065
1607.02547,CV,6.729746872903038
cs0501045,CG,6.0623521023533025
cs0307042,CG,5.7837383348189215
1903.03941,SI,6.193921872070093
1902.03164,CC,4.981901553253832
1801.08163,GR,4.868116815843801
1010.5016,DS,7.082089895855189
1810.05237,CL,7.135327444238741
quant-ph0207069,IT,4.6339796565302365
1807.01462,CV,4.540562612576696
1708.01745,LO,8.969418793601845
1711.07280,RO,3.946196911839274
0801.4807,CV,5.136969299630196
1711.01244,AI,6.215408205423526
quant-ph0108033,CC,7.599365099525474
cs0404043,PF,4.953179302229688
1809.01773,DM,4.934810347754781
0903.1183,IT,5.777289612967261
1511.00567,NI,4.489848797172459
1905.08915,IT,4.764628070567669
1509.03140,NI,5.280479631589979
1605.08247,MM,4.337324268351411
1610.03024,AI,6.459284250067594
1310.5059,IT,4.701763065702558
1904.02441,LG,6.080133649000726
1803.05547,CL,6.076504314468275
1611.09072,DS,5.292940487074243
1702.07426,NE,5.221951004189011
1711.07998,CV,3.136982757328949
1404.0644,DM,5.973051840389942
1706.08317,AI,4.028794721532924
1707.04251,CC,6.653626268513429
1502.01920,FL,6.1543256938257125
1703.10556,IT,5.806942822055768
1211.2858,SE,4.895845109486406
1509.06243,CV,5.638557676384183
0805.1593,DB,4.141091103721439
1811.04872,GT,5.789540076974988
1203.4619,DS,8.995515720467333
1607.02184,DS,6.42723725644178
1802.00036,CV,6.00156153696286
1905.07581,LG,5.17131650483627
1812.11113,NI,5.274737402890273
1703.01686,CC,5.416670014954986
1009.3619,DM,5.076021762724722
1806.09849,SY,4.885541642433056
1707.00893,RO,5.640445992989022
1708.09560,CG,7.269090199178076
1607.08366,CV,3.529082639943156
1807.01255,SI,4.480560202377873
1310.4169,SI,4.8893040466762265
1205.0306,CG,6.541360204002181
1801.09445,SY,10.149777494144812
1901.03899,CR,6.45022094113716
cs0701115,DC,4.793620826173786
1802.00970,CC,5.918072771969893
0801.0586,SC,4.882182735402099
1608.07895,LG,4.92311690393987
1505.06562,SY,5.392348768406322
1404.4748,SI,7.461035503653778
1412.2067,CV,4.994557029617859
1804.04732,CV,8.283987929031579
1003.3299,IT,6.624887400228104
1412.7022,LG,5.039194652292749
1610.04785,DS,7.282184951630205
1607.06439,IT,7.372236055536655
1512.03143,NI,7.404739816363232
1611.02015,CY,4.487502231727788
1801.04498,DS,5.481554346856358
1511.04036,CG,7.643427207634317
1312.6119,SY,6.692394888915688
1703.07037,SE,6.398677680435754
1407.4162,RO,5.260183342998192
1106.2647,AI,5.210804449098734
1501.03786,LG,4.627906695347571
1406.1938,SI,5.386702653296532
1803.03304,NE,5.630163595805471
1502.04174,CL,6.361131465459968
1612.08879,CV,4.971602431824993
cs0104015,CC,4.9770207677199245
1204.3283,LO,2.238915887165513
1906.11425,LO,4.271790858948089
1011.4748,NI,5.305515094347983
1907.03911,CR,7.334268052355668
1208.5075,DC,6.696362448619002
1804.05250,NI,6.90038187381239
1810.01516,LO,5.4597706990857064
1610.07384,DS,4.79185322734125
1710.03107,LO,3.9466499773249795
1709.01494,DC,6.082690809580067
1601.06456,FL,6.414778616583231
1711.01782,IT,4.188081977894093
1806.10271,SY,5.261864427583205
1711.00669,SE,5.722545505957719
1708.09281,DS,5.8898170472724445
1109.2591,IT,5.2954807005680316
1801.04565,OS,5.199252159295568
1803.05266,CV,6.671764906303191
1607.05162,HC,4.28377761140713
0907.4653,IT,6.741623908026706
1805.10802,CV,4.698859884238606
1509.00506,IT,6.621077401456225
cs0111040,SE,4.890795992131418
1111.4736,SE,3.540072572914919
1511.06795,CR,4.0521757974828345
1603.00441,HC,7.664266106241786
0903.3311,LO,2.894022073099222
1601.04859,IT,5.797338874077821
1606.02230,NI,5.509137365360341
1107.2021,LG,7.03163110652149
1807.00661,PL,5.917636620150817
1803.10861,CV,5.153411545221651
1902.10645,NI,6.875105157233785
1504.03115,DL,5.786253831938929
1903.05387,SE,4.961222573259616
1610.01303,RO,4.792402149664349
1205.2048,CG,6.7850251123196745
0812.4905,DS,6.347426072127989
1907.08997,NI,6.634709789786858
cs9905013,CV,4.959730156945322
1906.08158,LG,3.40377564771369
1106.5236,LG,6.349819947342221
1602.01729,NE,6.299148256251999
1807.00472,GT,7.610634824705058
1802.09233,CL,4.728002742695137
1808.04108,CV,5.799828842109834
1906.06857,LG,4.680764719025383
1401.2871,CV,6.9974311193098755
1711.03031,IT,5.759759582749972
1907.06128,SY,5.496746235804207
cs0609125,NE,3.672761265928327
1806.10079,IT,4.5646871310302455
1009.3665,DB,5.983855078267062
1605.03719,DC,6.76884277149639
1706.02179,CV,2.1649728616146198
1105.2048,DM,8.018349815349346
1301.7006,SI,5.024292295929163
1904.12584,CV,7.550078020956852
1901.00891,SE,6.2007125145330715
1512.00607,CV,6.827879349318264
1410.7259,SI,5.2246165405377525
0710.3802,IT,5.457246355686699
1302.4391,CE,4.331241795484821
1511.06236,RO,5.905400443652555
1007.1611,DS,6.299462841793337
1303.1217,IT,6.126057655064984
1210.2462,FL,5.8876504845975255
1704.08224,CL,6.3467676497684495
1104.1546,RO,5.029953275254895
1304.5862,SD,7.061516851928851
1709.07563,DC,6.099254559722353
1611.07212,CV,3.135914178223186
1902.04891,SD,6.157860747992607
1802.10543,CR,4.688795798373863
1801.04153,NA,5.683322581791029
1206.2812,NA,4.559238388349612
1609.06456,CV,4.122609990851077
0904.2302,IT,4.155171626804499
1807.00202,LG,4.310961267290065
1707.08172,CL,4.575713247524596
1506.00051,CV,6.518844203241706
1803.00233,CV,4.514400391581282
1509.01187,IT,6.399338861931666
1401.4499,GT,3.3380258654636323
1701.08468,SE,7.254042106997986
1801.08928,SE,4.7407955468538345
1611.04279,DM,7.513335142107108
1006.1307,NA,4.838167928898342
1110.0715,LO,4.670427816289084
1204.5653,LO,6.627392448507405
0902.4449,NI,4.23050368669716
1711.04247,CV,6.575998501676383
1802.05992,LG,3.32426602351268
1105.0902,SI,5.364497091367605
1804.02053,SE,5.008167212271271
1712.02781,NE,4.237223541561609
1809.01921,LG,3.6986674031917484
1606.08896,AI,4.333609413855634
1907.10918,IT,6.532052570473297
1304.0713,CC,6.031776402622721
1603.07215,DM,6.685949089939244
1604.02677,CV,5.732454120681073
1602.04889,LG,4.805637694933366
1511.07293,IT,6.626981787699893
1804.01417,CV,6.48086308253364
1504.07976,DS,7.245838352135663
1907.00218,CL,6.6079089443042545
1607.03280,IT,6.336330351450659
1001.1269,CG,5.231168896500406
1208.0451,MA,4.440626103878442
cs0403004,OH,4.0336609005174004
1907.03981,SY,6.213742796348537
1412.6127,IT,9.672066800478646
1810.09791,IT,6.59631605940524
1605.07785,LG,5.68621806347468
0808.0202,NI,5.630374296506042
1606.03060,NI,6.406192457014559
1709.06011,LG,3.6076407860916726
0809.1252,IT,3.2730988040483155
cs0601051,PL,8.509513914807142
1201.1717,DM,6.132110024024462
1401.1170,SI,3.57751105503844
1801.04403,GT,7.086225245626317
cs0005027,DS,5.222995239225089
1709.06539,CR,6.703548982531469
1903.06278,AI,4.886246746124721
1905.13447,CR,5.991023161537908
1311.6809,LG,5.06739800078361
1504.07682,IT,6.150362693174331
1809.02836,NE,4.681316028762184
1801.06498,SI,5.41686779614739
1905.13150,CL,5.110857901472649
1412.1257,IT,5.126793095308477
1706.02721,ET,5.929854194899594
1205.2958,IR,6.494595055810303
1412.1574,LG,4.7881738422118385
1408.0017,GT,5.520234477840881
1701.06507,GR,5.625772328155087
cs0002016,AI,8.661053923081633
1712.00646,AI,3.461911732553044
1801.10563,IT,4.805995616576732
1805.12313,LG,3.6691708853412055
1204.1160,SI,6.462972877678239
1703.05106,DC,6.840043561558842
1711.05866,CV,5.443461860978849
1212.2825,GT,6.033199023356605
1803.04837,LG,6.040912012414753
1707.05943,NA,4.02461697809781
1710.09975,MM,5.967715170932346
1312.4209,LG,3.684360314345412
1804.02767,CV,4.4341151745359975
1903.07917,CL,6.125113215288466
1604.02917,LG,5.8876397918690815
1612.04268,IT,9.011359653255195
1506.06580,SI,5.8188447311930105
1511.00054,LG,3.2721396391410527
1906.04435,HC,3.798998909066673
1606.09367,CV,4.816890118125642
1005.0858,CV,5.8642539650947905
1309.6933,LG,4.5552601671933175
1802.01177,LO,3.64251051205142
1404.4304,CE,4.7530467892239745
1006.4536,DS,7.290535946474875
1705.08618,LG,5.725324828510589
1202.0855,LG,4.70643309162974
1310.6413,CG,3.8557038998978137
1804.03293,HC,3.7278118587248263
1505.06295,SI,5.406763985982572
1802.09026,CV,7.570005645877806
1511.04217,DC,5.17537133763906
cs0604077,IT,7.702208979425164
1704.03822,CV,4.720661419411491
1803.07306,IT,3.886632323613843
1110.4414,DS,6.956140381018437
1510.02873,IT,6.892460135210046
1011.3770,DS,5.316035108507287
1606.07166,CV,4.255218976625465
1604.00462,NE,6.36203140851463
1303.5097,IT,5.990209142561333
1711.09714,RO,3.666414749156178
1905.09446,IT,6.692158678596872
1604.02270,LG,5.477159944687278
1502.06221,IT,4.322165281549829
1602.05242,DS,5.289985468095668
1707.08254,CV,4.013502393629871
1902.01951,LG,5.582163971515144
1511.06251,LG,4.983535615212011
1708.04465,LG,4.3620644768796115
1606.04199,CL,6.9575137931365365
1411.6322,GT,7.135777283530268
1903.00947,DM,6.1614266928062245
1607.01257,CG,6.437087778488388
1812.11249,DS,5.44560428977439
1706.06511,AI,6.726416978383116
1907.03852,NA,3.845116045001302
cs0506018,IT,8.641858058946482
0710.4180,MM,5.341089705835524
1204.3986,CC,5.731244293413325
1701.01894,SY,3.990347567417266
1707.02494,IR,4.777792677182704
1905.09550,IT,3.8602931909339873
1804.03715,CV,5.450111887415028
quant-ph9805006,CC,5.495324670708005
1810.09665,LG,5.3455538096633255
1901.00711,CV,10.928455045230457
1409.7240,DS,6.069054332714587
1703.09779,CV,3.3664999211805755
1811.08947,CV,6.527054514411461
1806.09760,LO,5.05208473760477
1012.3323,IT,4.462060636003228
1903.12399,MM,6.212801495462866
1611.05101,SC,5.0709828990709696
1901.07699,CR,5.988085758006205
1811.10958,LG,5.351554241752583
1710.06648,SD,5.539088314673901
1702.05639,LG,2.6071388664017165
1702.06354,LG,4.510148538870628
1608.06254,CR,7.14435796778756
1706.08752,CR,4.22086601360291
1411.0997,LG,3.8144548253082724
1309.5401,RO,4.144869908695547
1312.3230,CR,2.9799638832902438
1708.03920,CL,5.9732183724462855
1501.03669,LG,5.323474605993235
0712.2643,CE,2.942253269816071
1607.02665,LG,3.511951391550889
1307.1746,IT,8.30357007414251
1907.01232,SC,6.861568506150291
math0110157,IT,5.272958378331262
1502.04252,CV,5.0106215966274
cs0407048,NI,6.197522967200937
1709.06493,AI,5.945168255369028
1010.1973,IT,5.378041314135699
1302.3673,CC,4.155780462677377
1809.11110,RO,5.4888692944170945
1906.04619,SI,5.358039370492936
1806.04360,CV,5.5440171233925994
1606.02580,NE,3.130586984742331
1706.04278,NI,5.33117358893107
1907.09014,RO,5.903288977642211
1710.05219,LG,4.830919641074712
1903.07260,AI,6.729319556263083
1708.06196,CG,7.946683677870695
1808.08650,CR,5.623988611293515
1610.01326,CV,4.227425751554397
1903.05757,CV,5.175093374704654
1711.08229,CV,5.249622072591979
1709.07472,RO,4.348685108239644
1605.02022,DC,5.4356022823361725
1906.07769,LG,4.461603568080852
1802.05903,DS,6.085897989424698
1810.03019,HC,3.4619006260040024
1303.4645,IT,7.905260887095357
1206.4855,SI,6.605899735868762
1005.3367,DC,5.1639794599309035
1501.05145,GT,7.086857829339317
1608.04579,NI,6.648735050156835
1601.02452,SE,4.282807173076429
1209.4022,GT,5.748571791840873
1508.00657,CL,5.730020294364697
1901.10821,LG,4.925170094170329
1801.08829,AI,4.273249908584862
1510.02894,IT,7.266629875687419
1408.0427,SI,4.76858611161517
1303.4905,DL,4.383828535903214
1710.10776,LG,7.310806288638455
1811.04604,CL,5.322946265362249
1812.10747,CV,4.917274121600745
1904.02321,CL,6.701695168248417
1902.05655,CV,3.748403977361876
1801.01080,CV,5.038526375670209
1610.08436,CV,5.452178888754741
1211.3981,DM,6.119789408925213
1209.5213,IT,7.849083929304534
1204.2541,DB,4.268616870621697
1009.0938,NA,6.85413504937928
1803.02603,LG,3.8704098882107028
1408.0259,IT,7.474274362562986
1602.07019,CL,6.015999634680702
1402.4802,CL,5.092300024068112
1603.00427,SY,4.645250942363627
cmp-lg9705012,CL,5.757891985224956
1904.07695,IR,3.026935146922564
1002.2800,LO,9.474995423123014
1704.05972,AI,3.810672148945133
0708.3722,MS,4.80679233665268
1605.05578,IT,7.045754534283393
1601.01539,NI,4.262475428814667
1401.0615,IT,5.975025698280514
1810.01699,DS,5.487477664536166
1204.5577,MS,6.311233444093735
cs0309041,CG,4.363220486704759
1612.05489,SD,3.245413144086184
1712.07029,HC,6.760635045270043
1805.07541,AI,5.226286928527595
1505.01139,AR,5.651897163767782
0904.0016,CY,5.681993036448369
0803.1393,DM,4.757367404022322
1405.5342,SC,5.460138396904641
1801.00760,DS,5.460699784006789
1411.3949,OH,5.819435886236718
1004.4361,NE,6.883484214833514
1510.05373,AI,6.750425650795556
1503.04108,IT,4.85760247991599
1602.02366,IT,8.014184131249147
1711.07437,LG,5.261486641597988
1806.09491,NI,3.944331814924269
1112.2160,NA,4.7855736642828
1701.09042,AI,7.542605340143122
1404.5344,CV,6.299776134266881
1801.04271,AI,6.135373563423535
1401.5287,DM,5.6580472062252305
1609.03323,LG,4.429853133633429
1604.08727,NI,7.902386582313095
1811.04193,MM,4.645856531038825
1702.05251,NI,6.487550649354539
1811.04449,DS,6.993512611703441
1704.00633,DS,6.286340570212419
1211.4649,IT,5.37109056153994
1812.03457,NE,5.23931834534719
1808.02393,SY,5.358861359819932
1102.4821,NA,5.091627960950639
1612.01158,LG,3.360952382931315
0907.5474,DS,5.56714240654391
1607.01284,IT,6.370857794163828
1704.07790,LG,4.4149938838477985
cs0511011,CC,4.139525051389355
1809.02397,LG,3.718752385717437
1711.09337,LG,5.806003843716819
1603.01999,IT,7.575134166397256
1111.4601,NA,5.212836028094944
1801.04407,LG,5.985592430330251
1312.4527,LG,4.711667291661299
1906.06699,CV,5.308155830772357
1403.2407,SY,6.863081534678922
cmp-lg9405022,CL,5.372027733419536
1905.01495,DM,8.555348187776438
1406.0440,NI,8.026176476412243
1302.3145,DS,4.638373826606363
1305.3931,IT,6.154404366227898
1706.01882,DL,4.142616296560482
1310.8146,SI,6.405887023556806
1410.6072,CC,6.536950318468541
1712.00328,LG,4.531072360803277
1808.03413,HC,7.492441136266799
1511.09058,LG,5.2025914453716675
1907.01294,CV,5.622766496688187
1001.1826,IT,5.794638565399488
1601.06412,IT,5.786470537498144
1202.0747,IT,7.852486845790813
1602.00374,LG,6.252073486130553
1712.03333,LG,6.084910412448591
1710.05873,CR,5.469566495986436
1705.09107,CV,6.0342352748143275
1802.00182,SY,4.155194207775757
1401.6036,IT,6.704190673728893
cs0509100,CC,6.658759318420043
1408.2287,AI,3.236083435684602
1403.0309,CV,5.921206296004139
1511.07299,CV,4.225919281442516
1611.08861,DS,6.102809746500979
1608.04104,SY,5.86341855932062
1907.03338,CV,5.027891127697649
1401.4420,LO,7.121278551281497
1606.05694,CL,4.3144057124179405
1706.08259,DB,6.580988759689806
1212.5204,SE,6.501619152946039
1903.09171,AI,3.874791040212335
1712.01359,CV,4.43705258014678
1605.00300,CR,5.702181096139056
