N,dist
29,0.08571428571428572
29,0.05714285714285714
29,0.2571428571428571
29,0.2857142857142857
29,0.2571428571428571
29,0.14285714285714285
29,0.2857142857142857
29,0.2857142857142857
29,0.2
29,0.14285714285714285
29,0.05714285714285714
29,0.11428571428571428
29,0.08571428571428572
29,0.02857142857142857
29,0.2857142857142857
29,0.17142857142857143
29,0.14285714285714285
29,0.02857142857142857
29,0.08571428571428572
29,0.05714285714285714
29,0.37142857142857144
29,0.4
29,0.02857142857142857
29,0.05714285714285714
29,0.3142857142857143
29,0.2
29,0.05714285714285714
29,0.14285714285714285
29,0.2857142857142857
29,0.11428571428571428
29,0.02857142857142857
29,0.2857142857142857
29,0.11428571428571428
29,0.4
29,0.14285714285714285
29,0.02857142857142857
29,0.22857142857142856
29,0.14285714285714285
29,0.14285714285714285
29,0.2857142857142857
29,0.0
29,0.2571428571428571
29,0.42857142857142855
29,0.22857142857142856
29,0.2
29,0.05714285714285714
29,0.08571428571428572
29,0.05714285714285714
29,0.2571428571428571
29,0.08571428571428572
29,0.11428571428571428
29,0.05714285714285714
29,0.37142857142857144
29,0.2857142857142857
29,0.05714285714285714
29,0.2857142857142857
29,0.05714285714285714
29,0.08571428571428572
29,0.02857142857142857
29,0.11428571428571428
29,0.2571428571428571
29,0.4
29,0.2
29,0.2571428571428571
29,0.11428571428571428
29,0.37142857142857144
29,0.4857142857142857
29,0.5142857142857142
29,0.22857142857142856
29,0.05714285714285714
29,0.17142857142857143
29,0.11428571428571428
29,0.02857142857142857
29,0.05714285714285714
29,0.11428571428571428
29,0.2857142857142857
29,0.05714285714285714
29,0.08571428571428572
29,0.2571428571428571
29,0.2857142857142857
29,0.0
29,0.11428571428571428
29,0.05714285714285714
29,0.14285714285714285
29,0.08571428571428572
29,0.2571428571428571
29,0.22857142857142856
29,0.02857142857142857
29,0.05714285714285714
29,0.11428571428571428
29,0.08571428571428572
29,0.17142857142857143
29,0.14285714285714285
29,0.11428571428571428
29,0.42857142857142855
29,0.05714285714285714
29,0.08571428571428572
29,0.22857142857142856
29,0.2857142857142857
29,0.14285714285714285
29,0.2
29,0.2
29,0.11428571428571428
29,0.37142857142857144
29,0.2571428571428571
29,0.08571428571428572
29,0.17142857142857143
29,0.2
29,0.17142857142857143
29,0.22857142857142856
29,0.05714285714285714
29,0.11428571428571428
29,0.08571428571428572
29,0.0
29,0.05714285714285714
29,0.05714285714285714
29,0.08571428571428572
29,0.17142857142857143
29,0.05714285714285714
29,0.4
29,0.05714285714285714
29,0.14285714285714285
29,0.2857142857142857
29,0.4
29,0.45714285714285713
29,0.2571428571428571
29,0.17142857142857143
29,0.14285714285714285
29,0.22857142857142856
29,0.2
29,0.17142857142857143
29,0.02857142857142857
29,0.2571428571428571
29,0.02857142857142857
29,0.14285714285714285
29,0.11428571428571428
29,0.14285714285714285
29,0.08571428571428572
29,0.11428571428571428
29,0.05714285714285714
29,0.22857142857142856
29,0.14285714285714285
29,0.2571428571428571
29,0.3142857142857143
29,0.02857142857142857
29,0.0
29,0.08571428571428572
29,0.2
29,0.2
29,0.02857142857142857
29,0.05714285714285714
29,0.3142857142857143
29,0.11428571428571428
29,0.14285714285714285
29,0.37142857142857144
29,0.05714285714285714
29,0.02857142857142857
29,0.14285714285714285
29,0.11428571428571428
29,0.22857142857142856
29,0.11428571428571428
29,0.22857142857142856
29,0.08571428571428572
29,0.05714285714285714
29,0.02857142857142857
29,0.08571428571428572
29,0.08571428571428572
29,0.05714285714285714
29,0.05714285714285714
29,0.14285714285714285
29,0.22857142857142856
29,0.02857142857142857
29,0.22857142857142856
29,0.3142857142857143
29,0.08571428571428572
29,0.45714285714285713
29,0.17142857142857143
29,0.02857142857142857
29,0.2571428571428571
29,0.2857142857142857
29,0.05714285714285714
29,0.2
29,0.2571428571428571
29,0.08571428571428572
29,0.2571428571428571
29,0.05714285714285714
29,0.14285714285714285
29,0.17142857142857143
29,0.2857142857142857
29,0.05714285714285714
29,0.45714285714285713
29,0.0
29,0.2
29,0.2571428571428571
29,0.02857142857142857
29,0.05714285714285714
29,0.05714285714285714
29,0.42857142857142855
29,0.11428571428571428
29,0.2
29,0.02857142857142857
29,0.2
29,0.2571428571428571
29,0.2857142857142857
29,0.22857142857142856
29,0.08571428571428572
29,0.3142857142857143
29,0.08571428571428572
29,0.22857142857142856
29,0.11428571428571428
29,0.08571428571428572
29,0.05714285714285714
29,0.14285714285714285
29,0.05714285714285714
29,0.22857142857142856
29,0.34285714285714286
29,0.2571428571428571
29,0.14285714285714285
29,0.2
29,0.17142857142857143
29,0.02857142857142857
29,0.11428571428571428
29,0.11428571428571428
29,0.05714285714285714
29,0.22857142857142856
29,0.2571428571428571
29,0.2571428571428571
29,0.14285714285714285
29,0.05714285714285714
29,0.02857142857142857
29,0.2
29,0.2571428571428571
29,0.2
29,0.14285714285714285
29,0.2
29,0.08571428571428572
29,0.2857142857142857
29,0.08571428571428572
29,0.11428571428571428
29,0.2857142857142857
29,0.05714285714285714
29,0.08571428571428572
29,0.08571428571428572
29,0.2857142857142857
29,0.34285714285714286
29,0.2
29,0.08571428571428572
29,0.17142857142857143
29,0.05714285714285714
29,0.45714285714285713
29,0.2571428571428571
29,0.17142857142857143
29,0.14285714285714285
29,0.22857142857142856
29,0.14285714285714285
29,0.02857142857142857
29,0.08571428571428572
29,0.22857142857142856
29,0.37142857142857144
29,0.34285714285714286
29,0.2571428571428571
29,0.11428571428571428
29,0.3142857142857143
29,0.05714285714285714
29,0.34285714285714286
29,0.11428571428571428
29,0.2857142857142857
29,0.05714285714285714
29,0.14285714285714285
29,0.14285714285714285
29,0.05714285714285714
29,0.2857142857142857
29,0.11428571428571428
29,0.2571428571428571
29,0.3142857142857143
29,0.02857142857142857
29,0.0
29,0.22857142857142856
29,0.34285714285714286
29,0.02857142857142857
29,0.2571428571428571
29,0.11428571428571428
29,0.11428571428571428
29,0.17142857142857143
29,0.2571428571428571
29,0.08571428571428572
29,0.02857142857142857
29,0.2857142857142857
29,0.2857142857142857
29,0.2571428571428571
29,0.08571428571428572
29,0.37142857142857144
29,0.2
29,0.42857142857142855
29,0.4
29,0.05714285714285714
29,0.2857142857142857
29,0.08571428571428572
29,0.11428571428571428
29,0.02857142857142857
29,0.08571428571428572
29,0.34285714285714286
29,0.17142857142857143
29,0.2571428571428571
29,0.05714285714285714
29,0.2
29,0.37142857142857144
29,0.08571428571428572
29,0.08571428571428572
29,0.14285714285714285
29,0.08571428571428572
29,0.17142857142857143
29,0.02857142857142857
29,0.11428571428571428
29,0.2
29,0.11428571428571428
29,0.11428571428571428
29,0.08571428571428572
29,0.11428571428571428
29,0.45714285714285713
29,0.22857142857142856
29,0.0
29,0.11428571428571428
29,0.14285714285714285
29,0.05714285714285714
29,0.02857142857142857
29,0.45714285714285713
29,0.14285714285714285
29,0.17142857142857143
29,0.11428571428571428
29,0.05714285714285714
29,0.0
29,0.02857142857142857
29,0.2857142857142857
29,0.34285714285714286
29,0.08571428571428572
29,0.2857142857142857
29,0.17142857142857143
29,0.11428571428571428
29,0.45714285714285713
29,0.2571428571428571
29,0.22857142857142856
29,0.02857142857142857
29,0.08571428571428572
29,0.14285714285714285
29,0.22857142857142856
29,0.2
29,0.34285714285714286
29,0.02857142857142857
29,0.14285714285714285
29,0.05714285714285714
29,0.05714285714285714
29,0.4
29,0.2571428571428571
29,0.08571428571428572
29,0.02857142857142857
29,0.42857142857142855
29,0.5142857142857142
29,0.02857142857142857
29,0.05714285714285714
29,0.11428571428571428
29,0.11428571428571428
29,0.05714285714285714
29,0.2857142857142857
29,0.14285714285714285
29,0.2857142857142857
29,0.17142857142857143
29,0.2571428571428571
29,0.17142857142857143
29,0.3142857142857143
29,0.11428571428571428
29,0.11428571428571428
29,0.05714285714285714
29,0.05714285714285714
29,0.11428571428571428
29,0.3142857142857143
29,0.2
29,0.2
29,0.0
29,0.2571428571428571
29,0.2
29,0.08571428571428572
29,0.2
29,0.05714285714285714
29,0.22857142857142856
29,0.22857142857142856
29,0.02857142857142857
29,0.14285714285714285
29,0.14285714285714285
29,0.14285714285714285
29,0.22857142857142856
29,0.05714285714285714
29,0.2571428571428571
29,0.05714285714285714
29,0.2571428571428571
29,0.3142857142857143
29,0.11428571428571428
29,0.2571428571428571
29,0.2857142857142857
29,0.05714285714285714
29,0.14285714285714285
29,0.22857142857142856
29,0.05714285714285714
29,0.08571428571428572
29,0.02857142857142857
29,0.2857142857142857
29,0.5142857142857142
29,0.02857142857142857
29,0.2571428571428571
29,0.11428571428571428
29,0.05714285714285714
29,0.2
29,0.34285714285714286
29,0.2571428571428571
29,0.5142857142857142
29,0.17142857142857143
29,0.11428571428571428
29,0.2
29,0.14285714285714285
29,0.2
29,0.2
29,0.11428571428571428
29,0.2571428571428571
29,0.34285714285714286
29,0.02857142857142857
29,0.08571428571428572
29,0.02857142857142857
29,0.2857142857142857
29,0.22857142857142856
29,0.22857142857142856
29,0.37142857142857144
29,0.2
29,0.4
29,0.2571428571428571
29,0.2857142857142857
29,0.14285714285714285
29,0.11428571428571428
29,0.05714285714285714
29,0.0
29,0.11428571428571428
29,0.37142857142857144
29,0.0
29,0.08571428571428572
29,0.17142857142857143
29,0.2
29,0.14285714285714285
29,0.08571428571428572
29,0.17142857142857143
29,0.2857142857142857
29,0.05714285714285714
29,0.2857142857142857
29,0.08571428571428572
29,0.42857142857142855
29,0.14285714285714285
29,0.22857142857142856
29,0.11428571428571428
29,0.02857142857142857
29,0.05714285714285714
29,0.2
29,0.34285714285714286
29,0.02857142857142857
29,0.2
29,0.17142857142857143
29,0.3142857142857143
29,0.05714285714285714
29,0.08571428571428572
29,0.3142857142857143
29,0.05714285714285714
29,0.14285714285714285
29,0.11428571428571428
29,0.2571428571428571
29,0.11428571428571428
29,0.02857142857142857
29,0.22857142857142856
29,0.22857142857142856
29,0.3142857142857143
29,0.17142857142857143
29,0.2857142857142857
29,0.14285714285714285
29,0.08571428571428572
29,0.2857142857142857
29,0.2
29,0.17142857142857143
29,0.2857142857142857
29,0.2857142857142857
29,0.02857142857142857
29,0.14285714285714285
29,0.11428571428571428
29,0.14285714285714285
29,0.05714285714285714
29,0.2571428571428571
29,0.14285714285714285
29,0.02857142857142857
29,0.22857142857142856
29,0.2857142857142857
29,0.02857142857142857
29,0.14285714285714285
29,0.02857142857142857
29,0.2
29,0.02857142857142857
29,0.05714285714285714
29,0.08571428571428572
29,0.02857142857142857
29,0.02857142857142857
29,0.0
29,0.42857142857142855
29,0.05714285714285714
29,0.0
29,0.02857142857142857
29,0.05714285714285714
29,0.02857142857142857
29,0.3142857142857143
29,0.11428571428571428
29,0.08571428571428572
29,0.14285714285714285
29,0.42857142857142855
29,0.02857142857142857
29,0.05714285714285714
29,0.05714285714285714
29,0.02857142857142857
29,0.02857142857142857
29,0.42857142857142855
29,0.02857142857142857
29,0.3142857142857143
29,0.0
29,0.08571428571428572
29,0.08571428571428572
29,0.3142857142857143
29,0.3142857142857143
29,0.14285714285714285
29,0.3142857142857143
29,0.11428571428571428
29,0.17142857142857143
29,0.08571428571428572
29,0.11428571428571428
29,0.11428571428571428
29,0.2571428571428571
29,0.14285714285714285
29,0.2
29,0.11428571428571428
29,0.17142857142857143
29,0.02857142857142857
29,0.37142857142857144
29,0.11428571428571428
29,0.4
29,0.05714285714285714
29,0.37142857142857144
29,0.2
29,0.02857142857142857
29,0.17142857142857143
29,0.08571428571428572
29,0.02857142857142857
29,0.11428571428571428
29,0.22857142857142856
29,0.2571428571428571
29,0.05714285714285714
29,0.02857142857142857
29,0.05714285714285714
29,0.2571428571428571
29,0.08571428571428572
29,0.02857142857142857
29,0.02857142857142857
29,0.02857142857142857
29,0.02857142857142857
29,0.08571428571428572
29,0.02857142857142857
29,0.02857142857142857
29,0.3142857142857143
29,0.05714285714285714
29,0.11428571428571428
29,0.2571428571428571
29,0.22857142857142856
29,0.3142857142857143
29,0.02857142857142857
29,0.11428571428571428
29,0.0
29,0.05714285714285714
29,0.3142857142857143
29,0.22857142857142856
29,0.14285714285714285
29,0.2571428571428571
29,0.02857142857142857
29,0.08571428571428572
29,0.14285714285714285
29,0.2
29,0.2571428571428571
29,0.02857142857142857
29,0.17142857142857143
29,0.2571428571428571
29,0.2857142857142857
29,0.14285714285714285
29,0.2857142857142857
29,0.2
29,0.14285714285714285
29,0.14285714285714285
29,0.11428571428571428
29,0.08571428571428572
29,0.05714285714285714
29,0.05714285714285714
29,0.4
29,0.45714285714285713
29,0.08571428571428572
29,0.08571428571428572
29,0.5142857142857142
29,0.14285714285714285
29,0.3142857142857143
29,0.05714285714285714
29,0.02857142857142857
29,0.17142857142857143
29,0.3142857142857143
29,0.05714285714285714
29,0.05714285714285714
29,0.08571428571428572
29,0.2571428571428571
29,0.2857142857142857
29,0.11428571428571428
29,0.22857142857142856
29,0.2857142857142857
29,0.14285714285714285
29,0.05714285714285714
29,0.14285714285714285
29,0.14285714285714285
29,0.17142857142857143
29,0.42857142857142855
29,0.02857142857142857
29,0.17142857142857143
29,0.34285714285714286
29,0.22857142857142856
29,0.14285714285714285
29,0.2571428571428571
29,0.22857142857142856
29,0.2857142857142857
29,0.45714285714285713
29,0.11428571428571428
29,0.2571428571428571
29,0.17142857142857143
29,0.05714285714285714
29,0.2571428571428571
29,0.37142857142857144
29,0.2571428571428571
29,0.0
29,0.37142857142857144
29,0.2857142857142857
29,0.11428571428571428
29,0.08571428571428572
29,0.0
29,0.22857142857142856
29,0.02857142857142857
29,0.2
29,0.2571428571428571
29,0.4
29,0.2857142857142857
29,0.08571428571428572
29,0.05714285714285714
29,0.22857142857142856
29,0.17142857142857143
29,0.2571428571428571
29,0.05714285714285714
29,0.08571428571428572
29,0.17142857142857143
29,0.08571428571428572
29,0.37142857142857144
29,0.2
29,0.02857142857142857
29,0.14285714285714285
29,0.2
29,0.2857142857142857
29,0.22857142857142856
29,0.05714285714285714
29,0.2
29,0.17142857142857143
29,0.3142857142857143
29,0.05714285714285714
29,0.4857142857142857
29,0.11428571428571428
29,0.17142857142857143
29,0.17142857142857143
29,0.02857142857142857
29,0.22857142857142856
29,0.22857142857142856
29,0.2857142857142857
29,0.22857142857142856
29,0.14285714285714285
29,0.08571428571428572
29,0.05714285714285714
29,0.11428571428571428
29,0.05714285714285714
29,0.2571428571428571
29,0.02857142857142857
29,0.3142857142857143
29,0.02857142857142857
29,0.14285714285714285
29,0.08571428571428572
29,0.08571428571428572
29,0.05714285714285714
29,0.05714285714285714
29,0.2
29,0.11428571428571428
29,0.22857142857142856
29,0.3142857142857143
29,0.08571428571428572
29,0.05714285714285714
29,0.17142857142857143
29,0.22857142857142856
29,0.0
29,0.34285714285714286
29,0.11428571428571428
29,0.05714285714285714
29,0.14285714285714285
29,0.05714285714285714
29,0.2571428571428571
29,0.11428571428571428
29,0.08571428571428572
29,0.05714285714285714
29,0.2857142857142857
29,0.22857142857142856
29,0.08571428571428572
29,0.2857142857142857
29,0.08571428571428572
29,0.5142857142857142
29,0.08571428571428572
29,0.11428571428571428
29,0.2571428571428571
29,0.45714285714285713
29,0.11428571428571428
29,0.08571428571428572
29,0.2
29,0.08571428571428572
29,0.2857142857142857
29,0.14285714285714285
29,0.11428571428571428
29,0.17142857142857143
29,0.2857142857142857
29,0.02857142857142857
29,0.02857142857142857
29,0.11428571428571428
29,0.3142857142857143
29,0.2571428571428571
29,0.0
29,0.2571428571428571
29,0.08571428571428572
29,0.11428571428571428
29,0.2857142857142857
29,0.11428571428571428
29,0.05714285714285714
29,0.05714285714285714
29,0.11428571428571428
29,0.17142857142857143
29,0.45714285714285713
29,0.34285714285714286
29,0.02857142857142857
29,0.0
29,0.08571428571428572
29,0.0
29,0.11428571428571428
29,0.2571428571428571
29,0.02857142857142857
29,0.08571428571428572
29,0.3142857142857143
29,0.2571428571428571
29,0.11428571428571428
29,0.2571428571428571
29,0.2
29,0.22857142857142856
29,0.02857142857142857
29,0.02857142857142857
29,0.4
29,0.34285714285714286
29,0.05714285714285714
29,0.02857142857142857
29,0.2857142857142857
29,0.34285714285714286
29,0.2857142857142857
29,0.2
29,0.2
29,0.3142857142857143
29,0.02857142857142857
29,0.02857142857142857
29,0.0
29,0.3142857142857143
29,0.05714285714285714
29,0.08571428571428572
29,0.02857142857142857
29,0.3142857142857143
29,0.11428571428571428
29,0.08571428571428572
29,0.05714285714285714
29,0.37142857142857144
29,0.37142857142857144
29,0.11428571428571428
29,0.02857142857142857
29,0.2857142857142857
29,0.02857142857142857
29,0.2571428571428571
29,0.17142857142857143
29,0.2571428571428571
29,0.17142857142857143
29,0.14285714285714285
29,0.17142857142857143
29,0.05714285714285714
29,0.14285714285714285
29,0.11428571428571428
29,0.11428571428571428
29,0.11428571428571428
29,0.11428571428571428
29,0.2857142857142857
29,0.22857142857142856
29,0.08571428571428572
29,0.2857142857142857
29,0.2571428571428571
29,0.3142857142857143
29,0.2857142857142857
29,0.08571428571428572
29,0.11428571428571428
29,0.02857142857142857
29,0.14285714285714285
29,0.42857142857142855
29,0.0
29,0.14285714285714285
29,0.42857142857142855
29,0.02857142857142857
29,0.3142857142857143
29,0.0
29,0.2571428571428571
29,0.14285714285714285
29,0.2857142857142857
29,0.2857142857142857
29,0.08571428571428572
29,0.0
29,0.2571428571428571
29,0.22857142857142856
29,0.05714285714285714
29,0.45714285714285713
29,0.42857142857142855
29,0.42857142857142855
29,0.14285714285714285
29,0.17142857142857143
29,0.42857142857142855
29,0.05714285714285714
29,0.3142857142857143
29,0.2571428571428571
29,0.14285714285714285
29,0.0
29,0.5142857142857142
29,0.05714285714285714
29,0.17142857142857143
29,0.02857142857142857
29,0.2857142857142857
29,0.17142857142857143
29,0.3142857142857143
29,0.02857142857142857
29,0.08571428571428572
29,0.08571428571428572
29,0.02857142857142857
29,0.11428571428571428
29,0.05714285714285714
29,0.0
29,0.11428571428571428
29,0.4
29,0.22857142857142856
29,0.17142857142857143
29,0.08571428571428572
29,0.11428571428571428
29,0.2857142857142857
29,0.22857142857142856
29,0.11428571428571428
29,0.05714285714285714
29,0.08571428571428572
29,0.02857142857142857
29,0.2857142857142857
29,0.4
29,0.11428571428571428
29,0.05714285714285714
29,0.14285714285714285
29,0.2
29,0.22857142857142856
29,0.08571428571428572
29,0.11428571428571428
29,0.14285714285714285
29,0.08571428571428572
29,0.2857142857142857
29,0.17142857142857143
29,0.08571428571428572
29,0.11428571428571428
29,0.17142857142857143
29,0.14285714285714285
29,0.08571428571428572
29,0.08571428571428572
29,0.34285714285714286
29,0.17142857142857143
29,0.45714285714285713
29,0.17142857142857143
29,0.45714285714285713
29,0.5142857142857142
29,0.11428571428571428
29,0.3142857142857143
29,0.02857142857142857
29,0.02857142857142857
29,0.05714285714285714
29,0.14285714285714285
29,0.11428571428571428
29,0.11428571428571428
29,0.11428571428571428
29,0.05714285714285714
29,0.2571428571428571
29,0.02857142857142857
29,0.17142857142857143
29,0.17142857142857143
29,0.08571428571428572
29,0.14285714285714285
29,0.37142857142857144
29,0.2857142857142857
29,0.05714285714285714
29,0.42857142857142855
29,0.3142857142857143
29,0.2571428571428571
29,0.14285714285714285
29,0.17142857142857143
29,0.22857142857142856
29,0.2857142857142857
29,0.02857142857142857
29,0.2857142857142857
29,0.2
29,0.2857142857142857
29,0.2571428571428571
29,0.11428571428571428
29,0.08571428571428572
29,0.11428571428571428
29,0.2
29,0.11428571428571428
29,0.42857142857142855
29,0.3142857142857143
29,0.34285714285714286
29,0.14285714285714285
29,0.05714285714285714
29,0.22857142857142856
29,0.05714285714285714
29,0.17142857142857143
29,0.11428571428571428
29,0.2
29,0.08571428571428572
29,0.37142857142857144
29,0.37142857142857144
29,0.05714285714285714
29,0.22857142857142856
29,0.42857142857142855
29,0.22857142857142856
29,0.2571428571428571
29,0.17142857142857143
29,0.08571428571428572
29,0.45714285714285713
29,0.2571428571428571
29,0.02857142857142857
29,0.2
29,0.45714285714285713
29,0.11428571428571428
29,0.0
29,0.2857142857142857
29,0.2571428571428571
29,0.05714285714285714
29,0.17142857142857143
29,0.02857142857142857
29,0.14285714285714285
29,0.2571428571428571
29,0.08571428571428572
29,0.17142857142857143
29,0.2
29,0.11428571428571428
29,0.37142857142857144
29,0.2857142857142857
29,0.17142857142857143
29,0.02857142857142857
29,0.11428571428571428
29,0.02857142857142857
29,0.11428571428571428
29,0.17142857142857143
29,0.11428571428571428
29,0.02857142857142857
29,0.22857142857142856
29,0.4
29,0.08571428571428572
29,0.14285714285714285
29,0.14285714285714285
29,0.22857142857142856
29,0.17142857142857143
30,0.08571428571428572
30,0.4
30,0.2857142857142857
30,0.2857142857142857
30,0.08571428571428572
30,0.17142857142857143
30,0.14285714285714285
30,0.3142857142857143
30,0.05714285714285714
30,0.08571428571428572
30,0.34285714285714286
30,0.11428571428571428
30,0.08571428571428572
30,0.11428571428571428
30,0.2571428571428571
30,0.14285714285714285
30,0.37142857142857144
30,0.2857142857142857
30,0.14285714285714285
30,0.08571428571428572
30,0.05714285714285714
30,0.2571428571428571
30,0.3142857142857143
30,0.11428571428571428
30,0.08571428571428572
30,0.02857142857142857
30,0.22857142857142856
30,0.08571428571428572
30,0.02857142857142857
30,0.2571428571428571
30,0.05714285714285714
30,0.08571428571428572
30,0.22857142857142856
30,0.5142857142857142
30,0.2571428571428571
30,0.14285714285714285
30,0.2571428571428571
30,0.08571428571428572
30,0.08571428571428572
30,0.2571428571428571
30,0.0
30,0.05714285714285714
30,0.22857142857142856
30,0.14285714285714285
30,0.2
30,0.2857142857142857
30,0.02857142857142857
30,0.02857142857142857
30,0.14285714285714285
30,0.34285714285714286
30,0.05714285714285714
30,0.2
30,0.0
30,0.14285714285714285
30,0.37142857142857144
30,0.2571428571428571
30,0.2857142857142857
30,0.11428571428571428
30,0.05714285714285714
30,0.11428571428571428
30,0.17142857142857143
30,0.05714285714285714
30,0.11428571428571428
30,0.08571428571428572
30,0.0
30,0.14285714285714285
30,0.22857142857142856
30,0.17142857142857143
30,0.02857142857142857
30,0.14285714285714285
30,0.02857142857142857
30,0.05714285714285714
30,0.02857142857142857
30,0.42857142857142855
30,0.05714285714285714
30,0.2
30,0.02857142857142857
30,0.34285714285714286
30,0.3142857142857143
30,0.05714285714285714
30,0.42857142857142855
30,0.05714285714285714
30,0.22857142857142856
30,0.3142857142857143
30,0.08571428571428572
30,0.02857142857142857
30,0.22857142857142856
30,0.17142857142857143
30,0.08571428571428572
30,0.14285714285714285
30,0.0
30,0.02857142857142857
30,0.14285714285714285
30,0.37142857142857144
30,0.22857142857142856
30,0.45714285714285713
30,0.14285714285714285
30,0.0
30,0.11428571428571428
30,0.02857142857142857
30,0.02857142857142857
30,0.02857142857142857
30,0.2857142857142857
30,0.05714285714285714
30,0.2857142857142857
30,0.2
30,0.08571428571428572
30,0.08571428571428572
30,0.08571428571428572
30,0.2571428571428571
30,0.0
30,0.2571428571428571
30,0.0
30,0.2
30,0.45714285714285713
30,0.02857142857142857
30,0.11428571428571428
30,0.2857142857142857
30,0.2
30,0.02857142857142857
30,0.08571428571428572
30,0.08571428571428572
30,0.11428571428571428
30,0.37142857142857144
30,0.17142857142857143
30,0.3142857142857143
30,0.2
30,0.14285714285714285
30,0.05714285714285714
30,0.14285714285714285
30,0.08571428571428572
30,0.34285714285714286
30,0.14285714285714285
30,0.05714285714285714
30,0.0
30,0.0
30,0.05714285714285714
30,0.17142857142857143
30,0.08571428571428572
30,0.2857142857142857
30,0.14285714285714285
30,0.2857142857142857
30,0.11428571428571428
30,0.02857142857142857
30,0.02857142857142857
30,0.11428571428571428
30,0.05714285714285714
30,0.08571428571428572
30,0.4857142857142857
30,0.14285714285714285
30,0.37142857142857144
30,0.05714285714285714
30,0.2857142857142857
30,0.34285714285714286
30,0.08571428571428572
30,0.22857142857142856
30,0.05714285714285714
30,0.2
30,0.4
30,0.02857142857142857
30,0.02857142857142857
30,0.14285714285714285
30,0.42857142857142855
30,0.14285714285714285
30,0.2571428571428571
30,0.02857142857142857
30,0.37142857142857144
30,0.22857142857142856
30,0.11428571428571428
30,0.11428571428571428
30,0.17142857142857143
30,0.11428571428571428
30,0.2
30,0.17142857142857143
30,0.08571428571428572
30,0.02857142857142857
30,0.02857142857142857
30,0.2857142857142857
30,0.08571428571428572
30,0.2857142857142857
30,0.14285714285714285
30,0.17142857142857143
30,0.42857142857142855
30,0.2571428571428571
30,0.42857142857142855
30,0.08571428571428572
30,0.22857142857142856
30,0.02857142857142857
30,0.2571428571428571
30,0.05714285714285714
30,0.08571428571428572
30,0.11428571428571428
30,0.17142857142857143
30,0.2857142857142857
30,0.02857142857142857
30,0.08571428571428572
30,0.08571428571428572
30,0.2857142857142857
30,0.11428571428571428
30,0.11428571428571428
30,0.4
30,0.0
30,0.11428571428571428
30,0.14285714285714285
30,0.34285714285714286
30,0.17142857142857143
30,0.02857142857142857
30,0.02857142857142857
30,0.17142857142857143
30,0.17142857142857143
30,0.2571428571428571
30,0.08571428571428572
30,0.17142857142857143
30,0.0
30,0.02857142857142857
30,0.22857142857142856
30,0.22857142857142856
30,0.0
30,0.2
30,0.02857142857142857
30,0.08571428571428572
30,0.14285714285714285
30,0.2857142857142857
30,0.08571428571428572
30,0.2571428571428571
30,0.08571428571428572
30,0.05714285714285714
30,0.11428571428571428
30,0.05714285714285714
30,0.2857142857142857
30,0.0
30,0.08571428571428572
30,0.0
30,0.08571428571428572
30,0.02857142857142857
30,0.02857142857142857
30,0.2
30,0.3142857142857143
30,0.17142857142857143
30,0.11428571428571428
30,0.2857142857142857
30,0.17142857142857143
30,0.2857142857142857
30,0.11428571428571428
30,0.2
30,0.2571428571428571
30,0.17142857142857143
30,0.02857142857142857
30,0.2
30,0.14285714285714285
30,0.42857142857142855
30,0.2
30,0.08571428571428572
30,0.08571428571428572
30,0.02857142857142857
30,0.11428571428571428
30,0.2571428571428571
30,0.02857142857142857
30,0.22857142857142856
30,0.3142857142857143
30,0.08571428571428572
30,0.42857142857142855
30,0.05714285714285714
30,0.14285714285714285
30,0.11428571428571428
30,0.17142857142857143
30,0.05714285714285714
30,0.0
30,0.17142857142857143
30,0.45714285714285713
30,0.11428571428571428
30,0.05714285714285714
30,0.22857142857142856
30,0.05714285714285714
30,0.22857142857142856
30,0.45714285714285713
30,0.22857142857142856
30,0.05714285714285714
30,0.08571428571428572
30,0.0
30,0.37142857142857144
30,0.11428571428571428
30,0.22857142857142856
30,0.3142857142857143
30,0.22857142857142856
30,0.0
30,0.14285714285714285
30,0.22857142857142856
30,0.05714285714285714
30,0.05714285714285714
30,0.22857142857142856
30,0.05714285714285714
30,0.17142857142857143
30,0.22857142857142856
30,0.0
30,0.22857142857142856
30,0.0
30,0.2571428571428571
30,0.22857142857142856
30,0.11428571428571428
30,0.4857142857142857
30,0.2857142857142857
30,0.14285714285714285
30,0.2571428571428571
30,0.42857142857142855
30,0.08571428571428572
30,0.02857142857142857
30,0.22857142857142856
30,0.2
30,0.34285714285714286
30,0.2857142857142857
30,0.2
30,0.08571428571428572
30,0.22857142857142856
30,0.05714285714285714
30,0.02857142857142857
30,0.17142857142857143
30,0.02857142857142857
30,0.11428571428571428
30,0.11428571428571428
30,0.17142857142857143
30,0.2571428571428571
30,0.2857142857142857
30,0.11428571428571428
30,0.11428571428571428
30,0.14285714285714285
30,0.34285714285714286
30,0.11428571428571428
30,0.05714285714285714
30,0.34285714285714286
30,0.2
30,0.11428571428571428
30,0.14285714285714285
30,0.37142857142857144
30,0.08571428571428572
30,0.45714285714285713
30,0.08571428571428572
30,0.14285714285714285
30,0.08571428571428572
30,0.2571428571428571
30,0.22857142857142856
30,0.2857142857142857
30,0.45714285714285713
30,0.17142857142857143
30,0.08571428571428572
30,0.0
30,0.14285714285714285
30,0.42857142857142855
30,0.05714285714285714
30,0.14285714285714285
