pid,kld,category
cs0103012,0.8609840289062517,Computation and Language
cs0103024,1.816152747634624,Computational Geometry
cs0103006,2.552411018426754,Sound
cs0103016,0.9680560994598902,Networking and Internet Architecture
cs0103001,1.2933598304229972,"Distributed, Parallel, and Cluster Computing"
cs0103019,0.7123974102462978,Computer Science and Game Theory
cs0103014,2.857114139246299,Performance
cs0302020,1.47043123490149,"Distributed, Parallel, and Cluster Computing"
cs0302004,0.560583743858541,Programming Languages
cs0302010,1.4114754241497578,Cryptography and Security
cs0302035,2.355445624977727,"Computational Engineering, Finance, and Science"
cs0302003,2.6002126989962457,Computational Complexity
cs0302002,0.4445823920975159,Neural and Evolutionary Computation
cs0302002,1.3663830774389145,Neural and Evolutionary Computation
cs0302034,2.6059234646114353,"Computational Engineering, Finance, and Science"
cs0302026,0.5968157615913837,Mathematical Software
nlin0303021,0.8323546988108349,Computational Complexity
cs0303032,2.6544184976095275,Neural and Evolutionary Computation
cs0303027,1.8439366390088203,Software Engineering
math0303254,1.9547198294457029,Information Theory
cs0303016,1.035799205668181,"Distributed, Parallel, and Cluster Computing"
cs0303005,1.2532728324588813,"Distributed, Parallel, and Cluster Computing"
cs0303009,1.52841068575992,Artificial Intelligence
cond-mat0303089,1.0280264469997802,"Computational Engineering, Finance, and Science"
cond-mat0401191,1.712733676677019,Computer Science and Game Theory
cs0401020,1.1440415575545404,Neural and Evolutionary Computation
cs0401021,1.8213652796809479,Programming Languages
cs0401011,1.9547703222332162,Data Structures and Algorithms
cond-mat0403341,0.8813329217308995,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,0.7592898528097288,Computational Complexity
cs0403044,1.7069152005145598,Logic in Computer Science
cs0403013,1.5083866057568802,Operating Systems
quant-ph0403056,1.865103736652256,Computational Complexity
cs0403014,1.0123932683620562,Databases
q-bio0403011,0.6064575931157105,Neural and Evolutionary Computation
cs0403009,0.9889345988575055,Artificial Intelligence
cs0403003,0.9171900059115841,Neural and Evolutionary Computation
cs0403034,0.8155070582265118,Programming Languages
cs0403011,1.2592893735363049,Programming Languages
quant-ph0403069,1.2756630151142712,Cryptography and Security
cs0403032,0.36800597082460657,Artificial Intelligence
quant-ph0403076,0.7583762829265119,Cryptography and Security
cs0403012,1.2109282058156536,Multiagent Systems
cs0411050,0.8618136749652999,"Distributed, Parallel, and Cluster Computing"
cs0411070,1.4205913942161572,Networking and Internet Architecture
cs0411003,1.6473154261672485,Information Theory
cs0411046,1.481753752660113,"Distributed, Parallel, and Cluster Computing"
cs0411007,3.0534582312273564,Computational Complexity
cs0411081,0.036319805123748355,Networking and Internet Architecture
cs0411096,1.1019169560114295,Software Engineering
cond-mat0411079,0.3785375879885825,Computational Complexity
quant-ph0411051,1.1904320081051563,Computational Complexity
cs0411051,0.5891612603903235,Networking and Internet Architecture
cs0411078,1.074187281042761,Digital Libraries
cs0411089,0.10094983928380238,Networking and Internet Architecture
cs0411026,1.5479920816515238,Information Retrieval
cs0411066,0.7876149119932947,Cryptography and Security
