pid,kld,category
cs0103012,2.071837832216713,Computation and Language
cs0103024,2.2846308785050047,Computational Geometry
cs0103006,2.5008532550101727,Sound
cs0103016,1.8843538223769292,Networking and Internet Architecture
cs0103001,1.3863291419520452,"Distributed, Parallel, and Cluster Computing"
cs0103019,0.9949025167765839,Computer Science and Game Theory
cs0103014,1.7876342074239542,Performance
cs0302020,1.065393385092864,"Distributed, Parallel, and Cluster Computing"
cs0302004,2.501805779463692,Programming Languages
cs0302010,3.6782348525769915,Cryptography and Security
cs0302035,2.144817937493976,"Computational Engineering, Finance, and Science"
cs0302003,2.323128696525577,Computational Complexity
cs0302002,0.4211460275030023,Neural and Evolutionary Computation
cs0302002,1.1276551962892025,Neural and Evolutionary Computation
cs0302034,1.7661400268496934,"Computational Engineering, Finance, and Science"
cs0302026,0.5704081436125608,Mathematical Software
nlin0303021,0.7099819757365343,Computational Complexity
cs0303032,1.2891523203980475,Neural and Evolutionary Computation
cs0303027,2.610769942510202,Software Engineering
math0303254,1.7973808541294998,Information Theory
cs0303016,1.5401110888242027,"Distributed, Parallel, and Cluster Computing"
cs0303005,1.5962243691004336,"Distributed, Parallel, and Cluster Computing"
cs0303009,1.7447014873397486,Artificial Intelligence
cond-mat0303089,0.32596364592147953,"Computational Engineering, Finance, and Science"
cond-mat0401191,2.4392786718553543,Computer Science and Game Theory
cs0401020,0.6360116024167258,Neural and Evolutionary Computation
cs0401021,1.8021068969509717,Programming Languages
cs0401011,1.2065160188284403,Data Structures and Algorithms
cond-mat0403341,0.632753156889558,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,0.7119214798269548,Computational Complexity
cs0403044,1.4939591637809433,Logic in Computer Science
cs0403013,1.3592176864936525,Operating Systems
quant-ph0403056,1.4952648794800614,Computational Complexity
cs0403014,1.096726083155831,Databases
q-bio0403011,0.5889256065789437,Neural and Evolutionary Computation
cs0403009,0.9108946995115607,Artificial Intelligence
cs0403003,1.095123572651306,Neural and Evolutionary Computation
cs0403034,1.1078582883439818,Programming Languages
cs0403011,1.433095214263722,Programming Languages
quant-ph0403069,0.8965276452605441,Cryptography and Security
cs0403032,0.4088101394638221,Artificial Intelligence
quant-ph0403076,1.3240478790146764,Cryptography and Security
cs0403012,1.9872620287357345,Multiagent Systems
cs0411050,1.1508574122808934,"Distributed, Parallel, and Cluster Computing"
cs0411070,0.9062708670176384,Networking and Internet Architecture
cs0411003,1.642171866184785,Information Theory
cs0411046,0.9917523854439114,"Distributed, Parallel, and Cluster Computing"
cs0411007,1.193489511897848,Computational Complexity
cs0411081,0.057935207832497136,Networking and Internet Architecture
cs0411096,1.0954017729813568,Software Engineering
cond-mat0411079,0.6191223802859291,Computational Complexity
quant-ph0411051,1.5203660550191642,Computational Complexity
cs0411051,0.6119098819958975,Networking and Internet Architecture
cs0411078,1.4667101042253292,Digital Libraries
cs0411089,0.003535281531455895,Networking and Internet Architecture
cs0411026,1.2640847299807856,Information Retrieval
cs0411066,1.1688356787557488,Cryptography and Security
cs0411095,2.7854855755684667,"Distributed, Parallel, and Cluster Computing"
cs0411075,1.5511139904109976,Hardware Architecture
hep-ph0411100,1.6125465080561536,Mathematical Software
cs0411013,1.6356967176475852,Networking and Internet Architecture
cs0411090,1.6482759557662592,Networking and Internet Architecture
cs0411010,0.8260881085454037,Cryptography and Security
math0411138,1.8909778076501977,Discrete Mathematics
nlin0411066,0.8546155432792016,Artificial Intelligence
cs0411006,1.0400854422975427,Information Theory
cs0411072,0.8787657755687082,Artificial Intelligence
cs0411077,1.4733857385391114,Digital Libraries
cs0411077,2.1765872830773256,Digital Libraries
cs0411037,0.902113324265928,Computational Complexity
cond-mat0504025,0.4995315464959067,"Computational Engineering, Finance, and Science"
cs0504063,2.7311012874897247,Machine Learning
quant-ph0504012,0.6663073624714225,Computational Complexity
cs0504072,0.7052751575679181,Artificial Intelligence
physics0504185,1.1831972934109702,Databases
cs0504093,0.33315017134429237,Cryptography and Security
cs0504036,0.6745793183456733,Information Retrieval
astro-ph0504006,0.7887479558457797,"Computational Engineering, Finance, and Science"
nlin0504059,1.5797208641738485,Cryptography and Security
math-ph0504048,0.7514332207755493,Symbolic Computation
physics0504026,1.3442334610512978,Computers and Society
cs0504035,0.7143116260579682,Neural and Evolutionary Computation
cs0504012,0.9341496238027865,Cryptography and Security
quant-ph0504007,0.8327458730249557,Logic in Computer Science
cs0504002,0.9289938947923606,Networking and Internet Architecture
