pid,kld,category
nlin0103057,1.896376712560349,Computational Complexity
cs0103008,0.5366943607028142,Logic in Computer Science
cs0103021,1.0533134471786014,Computational Complexity
cs0103020,0.5343614282843797,Artificial Intelligence
cs0103012,1.7806901746090316,Computation and Language
cond-mat0103328,0.7313599277072592,Computational Complexity
cs0103024,1.037166370718987,Computational Geometry
cs0103018,1.6509796732906747,Data Structures and Algorithms
cs0103006,1.96587348338812,Sound
cs0103016,1.0088248467822658,Networking and Internet Architecture
cs0103026,1.332178290276186,Computation and Language
cs0103001,1.877496182812766,"Distributed, Parallel, and Cluster Computing"
cs0103019,1.4036465822836255,Computer Science and Game Theory
cs0103014,1.2006213083383956,Performance
cs0302020,1.1215130724976652,"Distributed, Parallel, and Cluster Computing"
cond-mat0302536,1.3100358202657119,Computational Complexity
cs0302004,2.034782792956317,Programming Languages
cs0302010,1.752398529116828,Cryptography and Security
cs0302035,1.435235429430292,"Computational Engineering, Finance, and Science"
cs0302003,0.8299940208658615,Computational Complexity
cs0302002,1.5354212816211514,Neural and Evolutionary Computation
cond-mat0302050,1.380081542030871,"Distributed, Parallel, and Cluster Computing"
cs0302034,1.0578291593987181,"Computational Engineering, Finance, and Science"
cs0302031,2.7383561322191268,Computational Geometry
cs0302027,0.5333452342159761,Computational Geometry
math0302315,1.8450889125284042,Data Structures and Algorithms
cs0302026,1.8512706016436924,Mathematical Software
math0302303,1.3512222104659166,Discrete Mathematics
quant-ph0302079,2.0081169971689357,Computational Complexity
nlin0303021,0.41208631445906607,Computational Complexity
cs0303032,1.1764671818958914,Neural and Evolutionary Computation
cs0303010,2.7300546015301483,"Distributed, Parallel, and Cluster Computing"
cs0303027,1.9149134096709723,Software Engineering
math0303254,3.5127761853215627,Information Theory
nlin0303016,1.5392680681142317,Computational Complexity
cs0303014,1.4125240038528724,Networking and Internet Architecture
cs0303016,1.142215385596246,"Distributed, Parallel, and Cluster Computing"
cs0303031,3.6096327990009248e-09,"Distributed, Parallel, and Cluster Computing"
cs0303022,0.9038274459319812,Data Structures and Algorithms
cs0303004,1.8936708567108242,Numerical Analysis
cs0303005,1.785951531407686,"Distributed, Parallel, and Cluster Computing"
cs0303009,1.7753601340383443,Artificial Intelligence
math0303386,1.729990801962275,Computational Complexity
cs0303021,1.5474489320829066,Logic in Computer Science
cs0303002,3.2487850126799835,Computation and Language
cond-mat0303089,0.7514803473159541,"Computational Engineering, Finance, and Science"
cs0401023,2.9120763518815584,Graphics
cs0401008,1.4616437953678545,Mathematical Software
cs0401015,1.837883705006969,Databases
cs0401030,3.3207652090657858,Cryptography and Security
cs0401022,1.0375789302503726,Programming Languages
cs0401006,2.4925281996136808,"Distributed, Parallel, and Cluster Computing"
cond-mat0401191,2.3865246274177463,Computer Science and Game Theory
cs0401024,1.2402640326768792,Programming Languages
cs0401028,1.3639666727494664,Digital Libraries
cs0401010,1.8563765582014837,Networking and Internet Architecture
cs0401017,1.6161392460099249,Computer Vision and Pattern Recognition
cond-mat0401229,2.2361864062988777,"Distributed, Parallel, and Cluster Computing"
cs0401020,1.5502742195445398,Neural and Evolutionary Computation
cs0401021,1.7368108136243674,Programming Languages
cs0401011,1.6894821758719822,Data Structures and Algorithms
cs0401026,1.2112481781450202,Multiagent Systems
math0403107,2.1871952258818568,Discrete Mathematics
cond-mat0403341,1.0585282447047455,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,1.473014874272784,Computational Complexity
cs0403037,1.7739278918540655,Data Structures and Algorithms
cs0403044,1.7674025808494098,Logic in Computer Science
cs0403013,2.2963339614762424,Operating Systems
quant-ph0403056,1.5535135203426012,Computational Complexity
cs0403014,1.5364089334999131,Databases
q-bio0403011,1.1886048818362667,Neural and Evolutionary Computation
cs0403009,2.2315764866008774,Artificial Intelligence
math0403054,1.149111946269335,Discrete Mathematics
cs0403024,0.8301634494563224,Computer Science and Game Theory
cs0403024,2.401570601665844,Computer Science and Game Theory
cs0403003,0.9413193159781075,Neural and Evolutionary Computation
cs0403034,0.9527821707494387,Programming Languages
math0403139,2.212805027924844,Discrete Mathematics
math0403017,1.6945836634080598,Discrete Mathematics
cs0403041,1.1751437109753997,Logic in Computer Science
cs0403011,1.3631458683385222,Programming Languages
quant-ph0403069,0.4739649370083117,Cryptography and Security
cond-mat0403453,1.152020420259884,Data Structures and Algorithms
cs0403032,1.3623993602456432,Artificial Intelligence
quant-ph0403076,0.5227898511330584,Cryptography and Security
cs0403012,1.5796208327773993,Multiagent Systems
q-bio0403036,1.3314794538797394,"Computational Engineering, Finance, and Science"
cs0411050,1.3259542467666254,"Distributed, Parallel, and Cluster Computing"
math0411356,1.920848761908441,Discrete Mathematics
cs0411070,1.3537446617687143,Networking and Internet Architecture
cond-mat0411077,2.119210184550914,Computational Complexity
cs0411032,3.050495019869527,Logic in Computer Science
cs0411003,1.262519235934631,Information Theory
