pid,kld,category
cs0103006,1.7347481398580953,Sound
cs0103016,0.4837278983607741,Networking and Internet Architecture
cs0103026,0.601780159520455,Computation and Language
cond-mat0302536,0.47527417477353273,Computational Complexity
cs0302010,1.695886795855222,Cryptography and Security
cs0302035,0.6058517073118034,"Computational Engineering, Finance, and Science"
cs0302035,1.7987687129575118,"Computational Engineering, Finance, and Science"
cs0302002,0.5407444559148268,Neural and Evolutionary Computation
cs0302031,2.421368729496701,Computational Geometry
cs0303004,0.4753243316594562,Numerical Analysis
cs0303009,0.6815032185306314,Artificial Intelligence
math0303386,0.19512219291812774,Computational Complexity
cs0401022,0.8535256360068769,Programming Languages
cs0401006,1.0434637989484417,"Distributed, Parallel, and Cluster Computing"
cs0401006,2.313148885743662,"Distributed, Parallel, and Cluster Computing"
cs0401021,2.4132367461401505,Programming Languages
cs0403014,0.19601901804545838,Databases
cs0411046,0.7534083675506427,"Distributed, Parallel, and Cluster Computing"
cs0411046,0.7706167856199082,"Distributed, Parallel, and Cluster Computing"
cs0411051,0.5730714256169338,Networking and Internet Architecture
cs0411052,0.3999325102682896,Neural and Evolutionary Computation
cs0411026,0.8052848218942703,Information Retrieval
cs0411026,5.033919544883734,Information Retrieval
math0411107,0.5549042481535138,Computational Complexity
cs0411075,1.014963383240732,Hardware Architecture
cs0411090,0.5587241291901218,Networking and Internet Architecture
cs0411090,0.39932139557921953,Networking and Internet Architecture
cs0411072,1.9708188961606496,Artificial Intelligence
cs0504063,1.3048616790815961,Machine Learning
cs0504093,0.9797023218361705,Cryptography and Security
cs0504036,1.0757623448639881,Information Retrieval
math0504378,1.2098851139362061,Computational Complexity
cs0504012,0.5374771240971825,Cryptography and Security
cs0504006,0.8523774484316127,Information Theory
cs0511080,1.1187932959056328,Networking and Internet Architecture
cs0511080,0.3858213883499145,Networking and Internet Architecture
cs0511086,1.531317623076483,Information Theory
cs0511102,0.7389060815570644,Networking and Internet Architecture
nlin0511018,1.705860134143904,Computational Complexity
cs0511076,0.32919672936905336,Computation and Language
cs0511094,0.6921446670567468,"Distributed, Parallel, and Cluster Computing"
cs0511093,0.7232129485190726,Computer Science and Game Theory
cs0511083,0.22948498358510888,"Distributed, Parallel, and Cluster Computing"
cs0511091,1.9488075924373063,Artificial Intelligence
cs0605015,0.803215337151843,Computers and Society
cs0605052,1.246366362704483,Networking and Internet Architecture
cs0605085,1.5558725421641906,Logic in Computer Science
cs0605068,1.1409697674324741,Symbolic Computation
cs0605080,0.4378335482866615,Networking and Internet Architecture
astro-ph0605514,1.3557099058924031,Numerical Analysis
nucl-th0605001,0.38004004773959044,Numerical Analysis
cs0605051,1.5432512993612404,Information Theory
cs0605140,0.7343870001331665,Computational Complexity
cs0605030,0.8009786734074738,Networking and Internet Architecture
cs0605069,1.3536895235424584,Information Theory
cs0605113,0.46924505410199496,Digital Libraries
1207.3510,1.1090831014219318,Computer Vision and Pattern Recognition
1001.2763,0.27102514702230707,Computational Geometry
1207.3438,0.8168050673485322,Machine Learning
1111.5534,0.32439437281650324,Social and Information Networks
1207.3370,0.2104309184804582,Computer Vision and Pattern Recognition
1001.2781,0.7413037667585045,Information Theory
0904.2028,2.3650319530562314,Networking and Internet Architecture
1111.6201,2.193056785176023,Machine Learning
1111.6201,1.3211858088133148,Machine Learning
1005.2882,0.4187071290634875,Software Engineering
0707.3231,0.8850914768512612,Discrete Mathematics
0707.3175,0.8483947136878018,Information Theory
1506.01085,0.6412336740960384,Robotics
1506.01780,0.6787304751743221,Robotics
0905.2990,2.9341791448566057,Information Retrieval
0808.3990,1.01478799890258,Networking and Internet Architecture
1005.1934,0.3526287409951219,Databases
0912.1534,3.6512560691592935,Neural and Evolutionary Computation
1411.6837,0.4712683731226896,Robotics
0911.0753,0.5341381478577538,Multiagent Systems
1108.4080,0.951144383760164,Neural and Evolutionary Computation
1108.3529,0.15690966542229998,Graphics
1108.4559,2.755362956066833,Machine Learning
1411.3794,0.6790515782450958,Robotics
0710.3185,1.25766732902923,Artificial Intelligence
0808.2083,0.5075426421311287,Databases
1108.5002,0.7718375174319129,Artificial Intelligence
0804.1928,1.1428456878150306,Computers and Society
1108.4115,0.9968092799138021,Systems and Control
1001.5076,0.8703585804078685,Data Structures and Algorithms
1411.3111,1.5749529312469668,Robotics
1512.04891,0.6781577376473978,Robotics
1001.1414,2.568716104284274,Computer Science and Game Theory
1108.4361,0.5349510801614007,Computers and Society
0806.1372,1.2800380612714966,Information Theory
0804.2057,0.7388901679989622,Information Retrieval
0904.1366,0.9372981307692042,Databases
1410.5200,0.2657368239304154,Robotics
1512.06922,0.8069593642261692,Robotics
1004.5262,1.8299587754231912,Neural and Evolutionary Computation
1011.3315,0.6784010683570272,Neural and Evolutionary Computation
1108.4386,0.2488009760646666,Neural and Evolutionary Computation
1411.0802,0.5836496850933836,Robotics
1411.1108,0.9023209605156639,Robotics
1108.5355,0.2607620512439814,Social and Information Networks
1102.3504,0.6892851308332257,Cryptography and Security
1102.3504,0.6941763420817433,Cryptography and Security
1206.0555,0.8076166507049479,Robotics
1206.0555,0.41500076488238896,Robotics
1003.4216,0.845980610212173,Systems and Control
1003.3649,1.2474764791640074,Discrete Mathematics
1003.3649,1.6958430192169973,Discrete Mathematics
0803.3838,0.4403882977315102,Neural and Evolutionary Computation
1102.4258,1.5014379125071022,Computer Vision and Pattern Recognition
1102.4293,0.5754375454500573,"Computational Engineering, Finance, and Science"
1009.4677,2.7823240828450913,"Distributed, Parallel, and Cluster Computing"
1405.4054,2.227611898700581,Computer Vision and Pattern Recognition
1003.4042,0.47487436712923253,"Computational Engineering, Finance, and Science"
0910.5215,0.5658757835868627,Networking and Internet Architecture
1205.1988,2.1478830732322947,Robotics
1003.3898,1.9086215230654162,Networking and Internet Architecture
1204.0280,0.28614347154944186,Robotics
1102.4821,1.4052909745310218,Numerical Analysis
0903.3690,1.590228198286427,Symbolic Computation
1102.2819,2.085309331562649,"Computational Engineering, Finance, and Science"
1102.2831,0.5072658662991262,Computation and Language
1102.2743,1.7096600633859864,Computer Vision and Pattern Recognition
1511.04338,0.14816303049987686,Robotics
1102.4878,0.39614989818637786,Social and Information Networks
1102.4878,0.1339638601962192,Social and Information Networks
1102.4519,0.3881647527572448,Software Engineering
0903.3676,0.49552058670566945,Computer Vision and Pattern Recognition
1006.1443,2.197147323164423,Data Structures and Algorithms
1003.3689,0.9162885727000124,Numerical Analysis
1206.0556,1.2651836429644894,Robotics
1102.3867,0.586250113084881,Systems and Control
1009.4386,1.1601602061584506,Networking and Internet Architecture
0903.3715,2.184640877576002,Information Theory
1003.3370,0.11477464816847288,Databases
1003.3370,2.6145712653076516,Databases
1403.5919,1.0865158168660507,Computer Vision and Pattern Recognition
1005.5516,0.3133683996325648,Information Retrieval
1005.5516,1.2515532867438866,Information Retrieval
1205.1053,1.052992838721933,Machine Learning
0803.2695,1.9744749884374766,Neural and Evolutionary Computation
