pid,kld,category
nlin0103057,2.1963834252314847,Computational Complexity
cs0103021,1.7127409330122898,Computational Complexity
cs0103020,0.16629474598442162,Artificial Intelligence
cs0103024,0.5399811241387288,Computational Geometry
cs0103018,0.766455923335503,Data Structures and Algorithms
cs0103006,1.4414743481239438,Sound
cs0103016,1.3202496173574467,Networking and Internet Architecture
cs0103026,1.2372233519935463,Computation and Language
cs0103001,1.6727832812723467,"Distributed, Parallel, and Cluster Computing"
cs0103019,0.8194772808640266,Computer Science and Game Theory
cs0103014,0.5892890497765187,Performance
cs0302020,0.7980915765486,"Distributed, Parallel, and Cluster Computing"
cond-mat0302536,0.6538035890108355,Computational Complexity
cs0302004,0.8044240225716348,Programming Languages
cs0302010,1.7939256261239396,Cryptography and Security
cs0302035,0.9762583730120195,"Computational Engineering, Finance, and Science"
cs0302003,0.7841824207679773,Computational Complexity
cs0302002,0.945909612848911,Neural and Evolutionary Computation
cs0302034,0.4945408986343195,"Computational Engineering, Finance, and Science"
cs0302031,0.738443117696227,Computational Geometry
cs0302027,0.7241806476879608,Computational Geometry
math0302315,0.6867403250004288,Data Structures and Algorithms
cs0302026,1.346453872882912,Mathematical Software
math0302303,0.6596630643754253,Discrete Mathematics
quant-ph0302079,0.38071505515015625,Computational Complexity
nlin0303021,0.603872806384322,Computational Complexity
cs0303032,1.5285096826688582,Neural and Evolutionary Computation
cs0303010,1.3711392076054896,"Distributed, Parallel, and Cluster Computing"
cs0303027,1.4716919862940276,Software Engineering
math0303254,1.1614228421689408,Information Theory
nlin0303016,0.8696385380343441,Computational Complexity
cs0303016,0.5684337493095267,"Distributed, Parallel, and Cluster Computing"
cs0303022,0.06110143711787011,Data Structures and Algorithms
cs0303004,0.823019343673071,Numerical Analysis
cs0303009,0.4601100063225627,Artificial Intelligence
math0303386,0.45212219388245534,Computational Complexity
cs0303021,1.5042760537209718,Logic in Computer Science
cond-mat0303089,0.8649619325866015,"Computational Engineering, Finance, and Science"
cs0401023,1.162102996028672,Graphics
cs0401008,1.6528827539262678,Mathematical Software
cs0401015,0.32293596715339573,Databases
cs0401030,1.1513063565068744,Cryptography and Security
cs0401022,0.7999047525313324,Programming Languages
cs0401006,0.9804378167831949,"Distributed, Parallel, and Cluster Computing"
cond-mat0401191,1.115266398231739,Computer Science and Game Theory
cs0401028,1.3743471636994768,Digital Libraries
cs0401010,2.014727523467883,Networking and Internet Architecture
cond-mat0401229,0.35624491631515376,"Distributed, Parallel, and Cluster Computing"
cs0401020,0.8142665234316733,Neural and Evolutionary Computation
cs0401021,0.8342225274868244,Programming Languages
cs0401011,1.2176828055384976,Data Structures and Algorithms
cond-mat0403341,0.5626763924911141,"Distributed, Parallel, and Cluster Computing"
