pid,kld,category
cs0103012,1.644839271803002,Computation and Language
cs0103024,1.7937514643859065,Computational Geometry
cs0103006,1.6321772410308695,Sound
cs0103016,1.75344203140252,Networking and Internet Architecture
cs0103001,0.8800516478694284,"Distributed, Parallel, and Cluster Computing"
cs0103019,1.8043802500635624,Computer Science and Game Theory
cs0103014,2.9236220646112314,Performance
cs0302020,1.142070816790623,"Distributed, Parallel, and Cluster Computing"
cs0302004,1.5389791155979313,Programming Languages
cs0302010,2.4669683359803716,Cryptography and Security
cs0302035,2.7641934962552894,"Computational Engineering, Finance, and Science"
cs0302003,2.6156646933713343,Computational Complexity
cs0302002,0.2571502851497645,Neural and Evolutionary Computation
cs0302002,0.9115212881371704,Neural and Evolutionary Computation
cs0302034,1.429029223632428,"Computational Engineering, Finance, and Science"
cs0302026,0.8236673985648542,Mathematical Software
nlin0303021,0.7790890223756031,Computational Complexity
cs0303032,3.1651124519205167,Neural and Evolutionary Computation
cs0303027,2.2863705612890133,Software Engineering
math0303254,2.1412734531267756,Information Theory
cs0303016,1.2053037757999727,"Distributed, Parallel, and Cluster Computing"
cs0303005,1.5841512550655203,"Distributed, Parallel, and Cluster Computing"
cs0303009,1.1536022618988255,Artificial Intelligence
cond-mat0303089,0.494233227124536,"Computational Engineering, Finance, and Science"
cond-mat0401191,1.664129702188066,Computer Science and Game Theory
cs0401020,0.8277265321312893,Neural and Evolutionary Computation
cs0401021,1.733914783811175,Programming Languages
cs0401011,0.7385113617089125,Data Structures and Algorithms
cond-mat0403341,0.5878505525118557,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,1.3779773114360134,Computational Complexity
cs0403044,1.2641050643587808,Logic in Computer Science
cs0403013,1.1951923640915292,Operating Systems
quant-ph0403056,1.4146749173505688,Computational Complexity
cs0403014,0.7456266151066392,Databases
q-bio0403011,0.889966603679873,Neural and Evolutionary Computation
cs0403009,0.4121984137076686,Artificial Intelligence
cs0403003,0.8239387716948497,Neural and Evolutionary Computation
cs0403034,1.28940109695413,Programming Languages
cs0403011,1.4432046830936838,Programming Languages
quant-ph0403069,0.9891610081704189,Cryptography and Security
cs0403032,0.1761565789875426,Artificial Intelligence
quant-ph0403076,1.8123850815957585,Cryptography and Security
cs0403012,1.9949715710239948,Multiagent Systems
cs0411050,0.671067476812274,"Distributed, Parallel, and Cluster Computing"
cs0411070,1.1577130193162237,Networking and Internet Architecture
cs0411003,1.5921006197005736,Information Theory
cs0411046,0.6840802382983173,"Distributed, Parallel, and Cluster Computing"
cs0411007,2.8340002060741223,Computational Complexity
cs0411081,0.207044465450611,Networking and Internet Architecture
cs0411096,0.9743242478695238,Software Engineering
cond-mat0411079,0.5143919886300453,Computational Complexity
quant-ph0411051,0.8920013237064315,Computational Complexity
cs0411051,0.4304054931694455,Networking and Internet Architecture
cs0411078,1.9387176806853352,Digital Libraries
cs0411089,0.04622430128682798,Networking and Internet Architecture
cs0411026,2.110016408123545,Information Retrieval
cs0411066,0.9666396125711705,Cryptography and Security
cs0411095,1.2671241866440879,"Distributed, Parallel, and Cluster Computing"
cs0411075,0.9900665867849103,Hardware Architecture
hep-ph0411100,0.3236107183250895,Mathematical Software
cs0411013,2.2880645065974528,Networking and Internet Architecture
cs0411090,0.8573808168564894,Networking and Internet Architecture
cs0411010,1.2966578022402284,Cryptography and Security
math0411138,2.2219526290944827,Discrete Mathematics
nlin0411066,1.2931850408242778,Artificial Intelligence
cs0411006,0.8862687883746827,Information Theory
cs0411072,0.6618368053059992,Artificial Intelligence
cs0411077,0.4000382915319797,Digital Libraries
cs0411077,1.0085459343885665,Digital Libraries
cs0411037,0.9259177364739569,Computational Complexity
cond-mat0504025,1.604227493364819,"Computational Engineering, Finance, and Science"
cs0504063,1.6597597478988655,Machine Learning
quant-ph0504012,1.0020050723323595,Computational Complexity
cs0504072,1.4031346207312236,Artificial Intelligence
physics0504185,0.6092253321963067,Databases
cs0504093,0.34504068213532857,Cryptography and Security
cs0504036,0.38143710443929346,Information Retrieval
astro-ph0504006,0.8970709419908769,"Computational Engineering, Finance, and Science"
nlin0504059,2.3850089098984726,Cryptography and Security
math-ph0504048,0.7297411120725004,Symbolic Computation
physics0504026,1.7921917320117533,Computers and Society
cs0504035,0.22388877551814276,Neural and Evolutionary Computation
cs0504012,1.6988035884657173,Cryptography and Security
quant-ph0504007,0.6821716094773783,Logic in Computer Science
cs0504002,0.7988920019559683,Networking and Internet Architecture
cs0504019,0.7007943092145723,Cryptography and Security
cs0511080,1.1702484692322488,Networking and Internet Architecture
cs0511095,1.2886168077363855,Information Theory
cs0511086,1.3877728153947981,Information Theory
quant-ph0511025,0.790140707985,Computational Complexity
cs0511102,1.394960805484641,Networking and Internet Architecture
nlin0511018,0.9025662358134466,Computational Complexity
cs0511066,1.086850910415678,Symbolic Computation
quant-ph0511013,1.2884058437525243,Computational Complexity
cs0511076,3.209001404052139,Computation and Language
cs0511092,2.3008818988166095,Programming Languages
cs0511094,0.791440921043536,"Distributed, Parallel, and Cluster Computing"
cs0511060,0.564433306571613,Information Theory
cs0511012,0.4411658884345091,Networking and Internet Architecture
quant-ph0511200,0.33535320379937483,Computational Complexity
cs0511055,0.9830505660680627,Logic in Computer Science
cs0511023,2.6437233496292656,Logic in Computer Science
physics0511201,1.6195154047171354,Computer Science and Game Theory
cs0511042,0.7153982305269937,Artificial Intelligence
quant-ph0511272,1.1096870297791914,Computational Complexity
cs0511025,0.4383858020132248,Logic in Computer Science
cs0511025,0.2876818474108727,Logic in Computer Science
cs0511093,0.8531204596268758,Computer Science and Game Theory
cs0511061,1.3175014988469205,Logic in Computer Science
cs0511044,3.7338396271278964,Data Structures and Algorithms
cs0511084,2.2716711333560857,Data Structures and Algorithms
nlin0511061,1.026151380069791,Discrete Mathematics
cs0511043,1.5024125751739164,Cryptography and Security
math0511343,1.3351570855350938,Discrete Mathematics
cs0511091,0.8255241682929125,Artificial Intelligence
cs0605110,2.7290487886806636,Digital Libraries
cs0605015,2.3594206130534956,Computers and Society
cs0605105,1.019951064784652,Information Theory
cs0605052,0.5374989628892073,Networking and Internet Architecture
cs0605070,2.105922361922037,Robotics
cs0605106,0.687326831106607,Logic in Computer Science
cs0605129,2.3472632208970565,Information Theory
cs0605126,1.6841021465151103,Data Structures and Algorithms
cs0605085,1.1556455061155713,Logic in Computer Science
q-bio0605020,0.3269363209686636,Neural and Evolutionary Computation
cs0605080,1.0454733827683476,Networking and Internet Architecture
quant-ph0605150,0.8271752665862255,Cryptography and Security
astro-ph0605514,1.4725639621819193,Numerical Analysis
nucl-th0605001,0.3180312832079509,Numerical Analysis
cs0605051,1.7401744921145974,Information Theory
cs0605097,1.333207008358428,Cryptography and Security
cs0605107,0.5806465395821084,Logic in Computer Science
cs0605030,1.355994759689467,Networking and Internet Architecture
cs0605124,2.2838089280630753,Databases
