pid,kld,category
nlin0103057,2.6025541901952094,Computational Complexity
cs0103021,0.40584715190023085,Computational Complexity
cs0103020,0.363274748994448,Artificial Intelligence
cs0103024,0.8002895465552968,Computational Geometry
cs0103018,1.0346631984354793,Data Structures and Algorithms
cs0103006,1.2680112438743898,Sound
cs0103016,1.2504958013393535,Networking and Internet Architecture
cs0103026,1.4982487532081037,Computation and Language
cs0103001,2.021624860092799,"Distributed, Parallel, and Cluster Computing"
cs0103019,1.5898257440618493,Computer Science and Game Theory
cs0103014,0.3624982467242238,Performance
cs0302020,0.9733288052741125,"Distributed, Parallel, and Cluster Computing"
cond-mat0302536,0.3909270006581083,Computational Complexity
cs0302004,1.8270494922513436,Programming Languages
cs0302010,2.5777086638572646,Cryptography and Security
cs0302035,0.9675541856678825,"Computational Engineering, Finance, and Science"
cs0302003,0.605875138241024,Computational Complexity
cs0302002,2.1696148798005015,Neural and Evolutionary Computation
cs0302034,1.3180924898558173,"Computational Engineering, Finance, and Science"
cs0302031,0.7929173226652506,Computational Geometry
cs0302027,0.9412612529504072,Computational Geometry
math0302315,0.927380267663451,Data Structures and Algorithms
cs0302026,1.202690822937566,Mathematical Software
math0302303,1.0670720336732737,Discrete Mathematics
quant-ph0302079,0.612980912422124,Computational Complexity
nlin0303021,0.48390738428960794,Computational Complexity
cs0303032,1.1584666671085457,Neural and Evolutionary Computation
cs0303010,0.9297965905053921,"Distributed, Parallel, and Cluster Computing"
cs0303027,1.1803230495623511,Software Engineering
math0303254,2.0035609676089488,Information Theory
nlin0303016,0.8368747229513123,Computational Complexity
cs0303016,0.46299289512302116,"Distributed, Parallel, and Cluster Computing"
cs0303022,0.14587983979689464,Data Structures and Algorithms
cs0303004,1.131801268290332,Numerical Analysis
cs0303009,0.7978967197649004,Artificial Intelligence
math0303386,0.2608372482545651,Computational Complexity
cs0303021,1.8088606980856383,Logic in Computer Science
cond-mat0303089,0.6157014351691422,"Computational Engineering, Finance, and Science"
cs0401023,1.700975553223238,Graphics
cs0401008,1.441953445664473,Mathematical Software
cs0401015,0.3471422268493536,Databases
cs0401030,0.8163611055053934,Cryptography and Security
cs0401022,0.5675682052607877,Programming Languages
cs0401006,1.563837383179994,"Distributed, Parallel, and Cluster Computing"
cond-mat0401191,1.4949796607836223,Computer Science and Game Theory
cs0401028,1.0813965646065715,Digital Libraries
cs0401010,2.5601314090157734,Networking and Internet Architecture
cond-mat0401229,0.5913331993846435,"Distributed, Parallel, and Cluster Computing"
cs0401020,0.7349561882086338,Neural and Evolutionary Computation
cs0401021,1.0378232361953832,Programming Languages
cs0401011,1.3918872558167628,Data Structures and Algorithms
cond-mat0403341,0.5322148382945837,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,0.7649807676988983,Computational Complexity
cs0403037,1.8959496501686333,Data Structures and Algorithms
cs0403044,1.5524262434553184,Logic in Computer Science
cs0403013,1.3740188220344012,Operating Systems
quant-ph0403056,0.602775215818985,Computational Complexity
cs0403014,1.972210973330408,Databases
cs0403009,0.7240923145479429,Artificial Intelligence
