pid,kld,category
cs0103006,1.841729592402899,Sound
cs0103016,0.7136168420210686,Networking and Internet Architecture
cs0103026,0.7307267644436459,Computation and Language
cond-mat0302536,0.4009700392306034,Computational Complexity
cs0302010,1.0390153715888855,Cryptography and Security
cs0302035,0.6337314373092932,"Computational Engineering, Finance, and Science"
cs0302035,2.507438556093983,"Computational Engineering, Finance, and Science"
cs0302002,0.6237168728387326,Neural and Evolutionary Computation
cs0302031,2.972737228225361,Computational Geometry
cs0303004,0.9174139900882667,Numerical Analysis
cs0303009,0.6695480490012986,Artificial Intelligence
math0303386,0.268326920038552,Computational Complexity
cs0401022,1.4268356294737523,Programming Languages
cs0401006,0.7038011448093925,"Distributed, Parallel, and Cluster Computing"
cs0401006,1.4772163720790477,"Distributed, Parallel, and Cluster Computing"
cs0401021,1.8658637295672664,Programming Languages
cs0403014,0.2965855534133634,Databases
cs0411046,0.5465040965214886,"Distributed, Parallel, and Cluster Computing"
cs0411046,0.9824846529713543,"Distributed, Parallel, and Cluster Computing"
cs0411051,0.7687075966722796,Networking and Internet Architecture
cs0411052,0.5442887088839434,Neural and Evolutionary Computation
cs0411026,1.9755223845425776,Information Retrieval
cs0411026,5.044563281837963,Information Retrieval
math0411107,0.45970635342628696,Computational Complexity
cs0411075,1.4311565812096905,Hardware Architecture
cs0411090,0.37596753889632567,Networking and Internet Architecture
cs0411090,0.38053800986282094,Networking and Internet Architecture
cs0411072,0.9765621965413828,Artificial Intelligence
cs0504063,0.8460254264202829,Machine Learning
cs0504093,3.010910066410128,Cryptography and Security
cs0504036,0.7322556611256289,Information Retrieval
math0504378,1.0252466557320596,Computational Complexity
cs0504012,0.7418587743627683,Cryptography and Security
cs0504006,0.5806291696748679,Information Theory
cs0511080,1.0499836101306876,Networking and Internet Architecture
cs0511080,0.5037707210199934,Networking and Internet Architecture
cs0511086,1.444667312258493,Information Theory
cs0511102,1.144750456146203,Networking and Internet Architecture
nlin0511018,1.7586139676539165,Computational Complexity
cs0511076,0.32680203316659223,Computation and Language
cs0511094,0.9557512626382881,"Distributed, Parallel, and Cluster Computing"
cs0511093,0.4277353473116155,Computer Science and Game Theory
cs0511083,0.4095644561287746,"Distributed, Parallel, and Cluster Computing"
cs0511091,1.3159627313391753,Artificial Intelligence
cs0605015,1.0167699290418708,Computers and Society
cs0605052,1.1921489769413565,Networking and Internet Architecture
cs0605085,1.0658662456118115,Logic in Computer Science
cs0605068,1.2964090575632954,Symbolic Computation
cs0605080,0.5342352887977823,Networking and Internet Architecture
astro-ph0605514,2.35095334931414,Numerical Analysis
nucl-th0605001,0.5548700536028898,Numerical Analysis
cs0605051,1.0374721945838374,Information Theory
