pid,kld,category
nlin0103057,1.6655627427250908,Computational Complexity
cs0103008,0.4317424986322014,Logic in Computer Science
cs0103021,1.353905472713347,Computational Complexity
cs0103020,1.390373807186839,Artificial Intelligence
cs0103012,1.0900913906100465,Computation and Language
cond-mat0103328,0.5017460984895034,Computational Complexity
cs0103024,1.6953401979548757,Computational Geometry
cs0103018,1.152796199790561,Data Structures and Algorithms
cs0103006,2.020821755278563,Sound
cs0103016,1.1023526882237418,Networking and Internet Architecture
cs0103026,2.215072840578403,Computation and Language
cs0103001,2.298630777423905,"Distributed, Parallel, and Cluster Computing"
cs0103019,2.2709374610691566,Computer Science and Game Theory
cs0103014,0.5047857660503486,Performance
cs0302020,1.57885897114231,"Distributed, Parallel, and Cluster Computing"
cond-mat0302536,2.4576271133950693,Computational Complexity
cs0302004,1.3522472774890242,Programming Languages
cs0302010,0.9329659142267209,Cryptography and Security
cs0302035,1.29076193670983,"Computational Engineering, Finance, and Science"
cs0302003,0.4833912255469348,Computational Complexity
cs0302002,1.2849841340827504,Neural and Evolutionary Computation
cond-mat0302050,0.804657820051258,"Distributed, Parallel, and Cluster Computing"
cs0302034,0.5519566652696466,"Computational Engineering, Finance, and Science"
cs0302031,2.4754952939714254,Computational Geometry
cs0302027,0.6072463147777962,Computational Geometry
math0302315,2.0950875632822776,Data Structures and Algorithms
cs0302026,1.35620852174693,Mathematical Software
math0302303,1.1900966600555165,Discrete Mathematics
quant-ph0302079,1.4873586714071099,Computational Complexity
nlin0303021,1.1518984555260339,Computational Complexity
cs0303032,0.7770157422011355,Neural and Evolutionary Computation
cs0303010,2.109911523016448,"Distributed, Parallel, and Cluster Computing"
cs0303027,1.7352710287536643,Software Engineering
math0303254,3.691238320814911,Information Theory
nlin0303016,2.589456301985526,Computational Complexity
cs0303014,0.9900278438696909,Networking and Internet Architecture
cs0303016,1.1653478243268354,"Distributed, Parallel, and Cluster Computing"
cs0303031,1.717211337103018e-07,"Distributed, Parallel, and Cluster Computing"
cs0303022,1.795060553130278,Data Structures and Algorithms
cs0303004,1.273227580754444,Numerical Analysis
cs0303005,2.5321557903199845,"Distributed, Parallel, and Cluster Computing"
cs0303009,1.265570088159497,Artificial Intelligence
math0303386,1.7881582290276465,Computational Complexity
cs0303021,2.9193825387315147,Logic in Computer Science
cs0303002,3.5418429994010796,Computation and Language
cond-mat0303089,0.44947908128142083,"Computational Engineering, Finance, and Science"
cs0401023,2.5670445851112644,Graphics
cs0401008,1.910228784400057,Mathematical Software
cs0401015,2.497030824042131,Databases
cs0401030,1.4389696648662156,Cryptography and Security
cs0401022,1.5662629532065042,Programming Languages
cs0401006,1.8711295659536158,"Distributed, Parallel, and Cluster Computing"
cond-mat0401191,2.1397313392255213,Computer Science and Game Theory
cs0401024,1.303566518441122,Programming Languages
cs0401028,1.8053452277842656,Digital Libraries
cs0401010,1.4229637679929013,Networking and Internet Architecture
cs0401017,1.3402649690789543,Computer Vision and Pattern Recognition
cond-mat0401229,0.718649530796605,"Distributed, Parallel, and Cluster Computing"
cs0401020,1.499092936834268,Neural and Evolutionary Computation
cs0401021,0.44394440365803,Programming Languages
cs0401011,1.4199092588012774,Data Structures and Algorithms
cs0401026,1.8620060350062118,Multiagent Systems
math0403107,0.8468818599314706,Discrete Mathematics
cond-mat0403341,0.6639117336005005,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,1.1889398124380597,Computational Complexity
cs0403037,2.050211838980592,Data Structures and Algorithms
cs0403044,2.2469834121668755,Logic in Computer Science
cs0403013,2.5375338453378786,Operating Systems
quant-ph0403056,1.3158219143031915,Computational Complexity
cs0403014,3.1521608761845186,Databases
q-bio0403011,1.8476585362076081,Neural and Evolutionary Computation
cs0403009,0.4233482391170089,Artificial Intelligence
math0403054,0.7763570210618108,Discrete Mathematics
cs0403024,0.36451254903638736,Computer Science and Game Theory
cs0403024,1.0434043061626346,Computer Science and Game Theory
cs0403003,1.278173474915118,Neural and Evolutionary Computation
cs0403034,0.4415233224244603,Programming Languages
math0403139,0.6551176387423371,Discrete Mathematics
math0403017,3.410778671531722,Discrete Mathematics
cs0403041,1.4029484286286498,Logic in Computer Science
cs0403011,1.6359705022774558,Programming Languages
quant-ph0403069,0.8083301064326637,Cryptography and Security
cond-mat0403453,2.1971594122513296,Data Structures and Algorithms
cs0403032,0.9923842601306031,Artificial Intelligence
quant-ph0403076,0.696137031146569,Cryptography and Security
cs0403012,1.842687231330966,Multiagent Systems
q-bio0403036,0.7554687464774676,"Computational Engineering, Finance, and Science"
cs0411050,1.066534514400142,"Distributed, Parallel, and Cluster Computing"
math0411356,1.3596121287155665,Discrete Mathematics
cs0411070,2.3403100089563367,Networking and Internet Architecture
cond-mat0411077,0.577822022819176,Computational Complexity
cs0411032,2.5191832826064773,Logic in Computer Science
cs0411003,1.4361483666963142,Information Theory
cs0411046,1.0545559823785426,"Distributed, Parallel, and Cluster Computing"
cs0411007,0.594761288955356,Computational Complexity
cs0411081,8.034038335570964,Networking and Internet Architecture
cs0411096,0.9298044196562187,Software Engineering
cond-mat0411079,1.2642425603273384,Computational Complexity
quant-ph0411051,1.0661824038304422,Computational Complexity
cs0411051,2.3518741615264274,Networking and Internet Architecture
math0411007,2.0609897246145223,Discrete Mathematics
math0411002,0.8777054555488053,Discrete Mathematics
cs0411063,1.421395840887575,Symbolic Computation
math0411644,1.788203171945518,Cryptography and Security
math0411145,0.7669619702621778,Discrete Mathematics
cs0411078,0.8800869260472998,Digital Libraries
cs0411052,0.5322327521163536,Neural and Evolutionary Computation
