pid,kld,category
cs0103006,2.9077254514324435,Sound
cs0103016,0.6491364771346431,Networking and Internet Architecture
cs0103026,1.865466467297875,Computation and Language
cond-mat0302536,0.4873080201457519,Computational Complexity
cs0302010,0.3728297399416917,Cryptography and Security
cs0302035,1.130638131783309,"Computational Engineering, Finance, and Science"
cs0302035,2.1651625329144806,"Computational Engineering, Finance, and Science"
cs0302002,0.5695430604149961,Neural and Evolutionary Computation
cs0302031,2.408380547439818,Computational Geometry
cs0303004,0.5329450358715727,Numerical Analysis
cs0303009,0.4735334351122708,Artificial Intelligence
math0303386,0.4237311970066448,Computational Complexity
cs0401022,0.861829694811677,Programming Languages
cs0401006,1.7191284664525155,"Distributed, Parallel, and Cluster Computing"
cs0401006,2.1160439428792683,"Distributed, Parallel, and Cluster Computing"
cs0401021,1.9368832135155714,Programming Languages
cs0403014,0.43467223698232255,Databases
cs0411046,0.3948232842998431,"Distributed, Parallel, and Cluster Computing"
cs0411046,0.5496024229212136,"Distributed, Parallel, and Cluster Computing"
cs0411051,0.873922195492772,Networking and Internet Architecture
cs0411052,1.0930195051956468,Neural and Evolutionary Computation
cs0411026,1.0083235516575142,Information Retrieval
cs0411026,5.6991314542536236,Information Retrieval
math0411107,0.7213671826988314,Computational Complexity
cs0411075,1.5240286720070317,Hardware Architecture
cs0411090,0.4905207388521964,Networking and Internet Architecture
cs0411090,0.8930243967343947,Networking and Internet Architecture
cs0411072,0.9460839880355243,Artificial Intelligence
cs0504063,1.0770619243998998,Machine Learning
cs0504093,1.3313776128467263,Cryptography and Security
cs0504036,1.1498576294756018,Information Retrieval
math0504378,0.7286766143910628,Computational Complexity
cs0504012,0.5636899414284379,Cryptography and Security
cs0504006,0.7938643841049772,Information Theory
cs0511080,1.2048791373106922,Networking and Internet Architecture
cs0511080,0.29587781252564005,Networking and Internet Architecture
cs0511086,1.2443964876603295,Information Theory
cs0511102,1.5112350376119403,Networking and Internet Architecture
nlin0511018,1.9578309141032293,Computational Complexity
cs0511076,0.38370945566483133,Computation and Language
cs0511094,0.7829272971736607,"Distributed, Parallel, and Cluster Computing"
cs0511093,0.6740750156675825,Computer Science and Game Theory
cs0511083,0.3492858698282491,"Distributed, Parallel, and Cluster Computing"
cs0511091,0.9806473024403899,Artificial Intelligence
cs0605015,1.0264242390168685,Computers and Society
cs0605052,1.665566378739051,Networking and Internet Architecture
