pid,kld,category
nlin0103057,1.5679120226241092,Computational Complexity
cs0103008,0.44867298494341784,Logic in Computer Science
cs0103021,2.074981492611376,Computational Complexity
cs0103020,0.5954845924071444,Artificial Intelligence
cs0103012,1.0618036314486219,Computation and Language
cond-mat0103328,0.7935832598627202,Computational Complexity
cs0103024,1.498744738445549,Computational Geometry
cs0103018,2.527352194634068,Data Structures and Algorithms
cs0103006,2.151945251387342,Sound
cs0103016,1.9134790038090004,Networking and Internet Architecture
cs0103026,1.9566576551192418,Computation and Language
cs0103001,1.5467114923851333,"Distributed, Parallel, and Cluster Computing"
cs0103019,1.6994404608544544,Computer Science and Game Theory
cs0103014,1.0918844173840072,Performance
cs0302020,1.0460309342446796,"Distributed, Parallel, and Cluster Computing"
cond-mat0302536,1.612432763599998,Computational Complexity
cs0302004,2.4680456884922144,Programming Languages
cs0302010,2.013594617504123,Cryptography and Security
cs0302035,0.600757036771854,"Computational Engineering, Finance, and Science"
cs0302003,0.542497000481505,Computational Complexity
cs0302002,1.8335597929399416,Neural and Evolutionary Computation
cond-mat0302050,0.823190760296656,"Distributed, Parallel, and Cluster Computing"
cs0302034,1.709262148329542,"Computational Engineering, Finance, and Science"
cs0302031,2.0954161246937417,Computational Geometry
cs0302027,0.6524865426605322,Computational Geometry
math0302315,2.1020072124528877,Data Structures and Algorithms
cs0302026,1.4857909699087832,Mathematical Software
math0302303,1.3965140959366995,Discrete Mathematics
quant-ph0302079,1.8148946048247363,Computational Complexity
nlin0303021,2.247735531347904,Computational Complexity
cs0303032,1.7677416743300365,Neural and Evolutionary Computation
cs0303010,3.013995115223631,"Distributed, Parallel, and Cluster Computing"
cs0303027,1.415298716008956,Software Engineering
math0303254,3.197134923247554,Information Theory
nlin0303016,2.0134834044872743,Computational Complexity
cs0303014,1.2543492015528375,Networking and Internet Architecture
cs0303016,1.3354180380604483,"Distributed, Parallel, and Cluster Computing"
cs0303031,2.0203819737052613e-08,"Distributed, Parallel, and Cluster Computing"
cs0303022,1.1885620288141745,Data Structures and Algorithms
cs0303004,0.8007156875975645,Numerical Analysis
cs0303005,1.2575448111093086,"Distributed, Parallel, and Cluster Computing"
cs0303009,1.7190411512994215,Artificial Intelligence
math0303386,2.31145429795554,Computational Complexity
