pid,kld,category
cs0103026,1.3755740512457304,Computation and Language
cs0303027,1.571643213807302,Software Engineering
cs0303021,1.4669305345151655,Logic in Computer Science
cs0401021,0.3036253337926089,Programming Languages
cs0411046,1.1431141001423273,"Distributed, Parallel, and Cluster Computing"
cs0411078,2.4485251453000294,Digital Libraries
cs0411010,0.3913198660299744,Cryptography and Security
cs0504063,1.0774557176660366,Machine Learning
cs0504051,0.9509261764723832,"Distributed, Parallel, and Cluster Computing"
cs0504012,1.2730701776975084,Cryptography and Security
cs0511102,1.1346725296044191,Networking and Internet Architecture
cs0511012,0.5045370669106424,Networking and Internet Architecture
cs0511093,0.8351678456477074,Computer Science and Game Theory
cs0511043,0.8539097914561291,Cryptography and Security
cs0605126,1.34120742059961,Data Structures and Algorithms
cs0605085,0.9077022999026225,Logic in Computer Science
cs0605080,0.9247749575890456,Networking and Internet Architecture
cs0605097,0.5165947682866058,Cryptography and Security
0904.2060,0.927647536592711,Computer Science and Game Theory
0708.3477,0.8606092428259898,Logic in Computer Science
1005.1934,1.568615232197538,Databases
0911.0753,0.539564583671556,Multiagent Systems
1411.3794,0.6769826314241285,Robotics
1108.5002,0.3838697452887034,Artificial Intelligence
0804.2095,3.3896683900981723,Logic in Computer Science
1512.04891,1.2443755768209328,Robotics
0808.1802,0.689129623291444,"Distributed, Parallel, and Cluster Computing"
0904.1366,1.2875354437027486,Databases
1108.4770,0.5657212822986263,Software Engineering
1512.06922,0.7148489131908579,Robotics
1108.5491,1.797942342671853,Information Retrieval
1108.4531,2.0209680750200545,Neural and Evolutionary Computation
1411.1108,1.1321656955989399,Robotics
1102.3504,0.9152633149027956,Cryptography and Security
1003.3649,0.6299284434812016,Discrete Mathematics
1405.4054,1.3244202672931318,Computer Vision and Pattern Recognition
1102.4326,1.4889104373870534,Cryptography and Security
0910.5215,1.6472512132079054,Networking and Internet Architecture
1102.2819,1.8074211912246583,"Computational Engineering, Finance, and Science"
1102.2831,0.4813771893155693,Computation and Language
1102.2608,1.8709582944253196,"Distributed, Parallel, and Cluster Computing"
1102.4639,0.8250073264781688,Social and Information Networks
0910.5380,3.4793457357791024,Discrete Mathematics
0708.1962,1.5358321347313595,Hardware Architecture
1003.3499,1.8737655105449107,Computational Geometry
1009.4259,3.003551501045736,Software Engineering
1003.3661,0.8233602656757519,Digital Libraries
1009.4386,1.0617973089261108,Networking and Internet Architecture
0911.4513,0.6659989396659243,"Computational Engineering, Finance, and Science"
1403.5919,1.4922148605336591,Computer Vision and Pattern Recognition
1006.3039,1.2714800438975353,Programming Languages
0807.0993,0.3867221666284869,Performance
1005.5114,0.9674664899155616,Artificial Intelligence
0710.1499,2.9403918329874292,"Distributed, Parallel, and Cluster Computing"
1009.2282,1.330296837704929,Networking and Internet Architecture
1009.4877,0.1533689891595486,Robotics
1002.1300,1.753552266485867,Information Theory
1006.5829,4.186743089648347,Robotics
0803.2559,1.153988467382914,Logic in Computer Science
1006.3215,0.5445676706669208,Artificial Intelligence
0911.3600,0.7628081432459917,Databases
1204.6216,1.7318525430707405,Graphics
1203.6136,1.8528095116685432,Computation and Language
0903.2252,0.6072029434728361,Programming Languages
0911.3347,1.9990768149125036,Information Theory
0905.0749,1.2846207625006476,Robotics
0911.3581,0.8617139313895488,Computers and Society
1002.4561,2.3305981565719267,"Distributed, Parallel, and Cluster Computing"
0710.4975,1.4953104945790017,Artificial Intelligence
0803.2392,0.6713976493234874,Information Theory
1002.4314,1.8587874335173202,Networking and Internet Architecture
1006.4959,0.9006278709078975,Robotics
1009.1686,1.3806411839931512,Social and Information Networks
0911.3318,0.7184451560874702,Information Retrieval
1002.4062,1.8181764725954115,"Computational Engineering, Finance, and Science"
0805.4754,0.7984304715540794,Information Retrieval
1009.2230,1.072444844810401,Networking and Internet Architecture
1009.2270,1.1715706937473547,Databases
0903.2353,4.2718346016763835,Programming Languages
1210.1766,0.9069664835971297,Machine Learning
1002.1549,1.8202786513563785,Programming Languages
0708.0713,1.1022555098488427,Logic in Computer Science
1006.2718,0.5172131812246687,Artificial Intelligence
1404.6312,0.36989412871747884,Computation and Language
0803.1521,0.44913501542229023,"Distributed, Parallel, and Cluster Computing"
1706.01133,1.585877800211317,Robotics
1706.01977,1.765293259510594,Robotics
1006.1408,0.9345188393336794,Logic in Computer Science
1006.5768,1.5997674058543134,Symbolic Computation
0911.2942,0.9277982065081877,Databases
