pid,kld,category
cs0103006,1.5672975163828615,Sound
cs0103016,0.7358362805192508,Networking and Internet Architecture
cs0103026,0.6967158026231863,Computation and Language
cond-mat0302536,0.8682083092108874,Computational Complexity
cs0302010,0.550417710854127,Cryptography and Security
cs0302035,0.5967771620797115,"Computational Engineering, Finance, and Science"
cs0302035,1.4043490356647814,"Computational Engineering, Finance, and Science"
cs0302002,0.25622484009301577,Neural and Evolutionary Computation
cs0302031,1.7724223661592649,Computational Geometry
cs0303004,1.1468633544336355,Numerical Analysis
cs0303009,0.7103580274388704,Artificial Intelligence
math0303386,0.2783440443552786,Computational Complexity
cs0401022,0.6784889346854192,Programming Languages
cs0401006,1.5355745971120536,"Distributed, Parallel, and Cluster Computing"
cs0401006,2.2504022713526552,"Distributed, Parallel, and Cluster Computing"
cs0401021,1.0353474725999054,Programming Languages
cs0403014,0.34328287116673956,Databases
cs0411046,1.7118927712591043,"Distributed, Parallel, and Cluster Computing"
cs0411046,0.6187747226396547,"Distributed, Parallel, and Cluster Computing"
cs0411051,0.7899912738935034,Networking and Internet Architecture
cs0411052,0.36247486178584176,Neural and Evolutionary Computation
cs0411026,1.4528029767244401,Information Retrieval
cs0411026,4.24259460038616,Information Retrieval
math0411107,0.7515247123236465,Computational Complexity
cs0411075,2.530555274872604,Hardware Architecture
cs0411090,0.539269058043288,Networking and Internet Architecture
cs0411090,0.8692672176926884,Networking and Internet Architecture
cs0411072,1.6846218111031388,Artificial Intelligence
cs0504063,0.8136199199962656,Machine Learning
cs0504093,1.3432687948954154,Cryptography and Security
cs0504036,1.3979560373045445,Information Retrieval
math0504378,0.41466830638290886,Computational Complexity
cs0504012,0.5072205324134497,Cryptography and Security
cs0504006,1.131078229785381,Information Theory
cs0511080,0.7863895386430307,Networking and Internet Architecture
cs0511080,0.5346583289229537,Networking and Internet Architecture
cs0511086,1.122809506040408,Information Theory
cs0511102,0.72929521641806,Networking and Internet Architecture
nlin0511018,1.0067833955626393,Computational Complexity
cs0511076,0.3624714312944965,Computation and Language
cs0511094,0.6962200647532637,"Distributed, Parallel, and Cluster Computing"
cs0511093,0.8603695099850069,Computer Science and Game Theory
cs0511083,0.5845961925498657,"Distributed, Parallel, and Cluster Computing"
cs0511091,1.1233530940287988,Artificial Intelligence
cs0605015,0.9326436764740381,Computers and Society
cs0605052,1.9943304251034049,Networking and Internet Architecture
cs0605085,1.0728928113408698,Logic in Computer Science
cs0605068,0.767675765784533,Symbolic Computation
cs0605080,0.43093292490343427,Networking and Internet Architecture
astro-ph0605514,3.2161594900599524,Numerical Analysis
nucl-th0605001,0.42584144643333,Numerical Analysis
cs0605051,0.9953798492971633,Information Theory
cs0605140,1.013695275319661,Computational Complexity
cs0605030,0.7664402480687771,Networking and Internet Architecture
cs0605069,1.3149699670428716,Information Theory
cs0605113,0.43166906382552717,Digital Libraries
1207.3510,1.8706160359698236,Computer Vision and Pattern Recognition
1001.2763,0.2199385767954124,Computational Geometry
1207.3438,0.8532854021739831,Machine Learning
1111.5534,0.29108258149077215,Social and Information Networks
1207.3370,0.35992311520093856,Computer Vision and Pattern Recognition
1001.2781,0.8422399912136314,Information Theory
0904.2028,1.458680385066907,Networking and Internet Architecture
1111.6201,2.031695927965304,Machine Learning
1111.6201,0.6087367429255699,Machine Learning
1005.2882,0.4448368004693713,Software Engineering
0707.3231,1.0010435143567022,Discrete Mathematics
0707.3175,0.9222148073999916,Information Theory
1506.01085,0.5740119419722373,Robotics
1506.01780,1.0869574030945506,Robotics
0905.2990,3.3783684723159424,Information Retrieval
0808.3990,1.7937240484230208,Networking and Internet Architecture
1005.1934,0.4145412306531436,Databases
0912.1534,2.6654791491943675,Neural and Evolutionary Computation
1411.6837,0.6036510131802333,Robotics
0911.0753,0.7077964875196637,Multiagent Systems
1108.4080,0.7892275442096468,Neural and Evolutionary Computation
1108.3529,0.1621620108084962,Graphics
1108.4559,3.569003790953735,Machine Learning
1411.3794,0.5137742633312884,Robotics
0710.3185,0.48099170301307975,Artificial Intelligence
0808.2083,0.6735560015029405,Databases
1108.5002,0.9289464842471837,Artificial Intelligence
0804.1928,0.9319239284924953,Computers and Society
1108.4115,1.5069591498735453,Systems and Control
1001.5076,1.5366476326346696,Data Structures and Algorithms
1411.3111,0.9220109621163082,Robotics
1512.04891,0.6042321247813542,Robotics
1001.1414,1.3754122941019664,Computer Science and Game Theory
1108.4361,0.5122375009645622,Computers and Society
0806.1372,1.2507849612740962,Information Theory
0804.2057,0.7363101808923384,Information Retrieval
0904.1366,1.053339435257028,Databases
1410.5200,0.2048159234885057,Robotics
1512.06922,1.3322302094538594,Robotics
1004.5262,1.877468523917929,Neural and Evolutionary Computation
1011.3315,0.6004588242322353,Neural and Evolutionary Computation
1108.4386,0.9970177801452348,Neural and Evolutionary Computation
1411.0802,0.4995173549619489,Robotics
1411.1108,0.5966820879118874,Robotics
1108.5355,0.35863259532153596,Social and Information Networks
1102.3504,0.7451520110105363,Cryptography and Security
1102.3504,0.6134517404476676,Cryptography and Security
1206.0555,0.9395480273025564,Robotics
1206.0555,0.7247910843774407,Robotics
1003.4216,1.8758794503930485,Systems and Control
1003.3649,0.9475199973942511,Discrete Mathematics
1003.3649,1.5755768373710595,Discrete Mathematics
0803.3838,0.643867757212206,Neural and Evolutionary Computation
