pid,kld,category
cs0103012,1.0225837402771152,Computation and Language
cs0103024,2.163920157626389,Computational Geometry
cs0103006,2.467785377693562,Sound
cs0103016,0.8369161235564028,Networking and Internet Architecture
cs0103001,1.1755036558038676,"Distributed, Parallel, and Cluster Computing"
cs0103019,2.419686707614671,Computer Science and Game Theory
cs0103014,2.242211421701639,Performance
cs0302020,0.612478122643886,"Distributed, Parallel, and Cluster Computing"
cs0302004,1.9162481642253932,Programming Languages
cs0302010,2.951881906215332,Cryptography and Security
cs0302035,2.4876082792822833,"Computational Engineering, Finance, and Science"
cs0302003,1.7656418206206452,Computational Complexity
cs0302002,0.8691787454525733,Neural and Evolutionary Computation
cs0302002,1.1968744985022906,Neural and Evolutionary Computation
cs0302034,3.0506379411569475,"Computational Engineering, Finance, and Science"
cs0302026,0.74749296738722,Mathematical Software
nlin0303021,0.9839982994424777,Computational Complexity
cs0303032,3.6027470843865057,Neural and Evolutionary Computation
cs0303027,1.7362183682771408,Software Engineering
math0303254,0.8535769776746548,Information Theory
cs0303016,1.844609009721522,"Distributed, Parallel, and Cluster Computing"
cs0303005,2.384628048481072,"Distributed, Parallel, and Cluster Computing"
cs0303009,1.5550425884910286,Artificial Intelligence
cond-mat0303089,0.2739783195680585,"Computational Engineering, Finance, and Science"
cond-mat0401191,1.7160607466641837,Computer Science and Game Theory
cs0401020,0.41061655484219334,Neural and Evolutionary Computation
cs0401021,1.7747798248843136,Programming Languages
cs0401011,0.8236262018193142,Data Structures and Algorithms
cond-mat0403341,0.5913578481214117,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,0.8455116922628034,Computational Complexity
cs0403044,1.4134020216585024,Logic in Computer Science
cs0403013,1.2748723249705058,Operating Systems
quant-ph0403056,1.3347493111991549,Computational Complexity
cs0403014,1.1236046726376454,Databases
q-bio0403011,0.6971731084258711,Neural and Evolutionary Computation
cs0403009,0.36912679292001105,Artificial Intelligence
cs0403003,1.174420844457192,Neural and Evolutionary Computation
cs0403034,0.7846506291500785,Programming Languages
cs0403011,1.4148348868348688,Programming Languages
quant-ph0403069,2.2275751786975797,Cryptography and Security
cs0403032,0.3607394537824997,Artificial Intelligence
quant-ph0403076,2.0347601048394672,Cryptography and Security
cs0403012,3.170556193489489,Multiagent Systems
cs0411050,0.5863110455686238,"Distributed, Parallel, and Cluster Computing"
cs0411070,0.8715356385454633,Networking and Internet Architecture
cs0411003,1.153928350451624,Information Theory
cs0411046,1.2265120627989456,"Distributed, Parallel, and Cluster Computing"
cs0411007,0.9117741475887473,Computational Complexity
cs0411081,0.05209357685749343,Networking and Internet Architecture
cs0411096,0.9042438432636422,Software Engineering
cond-mat0411079,0.8606420490315855,Computational Complexity
