pid,kld,category
cs0103012,1.2203383144869386,Computation and Language
cs0103024,1.6261654132701722,Computational Geometry
cs0103006,1.783509816551582,Sound
cs0103016,1.5747573907554107,Networking and Internet Architecture
cs0103001,0.9192783261668903,"Distributed, Parallel, and Cluster Computing"
cs0103019,0.7900906473381839,Computer Science and Game Theory
cs0103014,3.6664547558308485,Performance
cs0302020,1.2937874468486292,"Distributed, Parallel, and Cluster Computing"
cs0302004,0.7292802160907172,Programming Languages
cs0302010,2.5832367421822076,Cryptography and Security
cs0302035,2.7881699991758597,"Computational Engineering, Finance, and Science"
cs0302003,1.367887749369601,Computational Complexity
cs0302002,0.44850754117899627,Neural and Evolutionary Computation
cs0302002,1.8104404223775017,Neural and Evolutionary Computation
cs0302034,1.6474685798705353,"Computational Engineering, Finance, and Science"
cs0302026,0.6162519281143628,Mathematical Software
nlin0303021,0.44146858379471476,Computational Complexity
cs0303032,2.023097069880776,Neural and Evolutionary Computation
cs0303027,2.1659407689895063,Software Engineering
math0303254,1.2079195627495034,Information Theory
cs0303016,1.270306816619665,"Distributed, Parallel, and Cluster Computing"
cs0303005,1.3413498832999808,"Distributed, Parallel, and Cluster Computing"
cs0303009,1.4531102305296033,Artificial Intelligence
cond-mat0303089,0.17947315779793302,"Computational Engineering, Finance, and Science"
cond-mat0401191,1.4322401927296842,Computer Science and Game Theory
cs0401020,0.679456880589412,Neural and Evolutionary Computation
cs0401021,2.2232130446314926,Programming Languages
cs0401011,0.748828092245988,Data Structures and Algorithms
cond-mat0403341,0.40109730474156813,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,1.0024527684691749,Computational Complexity
cs0403044,1.7170775814392363,Logic in Computer Science
cs0403013,1.6544422797318128,Operating Systems
quant-ph0403056,2.448940906969105,Computational Complexity
cs0403014,0.8065276204474862,Databases
q-bio0403011,1.1649031109004333,Neural and Evolutionary Computation
cs0403009,1.0368762586981783,Artificial Intelligence
cs0403003,0.8642301419461967,Neural and Evolutionary Computation
cs0403034,0.9888377552834442,Programming Languages
cs0403011,1.0069468055925315,Programming Languages
quant-ph0403069,0.8861214000980382,Cryptography and Security
cs0403032,0.5972855248321788,Artificial Intelligence
quant-ph0403076,0.9323517664811455,Cryptography and Security
cs0403012,1.4207759360940042,Multiagent Systems
cs0411050,1.3743563892460753,"Distributed, Parallel, and Cluster Computing"
cs0411070,1.3213784062314784,Networking and Internet Architecture
cs0411003,1.7535652384300409,Information Theory
cs0411046,1.1815395533470927,"Distributed, Parallel, and Cluster Computing"
cs0411007,1.691463756396222,Computational Complexity
cs0411081,0.19624730216920644,Networking and Internet Architecture
cs0411096,0.9354617269698959,Software Engineering
cond-mat0411079,0.725608992482237,Computational Complexity
quant-ph0411051,0.866916580611142,Computational Complexity
cs0411051,0.9718695809329182,Networking and Internet Architecture
cs0411078,1.9864955256797299,Digital Libraries
cs0411089,0.17171701730587624,Networking and Internet Architecture
cs0411026,1.0642098015137849,Information Retrieval
cs0411066,0.8703731823169123,Cryptography and Security
cs0411095,3.471443802774531,"Distributed, Parallel, and Cluster Computing"
cs0411075,1.1053317150266113,Hardware Architecture
hep-ph0411100,1.4939552973591712,Mathematical Software
cs0411013,0.9810478429981169,Networking and Internet Architecture
cs0411090,0.5041949391598952,Networking and Internet Architecture
cs0411010,0.37411463918543764,Cryptography and Security
math0411138,1.9344142761327487,Discrete Mathematics
nlin0411066,1.5264999130090449,Artificial Intelligence
cs0411006,1.5903939347660514,Information Theory
cs0411072,0.8189154647456218,Artificial Intelligence
cs0411077,1.3281193441304842,Digital Libraries
cs0411077,1.7268559127348606,Digital Libraries
cs0411037,1.57595608634924,Computational Complexity
cond-mat0504025,0.5949149741461418,"Computational Engineering, Finance, and Science"
cs0504063,2.256509615677026,Machine Learning
quant-ph0504012,0.4394430775712373,Computational Complexity
cs0504072,0.9554618232524159,Artificial Intelligence
physics0504185,1.3542100055209183,Databases
cs0504093,0.5014078021717004,Cryptography and Security
cs0504036,0.28185327627433415,Information Retrieval
astro-ph0504006,0.9789433571773671,"Computational Engineering, Finance, and Science"
nlin0504059,2.943247933020938,Cryptography and Security
math-ph0504048,0.9816210647587297,Symbolic Computation
physics0504026,1.067437539532925,Computers and Society
cs0504035,0.9889380881640485,Neural and Evolutionary Computation
cs0504012,1.0491945324542347,Cryptography and Security
quant-ph0504007,0.9758482498012405,Logic in Computer Science
cs0504002,0.5435699256316366,Networking and Internet Architecture
cs0504019,0.5759625736727763,Cryptography and Security
cs0511080,0.6986975744412938,Networking and Internet Architecture
cs0511095,1.1559505385676807,Information Theory
cs0511086,1.1736284382672229,Information Theory
quant-ph0511025,1.3517084777683448,Computational Complexity
cs0511102,1.2907727967533746,Networking and Internet Architecture
nlin0511018,1.622961663729401,Computational Complexity
cs0511066,1.9362740361976496,Symbolic Computation
quant-ph0511013,1.611949652020463,Computational Complexity
cs0511076,2.3702848456053824,Computation and Language
cs0511092,1.0553580016384754,Programming Languages
cs0511094,0.3916920547694085,"Distributed, Parallel, and Cluster Computing"
cs0511060,0.225541086442202,Information Theory
cs0511012,0.8765567986219926,Networking and Internet Architecture
quant-ph0511200,0.2939058096182182,Computational Complexity
cs0511055,0.8297450193720796,Logic in Computer Science
cs0511023,2.3912775401753112,Logic in Computer Science
physics0511201,1.3517028031543756,Computer Science and Game Theory
cs0511042,0.3786673423755535,Artificial Intelligence
quant-ph0511272,0.41157009245138126,Computational Complexity
