pid,kld,category
nlin0103057,2.811685920794626,Computational Complexity
cs0103021,0.7966580626243075,Computational Complexity
cs0103020,0.377543739154395,Artificial Intelligence
cs0103024,0.8890076683805497,Computational Geometry
cs0103018,1.8729255311224808,Data Structures and Algorithms
cs0103006,1.8009064372617611,Sound
cs0103016,1.0154728859075977,Networking and Internet Architecture
cs0103026,2.205732961214016,Computation and Language
cs0103001,1.6499049389098066,"Distributed, Parallel, and Cluster Computing"
cs0103019,1.5260963720485807,Computer Science and Game Theory
cs0103014,0.8876143692545442,Performance
cs0302020,0.9370605887728142,"Distributed, Parallel, and Cluster Computing"
cond-mat0302536,0.5808426737804033,Computational Complexity
cs0302004,1.8312439704960515,Programming Languages
cs0302010,1.7270451250772618,Cryptography and Security
cs0302035,0.675351113711712,"Computational Engineering, Finance, and Science"
cs0302003,0.8997728270632162,Computational Complexity
cs0302002,1.409156427082908,Neural and Evolutionary Computation
cs0302034,0.8455236035942494,"Computational Engineering, Finance, and Science"
cs0302031,0.3403491164665144,Computational Geometry
cs0302027,1.2470427831260817,Computational Geometry
math0302315,1.0480960810971578,Data Structures and Algorithms
cs0302026,0.8387431428186323,Mathematical Software
math0302303,1.548492667935839,Discrete Mathematics
quant-ph0302079,1.056667267894529,Computational Complexity
nlin0303021,0.9499305839612047,Computational Complexity
cs0303032,0.6965638309691232,Neural and Evolutionary Computation
cs0303010,0.5691501304919395,"Distributed, Parallel, and Cluster Computing"
cs0303027,0.7113939400444796,Software Engineering
math0303254,0.7548353596993912,Information Theory
nlin0303016,1.6167053805578961,Computational Complexity
cs0303016,0.4141563966425341,"Distributed, Parallel, and Cluster Computing"
cs0303022,0.24709076353001486,Data Structures and Algorithms
cs0303004,0.552383484007962,Numerical Analysis
cs0303009,0.729364856737463,Artificial Intelligence
math0303386,0.24342220228093664,Computational Complexity
cs0303021,1.575321005893606,Logic in Computer Science
cond-mat0303089,1.1730081368419742,"Computational Engineering, Finance, and Science"
cs0401023,1.5803412421569194,Graphics
cs0401008,0.5508113113024249,Mathematical Software
cs0401015,0.40348273794194334,Databases
cs0401030,1.4681074312834521,Cryptography and Security
cs0401022,0.32219157609088867,Programming Languages
cs0401006,1.6346191318026486,"Distributed, Parallel, and Cluster Computing"
cond-mat0401191,1.1881451453257887,Computer Science and Game Theory
cs0401028,2.105657605852427,Digital Libraries
cs0401010,1.934720339179225,Networking and Internet Architecture
cond-mat0401229,0.32695047476952876,"Distributed, Parallel, and Cluster Computing"
cs0401020,0.6156647807605315,Neural and Evolutionary Computation
cs0401021,0.7052355686864913,Programming Languages
cs0401011,1.7207970622965867,Data Structures and Algorithms
cond-mat0403341,0.25775421560625794,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,1.204030220872958,Computational Complexity
cs0403037,0.986571684904839,Data Structures and Algorithms
cs0403044,1.4972458695727588,Logic in Computer Science
cs0403013,1.756877410373677,Operating Systems
quant-ph0403056,1.102101697922845,Computational Complexity
cs0403014,1.3512247316558563,Databases
cs0403009,0.7968854504293503,Artificial Intelligence
cs0403024,0.24562706699626558,Computer Science and Game Theory
cs0403003,0.8289322377185436,Neural and Evolutionary Computation
cs0403034,1.5865577164814566,Programming Languages
math0403017,1.169026022526664,Discrete Mathematics
cs0403011,1.3301889973500238,Programming Languages
quant-ph0403069,0.44667606980987584,Cryptography and Security
cs0403032,0.7185012967013193,Artificial Intelligence
quant-ph0403076,0.47045896755290867,Cryptography and Security
cs0403012,0.7513419389651718,Multiagent Systems
cs0411050,0.3608378405468891,"Distributed, Parallel, and Cluster Computing"
math0411356,0.8350662374578764,Discrete Mathematics
cs0411070,1.0481443944900266,Networking and Internet Architecture
cs0411003,1.4474381508038263,Information Theory
cs0411046,0.9088733944484825,"Distributed, Parallel, and Cluster Computing"
cs0411007,0.6065645405962471,Computational Complexity
cs0411081,0.294168634225337,Networking and Internet Architecture
cond-mat0411079,1.2892557696401825,Computational Complexity
quant-ph0411051,0.6767267445219352,Computational Complexity
cs0411051,2.3328454287750713,Networking and Internet Architecture
cs0411063,1.3306681551931756,Symbolic Computation
math0411644,0.6912025321036129,Cryptography and Security
math0411145,0.14504601809973267,Discrete Mathematics
cs0411078,0.8984583362665262,Digital Libraries
cs0411052,1.5683356313914447,Neural and Evolutionary Computation
math0411056,0.4594096919779641,Symbolic Computation
cs0411089,0.08741551919963512,Networking and Internet Architecture
cs0411026,1.5245913235575768,Information Retrieval
cs0411076,1.6816221040291923,Computational Complexity
cs0411066,0.5938528988624634,Cryptography and Security
cs0411095,1.9309936311816773,"Distributed, Parallel, and Cluster Computing"
math0411107,0.45654041415693913,Computational Complexity
cs0411075,1.0389271892564724,Hardware Architecture
hep-ph0411100,1.2988888137263006,Mathematical Software
cs0411013,0.7111748019516656,Networking and Internet Architecture
cs0411090,0.3397606605870056,Networking and Internet Architecture
cs0411010,0.5178344150766233,Cryptography and Security
math0411138,1.8614273027043735,Discrete Mathematics
nlin0411066,0.825275832381739,Artificial Intelligence
cs0411006,0.5158200717610407,Information Theory
cs0411072,1.9577597947449206,Artificial Intelligence
cs0411077,0.4527111262293775,Digital Libraries
cs0411037,1.5114899204495624,Computational Complexity
cond-mat0504025,0.5481814162246919,"Computational Engineering, Finance, and Science"
cs0504063,0.9558564726396297,Machine Learning
cs0504082,0.7274587223250131,Discrete Mathematics
cs0504088,3.8553247139272284,Computational Complexity
quant-ph0504012,3.6984058870112393,Computational Complexity
cs0504072,1.0287164275866396,Artificial Intelligence
cs0504022,0.3639638597468249,Computation and Language
cs0504023,0.9300149097991888,Data Structures and Algorithms
cs0504051,0.9239649602926482,"Distributed, Parallel, and Cluster Computing"
cs0504093,0.15693378612153183,Cryptography and Security
cs0504079,0.8478161721947963,Information Theory
nlin0504059,1.602957062845289,Cryptography and Security
cs0504048,0.31329328161763653,Computational Complexity
cs0504027,1.0157173247793936,Logic in Computer Science
cs0504081,1.6146397786345699,Robotics
cs0504062,2.5560936999375508,Computational Complexity
math-ph0504048,0.6686521445675044,Symbolic Computation
physics0504026,0.7680622932881797,Computers and Society
math0504378,2.071611421213109,Computational Complexity
cs0504035,0.8026773301953881,Neural and Evolutionary Computation
cs0504012,0.8479815382176695,Cryptography and Security
quant-ph0504007,0.9232988905366964,Logic in Computer Science
cs0504002,1.0647078242615167,Networking and Internet Architecture
cs0504006,1.205154774166555,Information Theory
cs0504019,0.3730017871096899,Cryptography and Security
cs0511080,0.803818429241317,Networking and Internet Architecture
cs0511095,1.0191418094982814,Information Theory
cs0511086,1.0473367598486676,Information Theory
quant-ph0511025,0.28707693239752824,Computational Complexity
cs0511102,1.655952893898545,Networking and Internet Architecture
nlin0511018,1.7195498665435807,Computational Complexity
cs0511039,0.7218610558313627,Information Theory
cs0511066,1.3881831853145412,Symbolic Computation
q-bio0511045,1.033807517055861,"Distributed, Parallel, and Cluster Computing"
quant-ph0511013,0.6708605132295218,Computational Complexity
cs0511076,1.3259556343146355,Computation and Language
cs0511092,0.5654804633030107,Programming Languages
cs0511024,2.3315650357264768,"Computational Engineering, Finance, and Science"
cs0511094,0.5951187408092949,"Distributed, Parallel, and Cluster Computing"
cs0511060,1.0403199455713872,Information Theory
cs0511012,0.6791735038335106,Networking and Internet Architecture
cs0511010,0.6472328297110431,Operating Systems
quant-ph0511200,0.21023090607976505,Computational Complexity
cs0511055,1.0464563339094166,Logic in Computer Science
cs0511021,1.2068135325035956,Computer Science and Game Theory
physics0511064,1.7749909350508688,Software Engineering
cs0511023,1.9613172892403834,Logic in Computer Science
cs0511033,1.6841667167856622,Symbolic Computation
physics0511201,1.2164799259038277,Computer Science and Game Theory
cs0511042,0.7137071218863053,Artificial Intelligence
quant-ph0511272,0.8868149034195038,Computational Complexity
cs0511025,0.42567283856155497,Logic in Computer Science
cs0511093,0.5614980603346349,Computer Science and Game Theory
cs0511061,1.064649279231471,Logic in Computer Science
cs0511044,0.8385478088551502,Data Structures and Algorithms
cs0511083,0.8517404603218989,"Distributed, Parallel, and Cluster Computing"
