pid,kld,category
cs0103026,0.7530738877773842,Computation and Language
cs0303027,2.1503369528060876,Software Engineering
cs0303021,1.190745230947597,Logic in Computer Science
cs0401021,0.463525731887689,Programming Languages
cs0411046,1.0085907746256135,"Distributed, Parallel, and Cluster Computing"
cs0411078,1.8276610932853716,Digital Libraries
cs0411010,1.1302501320088316,Cryptography and Security
cs0504063,1.2807119618501488,Machine Learning
cs0504051,1.5365478177796894,"Distributed, Parallel, and Cluster Computing"
cs0504012,1.2401660583410865,Cryptography and Security
cs0511102,1.2343183301225933,Networking and Internet Architecture
cs0511012,0.6362150717975211,Networking and Internet Architecture
cs0511093,2.0357418144750157,Computer Science and Game Theory
cs0511043,0.6526470827741143,Cryptography and Security
cs0605126,0.8708289570528369,Data Structures and Algorithms
cs0605085,1.1628628827313277,Logic in Computer Science
cs0605080,0.5979376381604851,Networking and Internet Architecture
cs0605097,1.424046911078784,Cryptography and Security
0904.2060,1.1745767440124517,Computer Science and Game Theory
0708.3477,0.7027224428281807,Logic in Computer Science
1005.1934,0.9431035538481909,Databases
0911.0753,1.0806642744892216,Multiagent Systems
1411.3794,0.6651018755904042,Robotics
1108.5002,0.3173101878347847,Artificial Intelligence
0804.2095,2.0640741221783245,Logic in Computer Science
1512.04891,0.7689506778863819,Robotics
0808.1802,1.0247981870798992,"Distributed, Parallel, and Cluster Computing"
0904.1366,1.8924750368568448,Databases
1108.4770,0.7788945486786916,Software Engineering
1512.06922,0.8202670553119431,Robotics
1108.5491,1.9447537327340376,Information Retrieval
1108.4531,0.9734896108396972,Neural and Evolutionary Computation
1411.1108,0.820381023923262,Robotics
1102.3504,0.5487729851410159,Cryptography and Security
1003.3649,1.0170668080217942,Discrete Mathematics
1405.4054,1.1723929669272612,Computer Vision and Pattern Recognition
1102.4326,1.74364759413148,Cryptography and Security
0910.5215,0.4364998878491096,Networking and Internet Architecture
1102.2819,1.2196052332884768,"Computational Engineering, Finance, and Science"
1102.2831,0.272133527776125,Computation and Language
1102.2608,1.6917310330012532,"Distributed, Parallel, and Cluster Computing"
1102.4639,0.6375208160866175,Social and Information Networks
0910.5380,4.0171691582660785,Discrete Mathematics
0708.1962,1.4036872062560226,Hardware Architecture
1003.3499,1.6429099517320767,Computational Geometry
1009.4259,1.7116586867162642,Software Engineering
1003.3661,0.45714166901226316,Digital Libraries
1009.4386,0.8079295407562271,Networking and Internet Architecture
0911.4513,0.6123182322085088,"Computational Engineering, Finance, and Science"
