pid,kld,category
cs0103024,3.1457555481431987,Computational Geometry
cs0103019,1.9265459762565604,Computer Science and Game Theory
cs0302010,2.2091704180240597,Cryptography and Security
cs0302031,1.0040681053785243,Computational Geometry
cs0302027,0.4707398384970275,Computational Geometry
cs0302027,1.0015083604372665,Computational Geometry
cs0302027,0.4979091957294503,Computational Geometry
nlin0303021,1.9724446776869138,Computational Complexity
cs0303032,0.8425553336921808,Neural and Evolutionary Computation
cs0303010,1.847930354420065,"Distributed, Parallel, and Cluster Computing"
cs0303016,1.0258103853327696,"Distributed, Parallel, and Cluster Computing"
cs0303004,1.564839692436522,Numerical Analysis
cs0303009,1.996696095894527,Artificial Intelligence
cs0303021,1.9703502727923599,Logic in Computer Science
cs0401030,0.3343199194352841,Cryptography and Security
cs0401022,1.6582475557142888,Programming Languages
cs0401021,0.7043362695620401,Programming Languages
cs0403014,2.3417167784909023,Databases
cs0403011,0.6180916599785284,Programming Languages
cs0403032,0.15207207598060907,Artificial Intelligence
cs0411003,1.1241488235203545,Information Theory
quant-ph0411051,1.3209455838388118,Computational Complexity
cs0411095,1.2541395277733762,"Distributed, Parallel, and Cluster Computing"
math0411138,2.293642110821082,Discrete Mathematics
cs0411037,0.2637140196872721,Computational Complexity
cs0504022,0.4058418899071723,Computation and Language
cs0504036,0.29641831340643965,Information Retrieval
cs0504079,1.7298490174236432,Information Theory
cs0504027,1.7591034870787536,Logic in Computer Science
cs0504062,2.4176807390032544,Computational Complexity
math0504378,1.430047515289906,Computational Complexity
quant-ph0504007,1.320336962588182,Logic in Computer Science
cs0504002,0.6600302385951655,Networking and Internet Architecture
quant-ph0511025,0.29917635093895606,Computational Complexity
quant-ph0511013,1.0378142180680519,Computational Complexity
cs0511019,1.0443173506652859,Information Theory
quant-ph0511200,3.3757313567857263,Computational Complexity
cs0511021,1.0092260244791986,Computer Science and Game Theory
cs0511044,1.747223339658416,Data Structures and Algorithms
math0511343,0.902846227077267,Discrete Mathematics
cs0605132,1.662528669924526,Computer Science and Game Theory
cs0605052,2.71222013261152,Networking and Internet Architecture
cs0605050,0.6851776486191788,Computational Complexity
quant-ph0605150,1.0991740500824552,Cryptography and Security
cs0605141,0.6927106406939623,"Distributed, Parallel, and Cluster Computing"
cs0605051,0.9809852493388794,Information Theory
cs0605107,2.513888444530547,Logic in Computer Science
cs0605030,0.885699711117637,Networking and Internet Architecture
cs0605008,0.43448700958584396,Logic in Computer Science
cs0605082,0.6867945838559697,Symbolic Computation
cs0605096,0.6877610216732224,"Distributed, Parallel, and Cluster Computing"
cs0605139,1.7561247931936175,Cryptography and Security
0904.2060,1.2545876880428093,Computer Science and Game Theory
0912.1585,1.7703134358293602,Cryptography and Security
1001.2763,0.728484380070537,Computational Geometry
0911.1647,1.841538342694732,Human-Computer Interaction
1011.0496,0.6399847501101295,"Computational Engineering, Finance, and Science"
1011.0498,1.1033072939663089,"Computational Engineering, Finance, and Science"
1111.6201,2.4341501265559304,Machine Learning
0707.3231,0.6261858210116452,Discrete Mathematics
1506.01085,1.1785545196833136,Robotics
1506.01780,0.6633462792882593,Robotics
0911.1582,1.8263332134896497,Artificial Intelligence
1111.7221,0.10574464372122297,Systems and Control
0912.1623,3.450254729869709,Discrete Mathematics
0912.1452,1.6115994975283785,Discrete Mathematics
1011.0506,2.682399742676715,Information Retrieval
1108.4327,0.2654701842206722,Systems and Control
1410.8292,0.4734269785284399,Robotics
1108.5295,0.5605551519547999,Software Engineering
0904.1366,0.584178384684442,Databases
1108.4982,1.4364008340370673,Systems and Control
1010.4893,0.11405939115572565,Computer Vision and Pattern Recognition
0805.3462,1.7246250768539964,Logic in Computer Science
1108.4386,0.3462349337283277,Neural and Evolutionary Computation
1102.3504,0.8089997725724178,Cryptography and Security
0709.4565,1.5824702476123182,Discrete Mathematics
1003.3649,2.213912789700212,Discrete Mathematics
0909.5684,1.2104784707281881,Computational Complexity
0909.4607,1.7329726138725716,Computational Complexity
0704.2511,0.8436351136784261,Information Theory
1102.3029,1.6112186296962077,Data Structures and Algorithms
1205.4656,0.012695818352538649,Machine Learning
0903.3690,1.2918453704864163,Symbolic Computation
1102.2743,2.342808535065801,Computer Vision and Pattern Recognition
1003.3956,0.729113728056624,Computer Science and Game Theory
1003.4307,1.2170226559191692,Computer Science and Game Theory
1003.3406,1.1261319155248855,Discrete Mathematics
1003.3406,0.5179852305540729,Discrete Mathematics
0912.1934,1.6323215986017319,Computer Science and Game Theory
0912.1934,3.189808319976132,Computer Science and Game Theory
