pid,kld,category
nlin0103057,0.9592396947006564,Computational Complexity
cs0103008,0.6482569639214838,Logic in Computer Science
cs0103021,1.3728872406796857,Computational Complexity
cs0103020,2.72128174762267,Artificial Intelligence
cs0103012,1.5846506262575752,Computation and Language
cond-mat0103328,0.9289575745076629,Computational Complexity
cs0103024,0.6305174834385612,Computational Geometry
cs0103018,1.0026264196307402,Data Structures and Algorithms
cs0103006,1.786562874365363,Sound
cs0103016,1.0536702736201733,Networking and Internet Architecture
cs0103026,2.778608158629541,Computation and Language
cs0103001,1.5800676922183583,"Distributed, Parallel, and Cluster Computing"
cs0103019,1.7643340832601817,Computer Science and Game Theory
cs0103014,0.7179127875141103,Performance
cs0302020,1.2175630473967736,"Distributed, Parallel, and Cluster Computing"
cond-mat0302536,1.0155071196850811,Computational Complexity
cs0302004,2.0766681067244273,Programming Languages
cs0302010,1.0717708090493991,Cryptography and Security
cs0302035,1.274844433527412,"Computational Engineering, Finance, and Science"
cs0302003,1.3984138423662014,Computational Complexity
cs0302002,1.615977491947707,Neural and Evolutionary Computation
cond-mat0302050,1.0445226751488084,"Distributed, Parallel, and Cluster Computing"
cs0302034,2.049017818527246,"Computational Engineering, Finance, and Science"
cs0302031,2.037198504558038,Computational Geometry
cs0302027,0.9387559800073515,Computational Geometry
math0302315,3.476676872392006,Data Structures and Algorithms
cs0302026,1.2064429722130898,Mathematical Software
math0302303,0.6743002911585192,Discrete Mathematics
quant-ph0302079,1.7888001974509322,Computational Complexity
nlin0303021,1.2715025515683123,Computational Complexity
cs0303032,2.606827616425733,Neural and Evolutionary Computation
cs0303010,1.9518511386497126,"Distributed, Parallel, and Cluster Computing"
cs0303027,2.2003639503729575,Software Engineering
math0303254,3.3766360662751524,Information Theory
nlin0303016,3.482489725984226,Computational Complexity
cs0303014,1.7879839533666841,Networking and Internet Architecture
cs0303016,1.7383156798246262,"Distributed, Parallel, and Cluster Computing"
cs0303031,1.0403245052530947,"Distributed, Parallel, and Cluster Computing"
cs0303022,1.3061189184395365,Data Structures and Algorithms
cs0303004,1.0736172790007068,Numerical Analysis
cs0303005,3.256490035232991,"Distributed, Parallel, and Cluster Computing"
cs0303009,1.7696576283523593,Artificial Intelligence
math0303386,1.2094777561283934,Computational Complexity
cs0303021,1.3890850367011625,Logic in Computer Science
cs0303002,1.8953216498547312,Computation and Language
cond-mat0303089,1.31307930713843,"Computational Engineering, Finance, and Science"
cs0401023,2.314310419719109,Graphics
cs0401008,1.1221462607831656,Mathematical Software
cs0401015,2.3819516310039783,Databases
cs0401030,1.0840434420057812,Cryptography and Security
cs0401022,1.1544641152738675,Programming Languages
cs0401006,2.1155215928793822,"Distributed, Parallel, and Cluster Computing"
cond-mat0401191,1.6795875482917644,Computer Science and Game Theory
cs0401024,1.9043592338378885,Programming Languages
cs0401028,1.6382872695954047,Digital Libraries
cs0401010,1.9298376227132952,Networking and Internet Architecture
cs0401017,1.8749507995183157,Computer Vision and Pattern Recognition
cond-mat0401229,1.5165674591444989,"Distributed, Parallel, and Cluster Computing"
cs0401020,0.7157355113404124,Neural and Evolutionary Computation
cs0401021,0.8268078782336056,Programming Languages
cs0401011,1.2736915066033052,Data Structures and Algorithms
cs0401026,1.6767152899410558,Multiagent Systems
math0403107,1.0339633406370834,Discrete Mathematics
cond-mat0403341,1.2125914326396012,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,1.803250535300043,Computational Complexity
cs0403037,1.0794500694053322,Data Structures and Algorithms
cs0403044,3.0025068212581343,Logic in Computer Science
cs0403013,3.095779509747229,Operating Systems
quant-ph0403056,2.0875610155238262,Computational Complexity
cs0403014,2.716159578356953,Databases
q-bio0403011,2.032655797184394,Neural and Evolutionary Computation
cs0403009,0.7527031742275646,Artificial Intelligence
math0403054,1.426787303561244,Discrete Mathematics
cs0403024,1.4057903613516203,Computer Science and Game Theory
cs0403024,1.0607695626472697,Computer Science and Game Theory
cs0403003,0.893407715945178,Neural and Evolutionary Computation
cs0403034,0.4738334757738314,Programming Languages
math0403139,1.422855522182017,Discrete Mathematics
math0403017,2.5568303063502067,Discrete Mathematics
cs0403041,1.4034240924300354,Logic in Computer Science
cs0403011,1.746806957923279,Programming Languages
quant-ph0403069,1.167188707681013,Cryptography and Security
cond-mat0403453,3.0242304242161597,Data Structures and Algorithms
cs0403032,0.9685546873672629,Artificial Intelligence
quant-ph0403076,0.7418307416369619,Cryptography and Security
cs0403012,2.6750341978288836,Multiagent Systems
q-bio0403036,0.6324130473725726,"Computational Engineering, Finance, and Science"
cs0411050,1.1164271214895491,"Distributed, Parallel, and Cluster Computing"
math0411356,2.374344229939621,Discrete Mathematics
cs0411070,1.4524708918078426,Networking and Internet Architecture
cond-mat0411077,1.1634445851326176,Computational Complexity
cs0411032,1.488578941955525,Logic in Computer Science
cs0411003,1.4046632990514478,Information Theory
cs0411046,1.5851478703295638,"Distributed, Parallel, and Cluster Computing"
cs0411007,0.9717588981585858,Computational Complexity
cs0411081,8.262953920209029,Networking and Internet Architecture
cs0411096,2.256443680855698,Software Engineering
cond-mat0411079,1.5576261961976283,Computational Complexity
quant-ph0411051,1.2841074630128015,Computational Complexity
cs0411051,2.1337009059135448,Networking and Internet Architecture
math0411007,1.371064972658221,Discrete Mathematics
