pid,kld,category
nlin0103057,1.2988966478866202,Computational Complexity
cs0103021,1.7153688539117844,Computational Complexity
cs0103020,0.3489661260557365,Artificial Intelligence
cs0103024,0.6708620830632654,Computational Geometry
cs0103018,1.2218070712628004,Data Structures and Algorithms
cs0103006,1.5163483271940728,Sound
cs0103016,1.5317271751549824,Networking and Internet Architecture
cs0103026,1.545709351136879,Computation and Language
cs0103001,1.574480424805652,"Distributed, Parallel, and Cluster Computing"
cs0103019,0.827360314969666,Computer Science and Game Theory
cs0103014,0.6222174142591009,Performance
cs0302020,0.8857569131426644,"Distributed, Parallel, and Cluster Computing"
cond-mat0302536,0.3589360059781674,Computational Complexity
cs0302004,1.203732246089251,Programming Languages
cs0302010,2.326762110738423,Cryptography and Security
cs0302035,0.5087838389878949,"Computational Engineering, Finance, and Science"
cs0302003,0.881725675162255,Computational Complexity
cs0302002,1.1851784682206203,Neural and Evolutionary Computation
cs0302034,0.669754650788412,"Computational Engineering, Finance, and Science"
cs0302031,0.8238895123845523,Computational Geometry
cs0302027,0.805839579678227,Computational Geometry
math0302315,1.0232366504276764,Data Structures and Algorithms
cs0302026,1.1528211111631566,Mathematical Software
math0302303,0.48995347469266803,Discrete Mathematics
quant-ph0302079,0.5300446304032306,Computational Complexity
nlin0303021,1.394669102611152,Computational Complexity
cs0303032,0.7612582041241718,Neural and Evolutionary Computation
cs0303010,0.535938905752159,"Distributed, Parallel, and Cluster Computing"
cs0303027,1.1555575956396427,Software Engineering
math0303254,1.9136335180825848,Information Theory
nlin0303016,1.2744960853944334,Computational Complexity
cs0303016,0.2017096802181039,"Distributed, Parallel, and Cluster Computing"
cs0303022,0.13133797058472874,Data Structures and Algorithms
cs0303004,1.1219300978254907,Numerical Analysis
cs0303009,0.8931948606648998,Artificial Intelligence
math0303386,0.2840315028571736,Computational Complexity
cs0303021,1.853455089960317,Logic in Computer Science
cond-mat0303089,0.9968406776414146,"Computational Engineering, Finance, and Science"
cs0401023,1.3422342931066276,Graphics
cs0401008,1.2989479530071721,Mathematical Software
cs0401015,0.09322223752582857,Databases
cs0401030,1.1824257091838515,Cryptography and Security
cs0401022,0.5996738381800851,Programming Languages
cs0401006,2.0213594531668164,"Distributed, Parallel, and Cluster Computing"
cond-mat0401191,1.706502216487994,Computer Science and Game Theory
cs0401028,1.7596417052515763,Digital Libraries
cs0401010,3.079238719612612,Networking and Internet Architecture
cond-mat0401229,0.4114616494003227,"Distributed, Parallel, and Cluster Computing"
cs0401020,0.6809893453013521,Neural and Evolutionary Computation
cs0401021,2.1966351890360514,Programming Languages
cs0401011,1.12567424409282,Data Structures and Algorithms
cond-mat0403341,0.8142943777780923,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,1.6634148014522296,Computational Complexity
cs0403037,1.5174006449576878,Data Structures and Algorithms
cs0403044,0.9596992422610118,Logic in Computer Science
cs0403013,1.5320833840672374,Operating Systems
quant-ph0403056,1.1678590093890298,Computational Complexity
cs0403014,1.2015964113720807,Databases
cs0403009,0.39887696625750313,Artificial Intelligence
cs0403024,0.31548381847741563,Computer Science and Game Theory
