pid,kld,category
nlin0103057,1.1628403402615675,Computational Complexity
cs0103020,0.5577133322882453,Artificial Intelligence
cs0103026,1.5910956050801204,Computation and Language
cs0303010,2.178880623253923,"Distributed, Parallel, and Cluster Computing"
cond-mat0303089,0.3748681123655437,"Computational Engineering, Finance, and Science"
cs0401015,0.4911896443823946,Databases
cs0401028,0.9436845559695924,Digital Libraries
cs0401010,2.6073752090326283,Networking and Internet Architecture
cond-mat0401229,1.441700146806785,"Distributed, Parallel, and Cluster Computing"
cond-mat0403341,0.17083123643423445,"Distributed, Parallel, and Cluster Computing"
cs0403003,0.4250427962059171,Neural and Evolutionary Computation
cs0411003,1.691300883888062,Information Theory
cs0411096,1.422826829311009,Software Engineering
cond-mat0411079,0.33046149392123375,Computational Complexity
cs0411052,0.798542610272174,Neural and Evolutionary Computation
nlin0411066,0.5047938268769376,Artificial Intelligence
cs0411072,0.5295025663950172,Artificial Intelligence
cs0504063,0.6628013090183321,Machine Learning
physics0504185,0.67309728304603,Databases
cs0504081,1.5027920322215935,Robotics
quant-ph0511025,0.641808064442211,Computational Complexity
nlin0511018,0.7689054285885132,Computational Complexity
q-bio0511045,0.8983767197479793,"Distributed, Parallel, and Cluster Computing"
cs0511063,1.1815480764736543,Cryptography and Security
cs0511094,1.03735897263857,"Distributed, Parallel, and Cluster Computing"
cs0511002,1.9578870976717608,Information Retrieval
q-bio0605020,0.7539762013635714,Neural and Evolutionary Computation
astro-ph0605514,1.3562303255144046,Numerical Analysis
nucl-th0605001,0.6012291152813338,Numerical Analysis
cs0605039,1.295281989347521,Hardware Architecture
1111.5417,0.7228519938453406,Social and Information Networks
1207.3510,2.396000502822566,Computer Vision and Pattern Recognition
1506.01153,0.514656384542062,Robotics
1111.5534,0.4298912497368453,Social and Information Networks
1207.3370,0.24235019243807301,Computer Vision and Pattern Recognition
0911.1619,0.756008688480851,Computer Science and Game Theory
0808.3990,1.770580862659437,Networking and Internet Architecture
1308.5275,1.7602517982237518,Machine Learning
0708.2843,0.5737727986742179,Cryptography and Security
0710.3185,0.318548368236256,Artificial Intelligence
1411.4045,1.4358630142162883,Robotics
1412.0630,1.2376398489692195,Robotics
1108.4361,0.10392767949664057,Computers and Society
1108.4770,0.5290596018916799,Software Engineering
1108.4531,0.6392722188750729,Neural and Evolutionary Computation
1108.5355,0.39211320313217357,Social and Information Networks
1108.4956,0.46346527139217547,Emerging Technologies
1001.1269,1.3107722353448426,Computational Geometry
0803.3838,0.6100202404020113,Neural and Evolutionary Computation
1102.4293,0.9864213875519043,"Computational Engineering, Finance, and Science"
1405.4054,1.5431176256346466,Computer Vision and Pattern Recognition
0704.2511,0.5809102239238446,Information Theory
1102.4876,0.5923650835553277,Social and Information Networks
1102.4528,0.6791480879920868,"Computational Engineering, Finance, and Science"
0803.4018,0.8042595596916525,Human-Computer Interaction
0910.5410,0.476406768927711,Computation and Language
1511.04338,0.46255434434243375,Robotics
1003.3406,0.5800879910797344,Discrete Mathematics
1102.3578,0.8706609863138663,Social and Information Networks
1206.0556,1.3598433568141848,Robotics
1205.1053,0.916680453741523,Machine Learning
1009.2631,1.4774634854638111,Computers and Society
1002.4583,0.9918447335756779,Networking and Internet Architecture
1002.1300,1.4740094084196067,Information Theory
0903.2499,2.8319713753365687,Discrete Mathematics
1205.0282,0.2796352254842098,"Distributed, Parallel, and Cluster Computing"
1002.4592,1.1641646084844557,"Computational Engineering, Finance, and Science"
1002.2271,1.9286628871399285,Information Theory
1002.4364,0.8942764828651681,Computational Geometry
0903.2272,0.6149967503975886,Multimedia
1204.5431,0.7643022600728925,Computer Vision and Pattern Recognition
0903.5267,2.128748443210644,Robotics
1204.6181,0.42716984405181924,Neural and Evolutionary Computation
0803.2392,0.18536913337822303,Information Theory
1006.1404,1.1835782612885049,Computer Science and Game Theory
1002.4061,2.420279095593716,"Computational Engineering, Finance, and Science"
0906.5022,0.3089608534121801,Robotics
1006.4959,1.289529981082262,Robotics
1003.0400,1.2317092252109032,Information Theory
1002.4062,2.379822239270241,"Computational Engineering, Finance, and Science"
0803.2447,1.2477656128943246,Discrete Mathematics
1009.1690,2.442920554825301,Information Retrieval
1402.1668,0.48739273310656595,Information Retrieval
1210.1766,0.7101980233120172,Machine Learning
1003.5693,0.6986389979187945,Information Theory
0910.3880,3.0447183784981173,"Computational Engineering, Finance, and Science"
1006.3430,0.982737090176285,Discrete Mathematics
0910.3975,1.0964173703145186,Information Theory
1006.2356,0.5631501251081917,Cryptography and Security
1006.4824,0.7030219803599764,Performance
1006.2992,1.4833868591868797,Computer Science and Game Theory
1006.2498,1.540858936678395,Information Theory
0802.1379,1.0459599878402106,Networking and Internet Architecture
1006.1420,0.8237820664058845,Information Theory
1006.5102,2.4343193503174487,Logic in Computer Science
1009.0240,2.488101619028758,Social and Information Networks
1706.01977,0.9018986950973485,Robotics
1006.2921,0.9630446353848908,Logic in Computer Science
1006.5352,0.9845982007843702,Computer Science and Game Theory
1006.4625,0.32617386592900754,Computational Complexity
1203.5101,0.8180929592815737,Sound
1210.0297,0.47723503341547163,Multimedia
1006.4046,1.6246288566321958,Information Theory
0905.1108,1.4400029646334365,Computers and Society
0910.3848,1.2275667783586852,"Computational Engineering, Finance, and Science"
0803.0701,1.676148835067787,Data Structures and Algorithms
1706.00508,0.6278514844238763,Robotics
1009.6114,1.093621368506088,Data Structures and Algorithms
1009.3822,1.0384639630784593,Logic in Computer Science
1009.4375,1.1104340151538912,Computational Complexity
1009.3663,0.41840560206662886,Information Theory
1009.2854,0.7238921424107781,Formal Languages and Automata Theory
1009.3391,0.8154504788453908,Logic in Computer Science
1009.0513,0.9027417126570862,Computer Science and Game Theory
1009.3891,0.3737769527571014,Information Theory
1009.3134,1.2827052683122884,"Distributed, Parallel, and Cluster Computing"
1404.3959,0.5232695857034222,Computers and Society
1009.2216,0.19778288898389973,Computational Geometry
1307.5720,0.4425925561493693,Robotics
1009.0909,1.041790982462544,Data Structures and Algorithms
1401.4994,0.710562746493646,Robotics
1401.6571,0.4041489617420142,Computation and Language
1009.4798,0.35955099290477854,Computer Science and Game Theory
0802.1015,0.7359130379537202,Networking and Internet Architecture
1009.5435,0.9370483442970016,Computational Complexity
1012.0490,0.6619671351094633,Neural and Evolutionary Computation
1205.4655,0.9608604063852089,Databases
1205.1720,1.5419896089266962,Systems and Control
1205.4928,0.5478353006323781,Software Engineering
0901.2310,0.7574684944596779,"Distributed, Parallel, and Cluster Computing"
1205.0622,0.5011633377525859,Computer Science and Game Theory
1205.6594,1.4191559608181956,Software Engineering
0909.3558,1.269898835106185,Computer Science and Game Theory
1205.5982,0.6851513035470833,Computer Science and Game Theory
1205.6343,0.7718265299650975,Information Retrieval
1205.6867,1.6444438712558436,Discrete Mathematics
1205.6822,0.49501038130892605,Social and Information Networks
1205.0537,1.572782605806551,Social and Information Networks
1205.6717,0.5214702083489408,Computational Geometry
1205.2251,0.6995382459818236,Social and Information Networks
1205.4545,1.4599486027867006,"Distributed, Parallel, and Cluster Computing"
1205.2026,0.5851794712062833,Information Theory
1702.08742,1.477103480225157,Robotics
1309.1300,0.4330609356928096,Systems and Control
1309.3195,1.5765734846775998,Information Theory
1309.1737,0.6303272757081795,Numerical Analysis
1309.7583,0.5998846337767795,Information Theory
1309.7690,1.95058467587153,Neural and Evolutionary Computation
1309.7950,0.6454521355935838,Software Engineering
1309.3696,1.9241551799702323,Computational Geometry
1309.2676,0.41617877160977534,Information Theory
1309.7689,0.8363156300515242,"Computational Engineering, Finance, and Science"
1309.1567,0.7874487725735734,"Computational Engineering, Finance, and Science"
1702.08695,0.957163393398996,Robotics
1309.7694,0.4796091859799875,"Computational Engineering, Finance, and Science"
1309.0346,1.8235922678787801,Data Structures and Algorithms
1309.6715,0.5025583519675414,Computer Science and Game Theory
1309.5133,2.7264983640240246,Programming Languages
1309.5344,1.3192681857726476,Cryptography and Security
1309.2877,1.1077312308909883,Symbolic Computation
1309.3151,0.8649772960893742,"Distributed, Parallel, and Cluster Computing"
1309.7463,0.3816745471850227,Social and Information Networks
1309.3242,1.1399383968114924,Artificial Intelligence
1309.3618,1.308821902231685,Networking and Internet Architecture
1309.3150,0.5736744807957393,Networking and Internet Architecture
1309.2402,0.49661946445069705,Social and Information Networks
1309.5478,0.6666797037187376,"Distributed, Parallel, and Cluster Computing"
1309.1862,0.6892141088795394,Social and Information Networks
1309.7881,0.3473758257206653,Networking and Internet Architecture
1309.7099,0.27483007726185815,Digital Libraries
0809.3447,0.9476432335035592,Human-Computer Interaction
1309.7688,0.83274007893266,"Computational Engineering, Finance, and Science"
1309.2175,0.8510837052426894,Social and Information Networks
1309.6659,1.9276283903019256,Computational Geometry
1309.2735,0.4800694064871675,Networking and Internet Architecture
1309.0719,0.7028758650340877,Neural and Evolutionary Computation
1309.4156,0.5851094835581218,"Computational Engineering, Finance, and Science"
1309.2069,0.916416632867214,Logic in Computer Science
1309.6919,2.7266237054093807,"Computational Engineering, Finance, and Science"
1309.6474,1.0680770635947225,Computer Science and Game Theory
1309.5469,1.0678142295971385,Discrete Mathematics
1309.3583,0.47870100496693624,Emerging Technologies
1309.4085,1.3329650715369257,Artificial Intelligence
1309.0834,0.9030945961003698,Information Theory
1309.1785,0.6763153262071624,Social and Information Networks
1309.1884,0.80180150802641,Databases
1309.5660,0.5073731657354545,Neural and Evolutionary Computation
1309.6001,1.1587401480892938,Social and Information Networks
1309.1917,1.0995101894235195,Graphics
1309.3797,0.7802227841077198,Social and Information Networks
1309.3917,1.5358977910510498,Artificial Intelligence
1309.3830,0.41233533756602336,"Distributed, Parallel, and Cluster Computing"
1309.5742,0.40156039885099093,Logic in Computer Science
1703.00477,0.1586551930995692,Robotics
1309.0752,0.2986103753092363,Networking and Internet Architecture
1404.1100,0.9823152281982193,Machine Learning
1404.0417,1.7740078784827504,Software Engineering
1404.2923,0.3004720687030701,Social and Information Networks
1404.0698,0.519995609241321,Software Engineering
1404.2737,0.9751072402298593,Software Engineering
1404.0367,0.41306224213942355,Social and Information Networks
1404.6857,0.8914045849716397,Databases
1404.5916,0.8458475154422889,Emerging Technologies
1404.0844,1.6911549286117664,Logic in Computer Science
1404.4936,0.40825774002956516,Information Retrieval
1404.5513,1.0950304337153767,Discrete Mathematics
1404.3757,0.6723862402741667,Social and Information Networks
1404.5199,0.9293001380317161,Computer Science and Game Theory
1404.0542,1.1093776164914277,Computer Science and Game Theory
1404.1951,0.9298676283807197,Computers and Society
1404.3465,1.096036761058897,Cryptography and Security
1404.6218,0.2738121089968891,"Distributed, Parallel, and Cluster Computing"
1404.0191,0.21775958515360086,Computers and Society
1404.7055,0.6104739039249578,"Computational Engineering, Finance, and Science"
1404.7530,1.8742070403528988,Social and Information Networks
1404.2314,0.5828383541846237,Artificial Intelligence
1404.4351,2.247431382165693,Machine Learning
1404.3186,0.4948512073851667,Software Engineering
1404.2603,0.1657942327121913,Digital Libraries
1404.7618,3.440131460408986,Software Engineering
1404.5903,1.076003498903601,Machine Learning
1404.7239,0.8585706031277532,Computer Science and Game Theory
1404.3958,0.5956139927779083,Human-Computer Interaction
1404.6049,0.9958395490621005,Computational Complexity
1404.0578,0.21775846398837248,Social and Information Networks
1404.4688,1.2500702005634483,Computer Science and Game Theory
1404.7170,0.5459365821634995,Social and Information Networks
1404.5454,1.7643917932611433,Artificial Intelligence
1404.3776,0.913856604806903,Computational Geometry
1404.7171,1.6499804981709922,Systems and Control
1404.1891,1.4680595397391911,Emerging Technologies
0906.3930,0.4792485900701308,Software Engineering
1404.4985,0.6213613808986144,Computers and Society
1404.5055,0.40838331947716083,Information Theory
1404.1653,0.8434422261715236,Information Retrieval
1404.7006,1.3773887177789528,Data Structures and Algorithms
1404.3789,1.2774759000215783,Computer Science and Game Theory
1404.2872,0.6068023214299647,"Computational Engineering, Finance, and Science"
1302.7280,1.3785161181578882,Machine Learning
1404.6247,1.1161466343533968,Social and Information Networks
0906.4332,0.9954950628826447,Artificial Intelligence
1404.0333,1.1148996452847275,Computers and Society
1404.3023,0.6092608795387292,Neural and Evolutionary Computation
1404.5668,1.5910700185127868,Artificial Intelligence
1404.3084,0.4652504013659689,Digital Libraries
1404.5520,0.5600679751312988,Neural and Evolutionary Computation
1404.4519,1.3692026428399184,Formal Languages and Automata Theory
1404.5363,1.4063065961280727,Numerical Analysis
1508.00168,2.3470805560408685,Information Theory
1508.02792,1.2345053199767473,Neural and Evolutionary Computation
1508.04180,0.4840488896101946,"Distributed, Parallel, and Cluster Computing"
1508.01707,0.1380143968975689,Cryptography and Security
1508.02506,0.1912437480190399,"Computational Engineering, Finance, and Science"
1508.00280,1.3158423297910284,Artificial Intelligence
1508.03713,0.5203966877976746,Digital Libraries
1508.06429,0.5982161360299894,Numerical Analysis
1508.07876,1.049550307649093,Social and Information Networks
1508.02774,0.3792765515996839,Neural and Evolutionary Computation
1508.04740,1.529841478036612,Discrete Mathematics
1508.04753,0.43610912364692433,Programming Languages
1508.06878,0.2417972392261677,Social and Information Networks
1508.01008,1.2173505621280192,Neural and Evolutionary Computation
1508.01177,0.29412239607460633,Information Retrieval
1508.03959,1.3970330173550438,Systems and Control
1508.00671,1.4102853007578648,Software Engineering
1508.06944,0.31104399136712974,Neural and Evolutionary Computation
1508.04596,0.404048043446586,"Computational Engineering, Finance, and Science"
1508.04789,0.3791893802167145,Human-Computer Interaction
1508.03604,0.9307063765813156,"Computational Engineering, Finance, and Science"
1508.06367,0.6643614850236476,Operating Systems
1508.03812,0.9670173414887977,Artificial Intelligence
1508.04451,0.9051774373168321,Social and Information Networks
1508.02483,0.6980356431071493,Social and Information Networks
1508.06918,0.5122646658751716,Computers and Society
1508.06226,0.4282650631087452,Sound
1508.04843,0.6832951551846372,Computer Vision and Pattern Recognition
1508.05550,2.6906052638170777,Machine Learning
1508.03410,0.9495261351690657,Cryptography and Security
1508.01843,0.463734890118738,Social and Information Networks
1508.02405,0.8745262230507908,Computer Vision and Pattern Recognition
1508.06095,0.5699790930702483,Neural and Evolutionary Computation
1508.02809,0.6531537597420681,Multiagent Systems
1508.06950,1.897737793403481,Social and Information Networks
1508.04185,1.187442069769416,Computers and Society
1508.01991,0.8785628010551451,Computation and Language
1508.05342,0.7759998900674039,Neural and Evolutionary Computation
1508.07547,0.9528589006950072,Programming Languages
1508.07503,2.084882474339409,Social and Information Networks
1508.05764,0.668936230278498,Computers and Society
1508.06268,0.9791184395274132,"Distributed, Parallel, and Cluster Computing"
1508.07097,0.21718037592891637,Social and Information Networks
1508.01352,0.3486932646081507,Social and Information Networks
1508.06184,0.5126297107799683,Social and Information Networks
1508.06038,2.2738337815045666,Networking and Internet Architecture
1508.07527,0.9974451231670133,"Computational Engineering, Finance, and Science"
1508.06121,0.6052855398877633,Formal Languages and Automata Theory
1508.03148,1.1293130537487877,Sound
1508.04603,0.28024711728775936,Robotics
