pid,kld,category
nlin0103057,1.1456278081557043,Computational Complexity
cs0103020,0.37029479877633065,Artificial Intelligence
cs0103026,1.7876494707229658,Computation and Language
cs0303010,2.314389646015959,"Distributed, Parallel, and Cluster Computing"
cond-mat0303089,0.44980477173598177,"Computational Engineering, Finance, and Science"
cs0401015,0.8557177607591318,Databases
cs0401028,1.292132546897866,Digital Libraries
cs0401010,1.743662302152708,Networking and Internet Architecture
cond-mat0401229,0.6546319214739245,"Distributed, Parallel, and Cluster Computing"
cond-mat0403341,0.13297781390663402,"Distributed, Parallel, and Cluster Computing"
cs0403003,0.4123303976278189,Neural and Evolutionary Computation
cs0411003,2.1672363611507204,Information Theory
cs0411096,0.935072547585297,Software Engineering
cond-mat0411079,0.39201251704918505,Computational Complexity
cs0411052,0.7001365510763916,Neural and Evolutionary Computation
nlin0411066,0.47837466784540056,Artificial Intelligence
cs0411072,0.5604330183530861,Artificial Intelligence
cs0504063,0.5801933066262193,Machine Learning
physics0504185,1.0608004006265097,Databases
cs0504081,2.926731482242878,Robotics
quant-ph0511025,1.9599500377829495,Computational Complexity
nlin0511018,1.1986714917260948,Computational Complexity
q-bio0511045,0.7797813742941997,"Distributed, Parallel, and Cluster Computing"
cs0511063,1.1365857107889794,Cryptography and Security
cs0511094,1.3244460227641175,"Distributed, Parallel, and Cluster Computing"
cs0511002,1.4777251967134395,Information Retrieval
q-bio0605020,0.30902513497763606,Neural and Evolutionary Computation
astro-ph0605514,1.3517383978486257,Numerical Analysis
nucl-th0605001,0.5288348034952671,Numerical Analysis
cs0605039,1.3363485995095365,Hardware Architecture
1111.5417,1.4163269733571102,Social and Information Networks
1207.3510,1.5236651858299686,Computer Vision and Pattern Recognition
1506.01153,0.8769796664511147,Robotics
1111.5534,0.5967988484954295,Social and Information Networks
1207.3370,0.26908460090251773,Computer Vision and Pattern Recognition
0911.1619,0.6470319884348292,Computer Science and Game Theory
0808.3990,2.8651027482132814,Networking and Internet Architecture
1308.5275,2.2960743624680737,Machine Learning
0708.2843,0.3293190917675661,Cryptography and Security
0710.3185,0.36322833176976577,Artificial Intelligence
1411.4045,1.3318765000361354,Robotics
1412.0630,0.7031539933967188,Robotics
1108.4361,0.12252784325066285,Computers and Society
1108.4770,0.789766432426037,Software Engineering
1108.4531,0.6350657317514969,Neural and Evolutionary Computation
1108.5355,0.6054189017006725,Social and Information Networks
1108.4956,0.5379250159299152,Emerging Technologies
1001.1269,1.5461186777681672,Computational Geometry
0803.3838,0.7144213675023121,Neural and Evolutionary Computation
1102.4293,0.8908336960798525,"Computational Engineering, Finance, and Science"
1405.4054,1.4047166578241697,Computer Vision and Pattern Recognition
0704.2511,1.206823892013489,Information Theory
1102.4876,1.1551404060565977,Social and Information Networks
1102.4528,0.9298815366025681,"Computational Engineering, Finance, and Science"
0803.4018,0.32958677338469067,Human-Computer Interaction
0910.5410,0.8561178658509605,Computation and Language
1511.04338,0.27828456093030185,Robotics
1003.3406,0.9804540697427245,Discrete Mathematics
1102.3578,0.47421312528154774,Social and Information Networks
1206.0556,1.1868293295318182,Robotics
1205.1053,0.6463883483724935,Machine Learning
1009.2631,1.780474371042277,Computers and Society
1002.4583,0.611079387050186,Networking and Internet Architecture
1002.1300,1.1640747989386546,Information Theory
0903.2499,1.2199714543729707,Discrete Mathematics
1205.0282,0.4334323275501213,"Distributed, Parallel, and Cluster Computing"
1002.4592,0.9850430280980658,"Computational Engineering, Finance, and Science"
1002.2271,0.5896483182225111,Information Theory
1002.4364,0.743696402258903,Computational Geometry
0903.2272,0.31108187444151675,Multimedia
1204.5431,0.8317178288066558,Computer Vision and Pattern Recognition
0903.5267,1.859579562270802,Robotics
1204.6181,0.5432413730970072,Neural and Evolutionary Computation
0803.2392,0.6254155496208057,Information Theory
1006.1404,1.1957178442132206,Computer Science and Game Theory
1002.4061,3.671869431922592,"Computational Engineering, Finance, and Science"
0906.5022,0.270467370851405,Robotics
1006.4959,1.074234952261509,Robotics
1003.0400,0.9914314619145959,Information Theory
1002.4062,1.708137584655843,"Computational Engineering, Finance, and Science"
0803.2447,1.7227193155660654,Discrete Mathematics
1009.1690,2.191020901614385,Information Retrieval
1402.1668,0.5611427736979033,Information Retrieval
1210.1766,0.7632474254192723,Machine Learning
1003.5693,0.3995098569468898,Information Theory
0910.3880,1.9630831913180196,"Computational Engineering, Finance, and Science"
1006.3430,0.9142563416714881,Discrete Mathematics
0910.3975,1.7096099663844004,Information Theory
1006.2356,0.7702009518031042,Cryptography and Security
1006.4824,0.7360224104606832,Performance
1006.2992,2.0686440069734138,Computer Science and Game Theory
1006.2498,1.5734837761243932,Information Theory
0802.1379,2.2021613371057063,Networking and Internet Architecture
1006.1420,1.6011938681504645,Information Theory
1006.5102,0.7796306405356971,Logic in Computer Science
1009.0240,1.7182851168912538,Social and Information Networks
1706.01977,0.7666483366630039,Robotics
1006.2921,0.79101879776601,Logic in Computer Science
1006.5352,1.3193619923536095,Computer Science and Game Theory
1006.4625,0.7385469607554916,Computational Complexity
1203.5101,2.178816602765481,Sound
1210.0297,0.3984619785067667,Multimedia
1006.4046,2.3924284971585985,Information Theory
0905.1108,1.3387742926630621,Computers and Society
0910.3848,2.475945758990238,"Computational Engineering, Finance, and Science"
0803.0701,1.050567729419097,Data Structures and Algorithms
1706.00508,0.533535654968856,Robotics
1009.6114,0.5998677446152787,Data Structures and Algorithms
1009.3822,1.0267604640120864,Logic in Computer Science
1009.4375,0.9195302449833768,Computational Complexity
1009.3663,1.3970823677937787,Information Theory
1009.2854,0.8690688381780125,Formal Languages and Automata Theory
1009.3391,0.755558412101068,Logic in Computer Science
1009.0513,0.21891089366440158,Computer Science and Game Theory
1009.3891,1.3865967901905525,Information Theory
1009.3134,0.9420904066417849,"Distributed, Parallel, and Cluster Computing"
1404.3959,0.5272688284023083,Computers and Society
1009.2216,0.30716786311407074,Computational Geometry
1307.5720,0.9782578099942446,Robotics
1009.0909,1.0804753224257992,Data Structures and Algorithms
1401.4994,1.0120195852687988,Robotics
1401.6571,0.8530388596673286,Computation and Language
1009.4798,0.36643328794233243,Computer Science and Game Theory
0802.1015,0.5921935783681817,Networking and Internet Architecture
1009.5435,0.7626928741514835,Computational Complexity
1012.0490,0.6535988538751885,Neural and Evolutionary Computation
1205.4655,1.1425232157667629,Databases
1205.1720,0.9365358310796631,Systems and Control
1205.4928,0.5450397361596377,Software Engineering
0901.2310,0.5145907844269959,"Distributed, Parallel, and Cluster Computing"
1205.0622,0.5211924816749489,Computer Science and Game Theory
1205.6594,1.5359393791333955,Software Engineering
0909.3558,1.1979871942590592,Computer Science and Game Theory
1205.5982,0.9148354067607871,Computer Science and Game Theory
1205.6343,1.3776973195468585,Information Retrieval
1205.6867,1.4457224263397495,Discrete Mathematics
1205.6822,0.3173118789645739,Social and Information Networks
1205.0537,2.215125607433397,Social and Information Networks
1205.6717,1.072989944914816,Computational Geometry
1205.2251,0.5497654050674584,Social and Information Networks
1205.4545,1.7394333197920289,"Distributed, Parallel, and Cluster Computing"
1205.2026,0.9701212208742073,Information Theory
1702.08742,0.7543535809452976,Robotics
1309.1300,0.5628219244680583,Systems and Control
1309.3195,1.177980599435549,Information Theory
1309.1737,1.1112687167973347,Numerical Analysis
1309.7583,0.5996595992287033,Information Theory
1309.7690,2.0110850486185488,Neural and Evolutionary Computation
1309.7950,0.7391443914546653,Software Engineering
1309.3696,1.2664678039036377,Computational Geometry
1309.2676,0.5565907008532514,Information Theory
1309.7689,1.0852650929939496,"Computational Engineering, Finance, and Science"
1309.1567,0.5394361110721159,"Computational Engineering, Finance, and Science"
1702.08695,1.1552685464090309,Robotics
1309.7694,1.1661169056402934,"Computational Engineering, Finance, and Science"
1309.0346,1.5326002521808213,Data Structures and Algorithms
1309.6715,0.47613098827089073,Computer Science and Game Theory
1309.5133,1.7478659198869948,Programming Languages
1309.5344,0.24509642539823764,Cryptography and Security
1309.2877,0.909116746690993,Symbolic Computation
1309.3151,0.5951799813102712,"Distributed, Parallel, and Cluster Computing"
1309.7463,0.6204647576883336,Social and Information Networks
1309.3242,2.269990882983405,Artificial Intelligence
1309.3618,0.9538048471027845,Networking and Internet Architecture
1309.3150,1.296327479389754,Networking and Internet Architecture
1309.2402,0.8118431498545583,Social and Information Networks
1309.5478,1.205024459300485,"Distributed, Parallel, and Cluster Computing"
1309.1862,1.1522637722900908,Social and Information Networks
1309.7881,0.14268010141025717,Networking and Internet Architecture
1309.7099,0.5130250500971474,Digital Libraries
0809.3447,0.46398624440857184,Human-Computer Interaction
1309.7688,1.1336237337049395,"Computational Engineering, Finance, and Science"
1309.2175,0.847521393855044,Social and Information Networks
1309.6659,1.9597887519685653,Computational Geometry
1309.2735,0.4271188040149354,Networking and Internet Architecture
1309.0719,0.8918015907894847,Neural and Evolutionary Computation
1309.4156,0.5618162263891046,"Computational Engineering, Finance, and Science"
1309.2069,1.056003987604199,Logic in Computer Science
1309.6919,2.916640990305409,"Computational Engineering, Finance, and Science"
1309.6474,0.9768825948663019,Computer Science and Game Theory
1309.5469,2.6059680263818716,Discrete Mathematics
1309.3583,0.21343309902308027,Emerging Technologies
1309.4085,1.3703422167078185,Artificial Intelligence
1309.0834,0.6878026896379656,Information Theory
1309.1785,0.735925508299674,Social and Information Networks
1309.1884,1.158349279214042,Databases
1309.5660,0.19252148760104945,Neural and Evolutionary Computation
1309.6001,1.0447034251205634,Social and Information Networks
1309.1917,1.1290898485006116,Graphics
1309.3797,1.3764588809878355,Social and Information Networks
1309.3917,1.5573910220152507,Artificial Intelligence
1309.3830,0.4283440652830397,"Distributed, Parallel, and Cluster Computing"
1309.5742,0.3881397931557658,Logic in Computer Science
1703.00477,0.43834762928206394,Robotics
1309.0752,0.5209974401840531,Networking and Internet Architecture
1404.1100,2.487070140699212,Machine Learning
1404.0417,2.3783053585186362,Software Engineering
1404.2923,0.1494363372519475,Social and Information Networks
1404.0698,0.6954194101256068,Software Engineering
1404.2737,0.9522058429587202,Software Engineering
1404.0367,0.1167419960300024,Social and Information Networks
1404.6857,0.5567856432312424,Databases
1404.5916,0.7875854929133738,Emerging Technologies
1404.0844,1.4693370386595639,Logic in Computer Science
1404.4936,0.16152427925702947,Information Retrieval
1404.5513,0.8854023683583457,Discrete Mathematics
1404.3757,0.7711504471632339,Social and Information Networks
