pid,kld,category
cs0103012,0.9767263793348828,Computation and Language
cs0103024,1.3462099787706663,Computational Geometry
cs0103006,2.1071251870699244,Sound
cs0103016,1.3678247676991093,Networking and Internet Architecture
cs0103001,1.3673594430494675,"Distributed, Parallel, and Cluster Computing"
cs0103019,0.8955743840039223,Computer Science and Game Theory
cs0103014,2.236268633260211,Performance
cs0302020,1.021057909564928,"Distributed, Parallel, and Cluster Computing"
cs0302004,0.6071370463374143,Programming Languages
cs0302010,1.9725900887083663,Cryptography and Security
cs0302035,1.9611707546765802,"Computational Engineering, Finance, and Science"
cs0302003,1.3940924143095368,Computational Complexity
cs0302002,0.5999329594277444,Neural and Evolutionary Computation
cs0302002,1.2064570770085168,Neural and Evolutionary Computation
cs0302034,1.6884189666837366,"Computational Engineering, Finance, and Science"
cs0302026,1.1537685363871995,Mathematical Software
nlin0303021,0.7814837157114694,Computational Complexity
cs0303032,2.776021833751731,Neural and Evolutionary Computation
cs0303027,2.41793724739737,Software Engineering
math0303254,1.7486752727291541,Information Theory
cs0303016,1.1129329799761045,"Distributed, Parallel, and Cluster Computing"
cs0303005,1.6533432118148685,"Distributed, Parallel, and Cluster Computing"
cs0303009,1.5472467071998328,Artificial Intelligence
cond-mat0303089,0.19873544235455629,"Computational Engineering, Finance, and Science"
cond-mat0401191,1.5833628417983778,Computer Science and Game Theory
cs0401020,0.5942520434920157,Neural and Evolutionary Computation
cs0401021,0.7661384258557796,Programming Languages
cs0401011,0.8173647086033289,Data Structures and Algorithms
cond-mat0403341,0.4524189091984698,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,0.894561887323745,Computational Complexity
cs0403044,2.55876698930349,Logic in Computer Science
cs0403013,0.8699131583452253,Operating Systems
quant-ph0403056,2.086419242555662,Computational Complexity
cs0403014,1.4061295870543595,Databases
q-bio0403011,0.9606739639826042,Neural and Evolutionary Computation
cs0403009,0.45987148916974896,Artificial Intelligence
cs0403003,0.6997052775728849,Neural and Evolutionary Computation
cs0403034,1.0626571506654143,Programming Languages
cs0403011,1.0073971700571085,Programming Languages
quant-ph0403069,1.5498361561068275,Cryptography and Security
cs0403032,0.3653379280027653,Artificial Intelligence
quant-ph0403076,2.001106487021933,Cryptography and Security
cs0403012,3.156259471914817,Multiagent Systems
cs0411050,1.203818626251215,"Distributed, Parallel, and Cluster Computing"
cs0411070,1.0424882898114598,Networking and Internet Architecture
cs0411003,1.719426444190817,Information Theory
cs0411046,0.8300188787891152,"Distributed, Parallel, and Cluster Computing"
cs0411007,1.4804452138301065,Computational Complexity
cs0411081,0.029273254254485417,Networking and Internet Architecture
cs0411096,1.0494798378574497,Software Engineering
cond-mat0411079,0.35847296901424813,Computational Complexity
quant-ph0411051,0.896043494515441,Computational Complexity
cs0411051,0.534243161734805,Networking and Internet Architecture
cs0411078,1.3538059681509826,Digital Libraries
cs0411089,0.004606932456759116,Networking and Internet Architecture
cs0411026,2.5386928726614233,Information Retrieval
cs0411066,1.3445444510641515,Cryptography and Security
cs0411095,2.927318687486605,"Distributed, Parallel, and Cluster Computing"
cs0411075,1.260214634626269,Hardware Architecture
hep-ph0411100,0.46611849754471657,Mathematical Software
cs0411013,0.695488133509538,Networking and Internet Architecture
cs0411090,1.013479605610353,Networking and Internet Architecture
cs0411010,0.8359641254552301,Cryptography and Security
math0411138,1.9641269147669025,Discrete Mathematics
nlin0411066,1.3329315041980565,Artificial Intelligence
cs0411006,0.34797243430929814,Information Theory
cs0411072,0.732656469749228,Artificial Intelligence
cs0411077,1.0194118788291955,Digital Libraries
cs0411077,1.6426813325811316,Digital Libraries
cs0411037,0.7756232044765979,Computational Complexity
