pid,kld,category
cs0103024,2.643808428732268,Computational Geometry
cs0103019,0.8067148274802226,Computer Science and Game Theory
cs0302010,2.2889852666420385,Cryptography and Security
cs0302031,1.4928123268333193,Computational Geometry
cs0302027,0.6343963512182675,Computational Geometry
cs0302027,0.921520127718603,Computational Geometry
cs0302027,0.5802159270883129,Computational Geometry
nlin0303021,1.8761770814725316,Computational Complexity
cs0303032,0.5452799230461657,Neural and Evolutionary Computation
cs0303010,2.0554051566720415,"Distributed, Parallel, and Cluster Computing"
cs0303016,1.2902881827108281,"Distributed, Parallel, and Cluster Computing"
cs0303004,2.127609844247668,Numerical Analysis
cs0303009,1.6501009582319162,Artificial Intelligence
cs0303021,1.8773702078816066,Logic in Computer Science
cs0401030,0.30381124400464193,Cryptography and Security
cs0401022,2.1709313416218543,Programming Languages
cs0401021,1.4271791505230595,Programming Languages
cs0403014,2.8099703358743415,Databases
cs0403011,0.97150624353695,Programming Languages
cs0403032,0.17761057798145738,Artificial Intelligence
cs0411003,0.8969862946910045,Information Theory
quant-ph0411051,0.6924485203100506,Computational Complexity
cs0411095,2.5938327219302146,"Distributed, Parallel, and Cluster Computing"
math0411138,2.2178834284127746,Discrete Mathematics
cs0411037,0.6217626206461745,Computational Complexity
cs0504022,0.7182580727968569,Computation and Language
cs0504036,0.7355824865109285,Information Retrieval
cs0504079,1.764038581200699,Information Theory
cs0504027,1.491203281238277,Logic in Computer Science
cs0504062,2.4982806667287325,Computational Complexity
math0504378,0.5246809095398978,Computational Complexity
quant-ph0504007,1.0096280829982303,Logic in Computer Science
cs0504002,0.7733356871420108,Networking and Internet Architecture
quant-ph0511025,0.20872028422952213,Computational Complexity
quant-ph0511013,0.8708409058502872,Computational Complexity
cs0511019,1.597367858364505,Information Theory
quant-ph0511200,4.10027434320342,Computational Complexity
cs0511021,0.9154347638203763,Computer Science and Game Theory
cs0511044,1.740645526643696,Data Structures and Algorithms
math0511343,0.6476521584832212,Discrete Mathematics
cs0605132,0.4307977372666509,Computer Science and Game Theory
cs0605052,1.9079488674865017,Networking and Internet Architecture
cs0605050,1.5575944765964238,Computational Complexity
quant-ph0605150,2.68162081478221,Cryptography and Security
cs0605141,0.887012632858833,"Distributed, Parallel, and Cluster Computing"
cs0605051,1.7380572293082523,Information Theory
cs0605107,3.1866080925784286,Logic in Computer Science
cs0605030,0.8553105139530295,Networking and Internet Architecture
cs0605008,0.3396600934438249,Logic in Computer Science
cs0605082,0.6041533876247478,Symbolic Computation
cs0605096,1.0092798483761132,"Distributed, Parallel, and Cluster Computing"
cs0605139,0.3834147606074905,Cryptography and Security
0904.2060,0.8497131344465968,Computer Science and Game Theory
0912.1585,0.641346791327227,Cryptography and Security
1001.2763,1.1013217158229747,Computational Geometry
0911.1647,1.6525828992788838,Human-Computer Interaction
1011.0496,0.6212150689241114,"Computational Engineering, Finance, and Science"
1011.0498,0.8825213893835362,"Computational Engineering, Finance, and Science"
1111.6201,2.650041855820586,Machine Learning
0707.3231,0.9552704974989886,Discrete Mathematics
1506.01085,1.0670658803618585,Robotics
1506.01780,0.9026810131022459,Robotics
0911.1582,1.566178502164856,Artificial Intelligence
1111.7221,0.09788168972459423,Systems and Control
0912.1623,3.0675492650964746,Discrete Mathematics
0912.1452,0.8925086147676699,Discrete Mathematics
1011.0506,2.4277998791397004,Information Retrieval
1108.4327,0.5251937991770926,Systems and Control
1410.8292,0.37053006044670245,Robotics
1108.5295,0.8396714332386759,Software Engineering
0904.1366,0.5915135662034425,Databases
1108.4982,1.4581960909419687,Systems and Control
1010.4893,0.1085898078978901,Computer Vision and Pattern Recognition
0805.3462,2.15548591543162,Logic in Computer Science
1108.4386,0.39507839072859624,Neural and Evolutionary Computation
1102.3504,1.30474295708886,Cryptography and Security
0709.4565,1.30918072075266,Discrete Mathematics
1003.3649,1.7589051355688003,Discrete Mathematics
