pid,kld,category
cs0103006,1.2563054497953339,Sound
cs0103016,0.8929920162577794,Networking and Internet Architecture
cs0103026,0.8110958839883302,Computation and Language
cond-mat0302536,0.7686679213525549,Computational Complexity
cs0302010,1.9021688905718073,Cryptography and Security
cs0302035,0.7679902387975642,"Computational Engineering, Finance, and Science"
cs0302035,1.503391270722606,"Computational Engineering, Finance, and Science"
cs0302002,0.6016836944494007,Neural and Evolutionary Computation
cs0302031,2.5688504092053215,Computational Geometry
cs0303004,0.901641134006719,Numerical Analysis
cs0303009,0.32347690903190407,Artificial Intelligence
math0303386,0.4327647287584128,Computational Complexity
cs0401022,0.7773817851406916,Programming Languages
cs0401006,0.6726219185348878,"Distributed, Parallel, and Cluster Computing"
cs0401006,1.7435346963063565,"Distributed, Parallel, and Cluster Computing"
cs0401021,1.7978987351016642,Programming Languages
cs0403014,0.47758938949757784,Databases
cs0411046,0.5853769165664198,"Distributed, Parallel, and Cluster Computing"
cs0411046,0.6310266112181707,"Distributed, Parallel, and Cluster Computing"
cs0411051,0.6679895320404484,Networking and Internet Architecture
cs0411052,0.7681928325665744,Neural and Evolutionary Computation
cs0411026,1.135700951301008,Information Retrieval
cs0411026,4.9245190558163925,Information Retrieval
math0411107,0.7157315265617138,Computational Complexity
cs0411075,1.0810912731288163,Hardware Architecture
cs0411090,0.9913681314072224,Networking and Internet Architecture
cs0411090,0.961397848722094,Networking and Internet Architecture
cs0411072,1.1745014275834702,Artificial Intelligence
cs0504063,0.8350652166052529,Machine Learning
cs0504093,0.7782075228879631,Cryptography and Security
cs0504036,0.5737426706099028,Information Retrieval
math0504378,1.0099963230613327,Computational Complexity
cs0504012,0.6665981046831522,Cryptography and Security
cs0504006,1.5632110941313022,Information Theory
cs0511080,0.6112562437283028,Networking and Internet Architecture
cs0511080,0.921247474393222,Networking and Internet Architecture
cs0511086,1.420091406297324,Information Theory
cs0511102,0.4455423255462097,Networking and Internet Architecture
nlin0511018,0.8872757804010167,Computational Complexity
cs0511076,0.3552354649304735,Computation and Language
cs0511094,2.007815275774236,"Distributed, Parallel, and Cluster Computing"
cs0511093,1.0790898368289743,Computer Science and Game Theory
cs0511083,0.36498888799113904,"Distributed, Parallel, and Cluster Computing"
cs0511091,0.9688998844616858,Artificial Intelligence
cs0605015,0.9908284237351587,Computers and Society
cs0605052,2.198562349818604,Networking and Internet Architecture
cs0605085,2.0086752959450584,Logic in Computer Science
cs0605068,1.3465235040469368,Symbolic Computation
cs0605080,0.3183558447896827,Networking and Internet Architecture
astro-ph0605514,1.3920870155716634,Numerical Analysis
nucl-th0605001,0.48649637807620916,Numerical Analysis
cs0605051,1.127619385568062,Information Theory
cs0605140,1.0307350143026461,Computational Complexity
cs0605030,0.5896403964754076,Networking and Internet Architecture
cs0605069,1.534389669400879,Information Theory
cs0605113,0.4152880841013833,Digital Libraries
1207.3510,2.175241061409883,Computer Vision and Pattern Recognition
1001.2763,0.5201995969182586,Computational Geometry
1207.3438,1.2178972366037708,Machine Learning
1111.5534,0.11118424593237845,Social and Information Networks
1207.3370,0.19333221647633145,Computer Vision and Pattern Recognition
1001.2781,0.7345867910550069,Information Theory
0904.2028,2.130712352523715,Networking and Internet Architecture
1111.6201,1.7760754463053652,Machine Learning
1111.6201,0.6276110380666341,Machine Learning
1005.2882,0.5043780582977454,Software Engineering
0707.3231,0.4145883610374306,Discrete Mathematics
0707.3175,0.7894823530688757,Information Theory
1506.01085,0.5476703901262124,Robotics
1506.01780,0.8985217322425457,Robotics
0905.2990,2.4682321597039323,Information Retrieval
0808.3990,1.6505033314770714,Networking and Internet Architecture
1005.1934,0.4530092052691439,Databases
0912.1534,2.967786426084896,Neural and Evolutionary Computation
1411.6837,0.13226064742157528,Robotics
0911.0753,0.8508599024167516,Multiagent Systems
1108.4080,1.144128440456199,Neural and Evolutionary Computation
1108.3529,0.5185848228030949,Graphics
1108.4559,2.5188135874886934,Machine Learning
1411.3794,0.5231126908660159,Robotics
0710.3185,0.7203813712277958,Artificial Intelligence
0808.2083,0.8694033865179249,Databases
1108.5002,0.6752317872076468,Artificial Intelligence
0804.1928,1.2005511719962074,Computers and Society
1108.4115,1.1316401823490216,Systems and Control
1001.5076,1.373198061136068,Data Structures and Algorithms
1411.3111,0.8538484874084982,Robotics
1512.04891,0.46106255659445067,Robotics
1001.1414,2.0508104454890166,Computer Science and Game Theory
1108.4361,0.5105602963970242,Computers and Society
0806.1372,1.3105646460812665,Information Theory
0804.2057,0.7446436401269952,Information Retrieval
0904.1366,1.2148349997371972,Databases
1410.5200,0.30475646954195834,Robotics
1512.06922,1.3337662560010097,Robotics
1004.5262,2.2733595942893965,Neural and Evolutionary Computation
1011.3315,0.9650757818883827,Neural and Evolutionary Computation
1108.4386,0.7273883572096584,Neural and Evolutionary Computation
1411.0802,0.35990518284417394,Robotics
1411.1108,0.7560635284519631,Robotics
1108.5355,0.4076403737289054,Social and Information Networks
1102.3504,0.41263749788114124,Cryptography and Security
1102.3504,0.8923270090382261,Cryptography and Security
1206.0555,0.9627437042227605,Robotics
1206.0555,0.5377693925676136,Robotics
1003.4216,1.7454318009823275,Systems and Control
1003.3649,0.870867867728443,Discrete Mathematics
1003.3649,1.2141387995459172,Discrete Mathematics
0803.3838,1.0715615206281832,Neural and Evolutionary Computation
1102.4258,1.2550164457474438,Computer Vision and Pattern Recognition
1102.4293,0.6000746025579063,"Computational Engineering, Finance, and Science"
1009.4677,1.1446044184690205,"Distributed, Parallel, and Cluster Computing"
1405.4054,2.7544327259894588,Computer Vision and Pattern Recognition
1003.4042,0.3660002046349997,"Computational Engineering, Finance, and Science"
0910.5215,0.41067287115847506,Networking and Internet Architecture
1205.1988,2.0295507361124265,Robotics
1003.3898,2.342215427797431,Networking and Internet Architecture
1204.0280,0.2783187344216884,Robotics
1102.4821,1.2007616084295012,Numerical Analysis
0903.3690,0.9840559055072282,Symbolic Computation
1102.2819,0.6664134114334034,"Computational Engineering, Finance, and Science"
1102.2831,0.6287524028290308,Computation and Language
1102.2743,2.07736339150453,Computer Vision and Pattern Recognition
1511.04338,0.24370725524492626,Robotics
1102.4878,0.3721775832917671,Social and Information Networks
1102.4878,0.2839568243388485,Social and Information Networks
1102.4519,0.5087281769306725,Software Engineering
0903.3676,1.2577141804498417,Computer Vision and Pattern Recognition
1006.1443,1.6437833686855177,Data Structures and Algorithms
1003.3689,0.4051826676497396,Numerical Analysis
1206.0556,0.41928324291217794,Robotics
1102.3867,1.0974559954640328,Systems and Control
1009.4386,0.756976695714428,Networking and Internet Architecture
0903.3715,2.2084039110332228,Information Theory
1003.3370,0.17376174438516132,Databases
1003.3370,2.4759716944129706,Databases
1403.5919,1.4166189210568392,Computer Vision and Pattern Recognition
1005.5516,0.5565640465066893,Information Retrieval
1005.5516,0.9875143040153582,Information Retrieval
1205.1053,1.100952359601638,Machine Learning
0803.2695,1.1972063031236073,Neural and Evolutionary Computation
1007.2212,2.0337394352195757,Robotics
0911.1767,1.5659478288553592,Computer Science and Game Theory
1002.4784,1.1292594503371658,Symbolic Computation
1002.0986,2.195520210642769,Computational Complexity
0807.0993,0.4576209516583233,Performance
0709.3642,2.185371532704797,Neural and Evolutionary Computation
1706.02908,0.5119423995882981,Robotics
1002.1337,0.9718081603255454,Information Theory
1009.2796,0.4059195648623417,Sound
1510.03232,1.4881965395982215,Robotics
1002.0110,0.4743311255600256,Information Theory
1008.4941,1.330715204390078,Robotics
0806.0075,0.40469878043195984,Databases
1009.2282,1.0381685093953055,Networking and Internet Architecture
1002.4583,0.6202084836512092,Networking and Internet Architecture
1009.2738,0.5365845772858138,Numerical Analysis
0709.3921,0.39427812519417993,Information Theory
0709.3921,1.7993307726428651,Information Theory
1010.5412,0.9237596728445814,Robotics
1002.3192,0.7853944222994123,Information Theory
1002.4019,1.3444162333844798,Information Theory
1205.0282,0.5401130324860688,"Distributed, Parallel, and Cluster Computing"
1006.5829,1.4109429811953362,Robotics
0807.0928,2.6867856141240156,Data Structures and Algorithms
1002.4592,2.456291686673253,"Computational Engineering, Finance, and Science"
1002.2271,0.24822769879513362,Information Theory
1405.2128,5.179673728872008,Computer Vision and Pattern Recognition
1405.2128,1.8816810176447452,Computer Vision and Pattern Recognition
0803.2717,1.2550224671683066,Cryptography and Security
1006.3215,2.342100112609855,Artificial Intelligence
1003.0146,0.45236140202835295,Machine Learning
0911.3600,3.448416722214061,Databases
1002.3047,0.6513234549167404,Information Theory
0908.3929,2.8072980414641453,Robotics
0708.1411,0.7493772621628947,Networking and Internet Architecture
1005.0416,0.5283609826463016,Robotics
1005.0416,2.291343273377904,Robotics
1009.1731,0.12285522413370532,Social and Information Networks
0903.2272,0.8433912656982225,Multimedia
1204.5431,0.6685603563741318,Computer Vision and Pattern Recognition
1003.3181,0.754689335988822,Symbolic Computation
0908.4464,1.8280245803057582,Robotics
1003.0095,0.5577517152921421,Information Theory
0905.0749,1.0641654038987451,Robotics
0709.3641,0.3248683761009623,Neural and Evolutionary Computation
0911.3581,5.576478634664607,Computers and Society
0903.5267,1.4826211858832132,Robotics
0803.2495,0.6300244320955778,Computer Science and Game Theory
0903.2251,1.2949245850611382,Programming Languages
0710.4975,1.2990813804269221,Artificial Intelligence
0803.2365,1.2726890562229414,Operating Systems
0906.5022,0.18488827097503135,Robotics
1006.4959,1.127250144853781,Robotics
0911.3352,0.11238452586395059,Discrete Mathematics
1003.2372,2.25908024632352,Information Theory
1003.0400,1.4314081435641295,Information Theory
1510.01625,0.6885076325774669,Robotics
0708.1413,0.7748414032563901,Networking and Internet Architecture
0911.3318,1.258253431357574,Information Retrieval
0911.3318,0.6279530892979842,Information Retrieval
0807.0425,0.9101467462803947,Networking and Internet Architecture
1003.3045,2.5001774522598326,Discrete Mathematics
1009.2230,0.4786150808426456,Networking and Internet Architecture
0803.2447,1.0973412309321087,Discrete Mathematics
0908.3653,0.6922716069269547,Robotics
1009.1690,2.026637037283847,Information Retrieval
1402.1668,0.7279619386046775,Information Retrieval
1210.1766,1.9543062259893755,Machine Learning
1204.6583,3.560879362904472,Machine Learning
1003.0953,0.8701178933397646,Information Theory
1003.5693,0.5851983368250187,Information Theory
1002.4315,0.8722382767178978,Databases
1006.2951,1.5587492209253218,Computational Complexity
1006.2356,0.5295817765775384,Cryptography and Security
