pid,kld,category
nlin0103057,1.6804463649983565,Computational Complexity
cs0103008,0.672389099974131,Logic in Computer Science
cs0103021,1.0577478132386666,Computational Complexity
cs0103020,1.3068354830905484,Artificial Intelligence
cs0103012,1.313044162789632,Computation and Language
cond-mat0103328,0.5243358424714957,Computational Complexity
cs0103024,1.88016100829215,Computational Geometry
cs0103018,1.6826620787230686,Data Structures and Algorithms
cs0103006,1.7107180319339281,Sound
cs0103016,1.3305167433384801,Networking and Internet Architecture
cs0103026,1.710643167207472,Computation and Language
cs0103001,1.5367970904461699,"Distributed, Parallel, and Cluster Computing"
cs0103019,2.2207377470643443,Computer Science and Game Theory
cs0103014,0.6649573612031661,Performance
cs0302020,1.1646303563779963,"Distributed, Parallel, and Cluster Computing"
cond-mat0302536,1.093800185506575,Computational Complexity
cs0302004,1.6287785209135812,Programming Languages
cs0302010,3.308018084389469,Cryptography and Security
cs0302035,0.8192249519745928,"Computational Engineering, Finance, and Science"
cs0302003,0.6066602457444265,Computational Complexity
cs0302002,1.99013044151789,Neural and Evolutionary Computation
cond-mat0302050,0.8859181300158652,"Distributed, Parallel, and Cluster Computing"
cs0302034,1.2043290038255665,"Computational Engineering, Finance, and Science"
cs0302031,1.9276770185240046,Computational Geometry
cs0302027,0.5215103561629386,Computational Geometry
math0302315,2.8632911627776427,Data Structures and Algorithms
cs0302026,1.21075021907435,Mathematical Software
math0302303,0.6296002453045587,Discrete Mathematics
quant-ph0302079,2.0480006679410487,Computational Complexity
nlin0303021,0.9043051558636818,Computational Complexity
cs0303032,0.920669092781174,Neural and Evolutionary Computation
cs0303010,2.550495139673271,"Distributed, Parallel, and Cluster Computing"
cs0303027,1.4080380964219545,Software Engineering
math0303254,3.067347706325862,Information Theory
nlin0303016,1.9046141911242946,Computational Complexity
cs0303014,0.9821045874890465,Networking and Internet Architecture
cs0303016,0.8250318978654057,"Distributed, Parallel, and Cluster Computing"
cs0303031,9.189229058091631e-09,"Distributed, Parallel, and Cluster Computing"
cs0303022,0.9364126919541331,Data Structures and Algorithms
cs0303004,1.1172130774044409,Numerical Analysis
cs0303005,1.740503665407381,"Distributed, Parallel, and Cluster Computing"
cs0303009,1.6056971191172802,Artificial Intelligence
math0303386,1.9294080270215792,Computational Complexity
cs0303021,1.6167588036264608,Logic in Computer Science
cs0303002,2.603622083721875,Computation and Language
cond-mat0303089,1.2802064248253686,"Computational Engineering, Finance, and Science"
cs0401023,1.0710823269307128,Graphics
cs0401008,1.7226481905801783,Mathematical Software
cs0401015,1.4721133785117828,Databases
cs0401030,2.0200883129040603,Cryptography and Security
cs0401022,1.8602652552383634,Programming Languages
cs0401006,1.843671528619132,"Distributed, Parallel, and Cluster Computing"
cond-mat0401191,2.0750580856183634,Computer Science and Game Theory
cs0401024,1.4197510915079035,Programming Languages
cs0401028,2.894683395924366,Digital Libraries
cs0401010,1.6073977661005334,Networking and Internet Architecture
cs0401017,1.3383515179061325,Computer Vision and Pattern Recognition
cond-mat0401229,2.29169044005939,"Distributed, Parallel, and Cluster Computing"
cs0401020,0.9354938547529401,Neural and Evolutionary Computation
cs0401021,1.4542210868998664,Programming Languages
cs0401011,1.4103270587927808,Data Structures and Algorithms
cs0401026,1.4767346905485386,Multiagent Systems
math0403107,1.1520835538487615,Discrete Mathematics
cond-mat0403341,0.26291745629802493,"Distributed, Parallel, and Cluster Computing"
cond-mat0403725,1.342422126876947,Computational Complexity
cs0403037,1.6195230642885912,Data Structures and Algorithms
cs0403044,2.1583882661431515,Logic in Computer Science
cs0403013,2.34245718744724,Operating Systems
quant-ph0403056,0.9312673074690238,Computational Complexity
cs0403014,1.0858331010732656,Databases
q-bio0403011,1.7978523029443418,Neural and Evolutionary Computation
cs0403009,0.7322802151674297,Artificial Intelligence
math0403054,1.5866370072867937,Discrete Mathematics
cs0403024,0.7519506225322885,Computer Science and Game Theory
cs0403024,1.4915541503692755,Computer Science and Game Theory
cs0403003,0.6005967050515509,Neural and Evolutionary Computation
cs0403034,1.8484232665304554,Programming Languages
math0403139,1.3735852933724413,Discrete Mathematics
math0403017,2.1175560265954494,Discrete Mathematics
cs0403041,0.8880713372168257,Logic in Computer Science
cs0403011,4.882926882381715,Programming Languages
quant-ph0403069,0.48953451538724,Cryptography and Security
cond-mat0403453,1.5870009041166695,Data Structures and Algorithms
cs0403032,1.2158826193816792,Artificial Intelligence
quant-ph0403076,0.7654682274359548,Cryptography and Security
cs0403012,2.015918624087113,Multiagent Systems
q-bio0403036,1.3815670027282625,"Computational Engineering, Finance, and Science"
cs0411050,1.5377884075748984,"Distributed, Parallel, and Cluster Computing"
math0411356,0.7529926984059186,Discrete Mathematics
cs0411070,2.0706444853759187,Networking and Internet Architecture
cond-mat0411077,0.5963126295269333,Computational Complexity
cs0411032,1.299063615324382,Logic in Computer Science
cs0411003,1.0035078331053089,Information Theory
cs0411046,1.5508783129288664,"Distributed, Parallel, and Cluster Computing"
cs0411007,1.5687990765471513,Computational Complexity
cs0411081,8.381504317888059,Networking and Internet Architecture
cs0411096,0.9511065142550035,Software Engineering
cond-mat0411079,0.9039171881229391,Computational Complexity
quant-ph0411051,1.4017578894334677,Computational Complexity
cs0411051,1.4363510450774024,Networking and Internet Architecture
