pid,kld,category
nlin0103057,0.33281547323370847,Computational Complexity
cs0103020,0.42957529880291956,Artificial Intelligence
cs0103011,0.35037706180907574,Computation and Language
cs0103026,1.2134243961141415,Computation and Language
cs0302015,1.2374428279636809,Artificial Intelligence
cs0303029,0.31134118830494045,Networking and Internet Architecture
cs0303010,0.6713947001405415,"Distributed, Parallel, and Cluster Computing"
cond-mat0303089,0.5773563419415336,"Computational Engineering, Finance, and Science"
cs0401015,0.30662022294026897,Databases
cs0401028,1.5745025041717309,Digital Libraries
cs0401010,1.9113048486595712,Networking and Internet Architecture
cond-mat0401229,1.1986578293068737,"Distributed, Parallel, and Cluster Computing"
cond-mat0403341,0.1771644025947231,"Distributed, Parallel, and Cluster Computing"
cs0403016,0.9144662313452311,Programming Languages
cond-mat0403233,1.3405691930297206,Computation and Language
cs0403042,0.17757500824819486,Networking and Internet Architecture
q-bio0403022,1.301403143451296,Artificial Intelligence
cs0403003,0.1951539634664767,Neural and Evolutionary Computation
cs0411003,0.4406191881133334,Information Theory
cs0411096,0.6849449043572076,Software Engineering
cs0411036,0.18908026683082213,Information Theory
cond-mat0411079,0.6574832359553787,Computational Complexity
cs0411052,0.9933891872127094,Neural and Evolutionary Computation
cs0411016,0.25047527742331976,Artificial Intelligence
math0411515,2.121962095060486,Machine Learning
nlin0411066,0.6982727201171623,Artificial Intelligence
cs0411072,1.5027559533802315,Artificial Intelligence
cs0504063,0.5074552425118536,Machine Learning
cs0504026,1.525473004971818,Data Structures and Algorithms
cs0504037,0.41579363156252214,Computer Vision and Pattern Recognition
physics0504185,0.6750329097121853,Databases
cs0504030,1.1304431442409384,Information Theory
cs0504081,1.4715371508614543,Robotics
quant-ph0504207,0.35771284383177343,Cryptography and Security
cs0511105,0.5315894256767704,Machine Learning
quant-ph0511025,0.6100467417129184,Computational Complexity
cs0511081,0.10277098555335698,Information Theory
nlin0511018,0.4183167185886543,Computational Complexity
q-bio0511045,0.5740513333796057,"Distributed, Parallel, and Cluster Computing"
cs0511026,2.6446085702163615,Information Theory
cs0511063,0.8398713547180653,Cryptography and Security
cs0511094,0.7295053591226583,"Distributed, Parallel, and Cluster Computing"
cs0511047,0.28834254154815975,Information Theory
cs0511002,0.58701323871274,Information Retrieval
quant-ph0511172,0.37823761402034467,Information Theory
cs0605040,3.310698866881574,Machine Learning
q-bio0605020,0.3102766776289972,Neural and Evolutionary Computation
astro-ph0605514,2.4336350513989036,Numerical Analysis
nucl-th0605001,0.29610003573333665,Numerical Analysis
cs0605038,0.34425329659859955,Software Engineering
cs0605065,0.4409648395356708,Neural and Evolutionary Computation
math0605740,0.6245763156074725,Information Theory
cs0605039,0.7117220432756559,Hardware Architecture
1111.5417,0.20129706637734923,Social and Information Networks
1207.3510,1.0593848113147175,Computer Vision and Pattern Recognition
1506.01153,0.5253673275812298,Robotics
1011.0472,0.9165630980999877,Machine Learning
1111.5534,0.2372695468832461,Social and Information Networks
1207.3370,0.07748147759380804,Computer Vision and Pattern Recognition
0808.3881,1.0232112105615565,Discrete Mathematics
0911.1619,0.357585635733442,Computer Science and Game Theory
1204.2677,0.7001374995198879,Social and Information Networks
0707.2792,0.6389035102307364,Information Theory
0808.3990,0.9848780708252328,Networking and Internet Architecture
1111.7219,0.9694732993841426,Emerging Technologies
1308.5275,1.227349074085943,Machine Learning
1111.6285,1.6439705031274638,Computer Vision and Pattern Recognition
1111.6857,0.6541914646497304,Information Theory
0808.3959,0.8820520342914729,Information Theory
1211.4321,0.5383963300406984,Machine Learning
1207.0170,0.5948189672704829,Computer Vision and Pattern Recognition
1108.5016,0.1980838812201227,Computation and Language
0708.2843,0.3643663950509432,Cryptography and Security
1108.5192,0.2111523228493001,Computation and Language
0804.2032,0.7216255171324044,Data Structures and Algorithms
0710.3185,0.26972983931850425,Artificial Intelligence
1004.5229,1.0526775362132093,Machine Learning
1411.4045,0.3355338554677392,Robotics
1412.0630,0.8708732483840891,Robotics
1211.4264,0.8389434382876546,Computer Vision and Pattern Recognition
1108.3843,0.5715898985246906,Computation and Language
0911.0736,0.49428864840746173,Information Theory
1010.4830,0.3645392838098511,Artificial Intelligence
1207.0151,0.9607985612411565,Computer Vision and Pattern Recognition
1108.4361,0.11460376825257221,Computers and Society
1108.4079,0.25758663746365573,Computer Vision and Pattern Recognition
1108.4770,0.2760063979141742,Software Engineering
1006.0274,2.892279944541972,Artificial Intelligence
1108.3848,1.0137580223259135,Computation and Language
1010.5051,0.2512414561552808,Social and Information Networks
1108.4531,0.3942240951536203,Neural and Evolutionary Computation
1108.5567,0.9653283527043681,Artificial Intelligence
