pid,kld,category
nlin0103057,0.6623850943926272,Computational Complexity
cs0103020,0.20057230250354358,Artificial Intelligence
cs0103011,0.22459528163027476,Computation and Language
cs0103026,1.5617988501597821,Computation and Language
cs0302015,0.6817412764840444,Artificial Intelligence
cs0303029,0.3214848138718459,Networking and Internet Architecture
cs0303010,0.5072934251391883,"Distributed, Parallel, and Cluster Computing"
cond-mat0303089,1.3004490986305153,"Computational Engineering, Finance, and Science"
cs0401015,0.27581795709148316,Databases
cs0401028,0.9973383062191009,Digital Libraries
cs0401010,1.4663821625524072,Networking and Internet Architecture
cond-mat0401229,0.5810295274236595,"Distributed, Parallel, and Cluster Computing"
cond-mat0403341,0.19936887416779392,"Distributed, Parallel, and Cluster Computing"
cs0403016,0.70602993356119,Programming Languages
cond-mat0403233,1.4280629970900418,Computation and Language
cs0403042,0.42305750427867184,Networking and Internet Architecture
q-bio0403022,0.9822856174557203,Artificial Intelligence
cs0403003,0.27602459114723543,Neural and Evolutionary Computation
cs0411003,1.2372369178827878,Information Theory
cs0411096,0.7221511140975342,Software Engineering
cs0411036,0.16521425978326992,Information Theory
cond-mat0411079,0.5951136166621774,Computational Complexity
cs0411052,0.43291890537934896,Neural and Evolutionary Computation
cs0411016,0.7391507025826558,Artificial Intelligence
math0411515,4.597947040896779,Machine Learning
nlin0411066,0.369123566273977,Artificial Intelligence
cs0411072,1.1770868299542658,Artificial Intelligence
cs0504063,0.5263845546821456,Machine Learning
cs0504026,1.8641704846268494,Data Structures and Algorithms
cs0504037,0.21319285295307883,Computer Vision and Pattern Recognition
physics0504185,0.5591476323364674,Databases
cs0504030,1.3733350978066305,Information Theory
cs0504081,1.0215334004545646,Robotics
quant-ph0504207,0.4912114990531245,Cryptography and Security
cs0511105,0.19071407855476827,Machine Learning
quant-ph0511025,0.9658159851897098,Computational Complexity
cs0511081,0.20915207175614986,Information Theory
nlin0511018,0.15990978182105528,Computational Complexity
q-bio0511045,0.5548114131802363,"Distributed, Parallel, and Cluster Computing"
cs0511026,3.2266942090958035,Information Theory
cs0511063,0.7670136093459219,Cryptography and Security
cs0511094,1.0112025840192855,"Distributed, Parallel, and Cluster Computing"
cs0511047,0.3131851739531401,Information Theory
cs0511002,1.0657159382487693,Information Retrieval
quant-ph0511172,1.1659767233545586,Information Theory
cs0605040,6.04706623717168,Machine Learning
q-bio0605020,0.11149639779534203,Neural and Evolutionary Computation
astro-ph0605514,1.078492974601899,Numerical Analysis
nucl-th0605001,0.20078117908614343,Numerical Analysis
cs0605038,0.35341188547388,Software Engineering
cs0605065,0.6297584643295693,Neural and Evolutionary Computation
math0605740,1.0195191508093893,Information Theory
cs0605039,0.8843137009781975,Hardware Architecture
1111.5417,0.4739623515409879,Social and Information Networks
1207.3510,1.7746539827021384,Computer Vision and Pattern Recognition
1506.01153,0.4366377961224905,Robotics
1011.0472,0.35135895070500706,Machine Learning
1111.5534,0.5193849457098444,Social and Information Networks
1207.3370,0.2168800300059306,Computer Vision and Pattern Recognition
0808.3881,1.284269197972364,Discrete Mathematics
0911.1619,0.29251576297677484,Computer Science and Game Theory
1204.2677,2.759574895704919,Social and Information Networks
0707.2792,0.18435767782166199,Information Theory
0808.3990,1.091201528408957,Networking and Internet Architecture
1111.7219,0.514175888276408,Emerging Technologies
1308.5275,1.2153774141437115,Machine Learning
1111.6285,1.2232135045341013,Computer Vision and Pattern Recognition
1111.6857,0.6270961128302859,Information Theory
0808.3959,0.8797533388494424,Information Theory
1211.4321,1.0589231448319418,Machine Learning
1207.0170,0.2565285438187556,Computer Vision and Pattern Recognition
1108.5016,0.0495252766844213,Computation and Language
0708.2843,0.2378725258627328,Cryptography and Security
1108.5192,0.1700786425727058,Computation and Language
0804.2032,0.6154709134879939,Data Structures and Algorithms
0710.3185,0.33186473005586664,Artificial Intelligence
1004.5229,0.5053440186556412,Machine Learning
1411.4045,1.0202142029904908,Robotics
1412.0630,1.0880562558303257,Robotics
1211.4264,0.41154151063141603,Computer Vision and Pattern Recognition
1108.3843,0.79576549471542,Computation and Language
0911.0736,0.45969290532280854,Information Theory
1010.4830,0.4604367521989835,Artificial Intelligence
1207.0151,0.9172363152886736,Computer Vision and Pattern Recognition
1108.4361,0.09188512319696426,Computers and Society
1108.4079,0.5083016267314285,Computer Vision and Pattern Recognition
1108.4770,0.6450153113547142,Software Engineering
1006.0274,2.537324300149082,Artificial Intelligence
1108.3848,1.27526634797671,Computation and Language
1010.5051,0.1886237549608947,Social and Information Networks
1108.4531,0.24928840202533575,Neural and Evolutionary Computation
1108.5567,0.8090305914177144,Artificial Intelligence
1108.5355,0.4089977973718613,Social and Information Networks
1108.4956,0.40911240188375253,Emerging Technologies
1001.1269,1.3930153352703578,Computational Geometry
0704.2507,1.292222207297475,Information Theory
1102.4807,0.03173370652826429,Information Theory
1102.4807,0.33419014166936467,Information Theory
0704.2509,0.7527455973670171,Information Theory
1205.4476,0.8395334683395875,Machine Learning
0905.1737,2.4116569140785873,Discrete Mathematics
1210.4695,1.021255090610213,Information Theory
0805.2105,1.5485953256705354,Information Theory
0909.5011,0.2635322413948328,Computational Complexity
0803.3838,0.5549192225903876,Neural and Evolutionary Computation
1102.4293,0.5177567718978946,"Computational Engineering, Finance, and Science"
1102.2837,0.1149950603526918,Social and Information Networks
1102.2816,0.28839911883874175,Cryptography and Security
1405.4054,0.7914374773022542,Computer Vision and Pattern Recognition
0704.2511,0.5207636718389739,Information Theory
1102.4876,0.4016889281636443,Social and Information Networks
1102.4528,0.819681717530885,"Computational Engineering, Finance, and Science"
0807.2677,0.32817607750250516,Networking and Internet Architecture
1003.3985,2.0872120350576178,Computer Vision and Pattern Recognition
0803.4018,0.5253261779140747,Human-Computer Interaction
0910.5410,0.16599227362782892,Computation and Language
1003.4274,0.5292125839808917,Computer Science and Game Theory
1511.04338,0.3399346456608889,Robotics
1102.3989,0.30149517645231483,Social and Information Networks
1009.4509,0.6952656591161677,Social and Information Networks
1003.3406,0.7425431261941258,Discrete Mathematics
1009.4499,3.07714158794217,Networking and Internet Architecture
1102.3578,0.3139924928915634,Social and Information Networks
1003.3821,0.6547948860118997,Artificial Intelligence
1206.0556,1.3945422358267832,Robotics
1306.1619,2.0815686958372703,Computer Vision and Pattern Recognition
1210.4460,0.8956734656662205,Machine Learning
1011.2922,0.23899251908281216,Computation and Language
1102.3584,0.3765538018838305,Social and Information Networks
1102.3114,0.7622962233173379,"Distributed, Parallel, and Cluster Computing"
1102.2739,0.5274386898508009,Computer Vision and Pattern Recognition
1102.3919,0.45687217935826663,Artificial Intelligence
1102.4570,0.17156113201139542,Social and Information Networks
1002.1781,0.259141738443564,Information Theory
1205.1053,0.5085229638376261,Machine Learning
1003.0034,3.045187195016509,Artificial Intelligence
1002.2966,0.5198319954605427,Information Theory
1402.1720,1.5170666967360658,Computer Vision and Pattern Recognition
1005.4997,0.4084107449433095,Computation and Language
1002.1446,1.045745260854341,Information Theory
1002.3183,1.7833375725168406,Computational Complexity
1009.2631,0.43150587021510356,Computers and Society
1002.4583,0.2655694859274569,Networking and Internet Architecture
1002.1300,0.8770705045265283,Information Theory
1002.3117,0.34916003165320053,Information Theory
0903.2499,1.0938076217679258,Discrete Mathematics
1205.0282,0.14441602133292894,"Distributed, Parallel, and Cluster Computing"
0709.3827,0.415712093243622,Information Theory
1005.4963,1.9102365375687398,Artificial Intelligence
1002.0777,0.36442621170246253,Information Theory
1002.4592,1.0208770496230426,"Computational Engineering, Finance, and Science"
1002.2271,0.4394126113072057,Information Theory
1203.6178,0.9991474757148873,Information Theory
1205.0406,1.468606593208709,Machine Learning
0910.4686,1.5459511584949115,Information Theory
1002.2488,0.8102024087082444,Information Theory
0807.0942,1.8703182425489049,Information Theory
0903.2282,0.23983262187752313,Multiagent Systems
1309.2848,0.8090249636039425,Machine Learning
1002.4364,0.907602759799689,Computational Geometry
1006.2791,0.3953987905704291,Networking and Internet Architecture
0903.2272,0.2848332055161605,Multimedia
1204.5431,1.6633991752730264,Computer Vision and Pattern Recognition
1002.4286,0.29580782290104596,Logic in Computer Science
0903.5267,2.0997669534536993,Robotics
1204.6181,0.38731544513320193,Neural and Evolutionary Computation
0803.2392,0.2835182410460506,Information Theory
1006.1404,1.1767097727952447,Computer Science and Game Theory
0911.3528,0.8634292662149857,Networking and Internet Architecture
1509.06824,0.7470697537340888,Machine Learning
1706.02490,0.3233550343944361,Neural and Evolutionary Computation
1002.4061,2.2733231692897595,"Computational Engineering, Finance, and Science"
0906.5022,0.2347740016893925,Robotics
1003.1422,0.7920809938872333,Information Theory
1210.1928,0.5468283894302445,Artificial Intelligence
1006.4959,0.5983927079610053,Robotics
1003.0219,1.0239102800313418,Information Theory
1003.0400,0.6208718212107673,Information Theory
0803.2363,1.2944378937669871,Computer Vision and Pattern Recognition
1306.0886,0.7544058821248179,Machine Learning
1210.2162,0.9000032314182945,Machine Learning
1002.4062,0.9502841483758808,"Computational Engineering, Finance, and Science"
0803.2447,1.014957732830316,Discrete Mathematics
1002.4464,0.31354114681485795,"Distributed, Parallel, and Cluster Computing"
1009.1690,1.8234049119307214,Information Retrieval
1003.2454,0.405758650299193,Information Theory
1402.1668,0.34377582303018395,Information Retrieval
1210.1766,0.8108785723730656,Machine Learning
1204.5345,0.6305231434763188,Computation and Language
1006.2700,0.6668992573431755,Computer Vision and Pattern Recognition
1204.5802,0.9345053840876091,Machine Learning
1003.2782,2.0626014292606065,Information Theory
1003.5693,0.4141986752685373,Information Theory
0903.2426,1.0131403415726763,Information Theory
1209.6525,0.3351035190572087,Computer Vision and Pattern Recognition
0910.3880,0.9311330868358749,"Computational Engineering, Finance, and Science"
1006.3430,0.527400374597511,Discrete Mathematics
1203.5128,2.450567822468174,Computer Vision and Pattern Recognition
1006.1666,0.49441334373702717,Information Theory
0910.3975,0.4805745742730538,Information Theory
1006.2356,0.41375387883524484,Cryptography and Security
1006.4824,0.4893818800711001,Performance
1006.4349,0.4218100247847545,Computational Complexity
1204.3353,0.916407391996202,Social and Information Networks
1006.2992,1.3820343237593533,Computer Science and Game Theory
1006.0402,0.7700969920436084,Computational Complexity
1006.2498,0.4500150423506943,Information Theory
1210.0052,2.3744662767733775,Computer Vision and Pattern Recognition
1204.2765,0.17027088424695355,Computation and Language
1006.1346,1.4473301214997345,Computer Vision and Pattern Recognition
1006.1426,1.0386674508905966,Information Theory
0806.3978,0.27157133668698447,Information Theory
0802.1379,0.7104439491222957,Networking and Internet Architecture
1006.2380,0.25071787248948646,Information Theory
1204.2804,0.2669566434245988,Social and Information Networks
1006.1420,1.281647203287299,Information Theory
1210.0621,0.7050244765581721,Emerging Technologies
1006.5102,1.5571570495727463,Logic in Computer Science
