pid,kld,category
math0103109,0.7294584781523372,Information Theory
cs0103024,0.9571639423337491,Computational Geometry
cs0103019,2.470260882788719,Computer Science and Game Theory
math0302043,1.8217001789288414,Information Theory
cs0302010,1.3532118899418069,Cryptography and Security
cs0302039,0.13023170415705898,Artificial Intelligence
cs0302031,0.8569766063883087,Computational Geometry
cs0302027,0.663149794473769,Computational Geometry
cs0302027,1.4159033783655672,Computational Geometry
cs0302027,0.32660668148201666,Computational Geometry
nlin0303021,2.5445296402397894,Computational Complexity
cs0303024,1.6558731242922036,Computer Vision and Pattern Recognition
cs0303033,2.375260431082394,"Distributed, Parallel, and Cluster Computing"
cs0303032,1.0584077344657712,Neural and Evolutionary Computation
cs0303010,0.7930539664142661,"Distributed, Parallel, and Cluster Computing"
math0303104,0.3878820356912454,Information Theory
cs0303016,0.9250126728713318,"Distributed, Parallel, and Cluster Computing"
cs0303004,1.4465231562380043,Numerical Analysis
cs0303009,0.5821892499847098,Artificial Intelligence
cs0303021,1.3094324783267624,Logic in Computer Science
cs0401030,0.1437081512263064,Cryptography and Security
cs0401022,1.5919157595540216,Programming Languages
cs0401021,0.8063412523074193,Programming Languages
cs0403016,2.329591992761957,Programming Languages
cs0403014,1.0267042507032742,Databases
cs0403043,0.7895171529409885,Cryptography and Security
cs0403002,0.10705008765588983,Artificial Intelligence
cs0403011,0.7535302529559882,Programming Languages
quant-ph0403140,0.3751777119815862,Computational Complexity
cs0403032,0.13460979571605167,Artificial Intelligence
cs0403039,0.33492616431194155,Computation and Language
cs0403039,2.9931768425972947,Computation and Language
cs0411064,1.8612819174964008,Data Structures and Algorithms
cs0411003,0.7748507390962028,Information Theory
quant-ph0411051,1.109348624333679,Computational Complexity
cs0411031,2.768506876353017,Logic in Computer Science
cs0411031,0.5760968401710516,Logic in Computer Science
cs0411095,0.7830003237799951,"Distributed, Parallel, and Cluster Computing"
cs0411093,0.5319849931169506,Data Structures and Algorithms
math0411138,2.796657630268503,Discrete Mathematics
quant-ph0411140,0.41296416580561446,Machine Learning
cs0411014,1.1571658877575544,Information Theory
math0411378,0.6601095178172021,Computational Complexity
cs0411037,0.03862991156153953,Computational Complexity
cs0504050,0.3665876773993466,Logic in Computer Science
cs0504011,0.2556374066310997,Information Theory
cs0504045,1.472089861317764,Cryptography and Security
cs0504022,0.349014120828844,Computation and Language
cs0504036,0.04615329788882497,Information Retrieval
cs0504079,0.9173164105429706,Information Theory
cs0504030,0.7572158739716776,Information Theory
cs0504027,1.0227511567676224,Logic in Computer Science
cs0504099,0.09544980758530071,Information Theory
cs0504085,0.7673946675251748,Information Theory
cs0504062,1.9771287648341584,Computational Complexity
cs0504047,1.6513934467793934,Information Theory
cs0504001,0.28597247241554463,Machine Learning
math0504378,1.0795723486409388,Computational Complexity
