pid,kld,category
nlin0103057,0.7759895609380293,Computational Complexity
cs0103020,0.21291144775051912,Artificial Intelligence
cs0103011,0.12508011898266408,Computation and Language
cs0103026,0.7597012972166972,Computation and Language
cs0302015,0.39294555146460136,Artificial Intelligence
cs0303029,0.5151346275628501,Networking and Internet Architecture
cs0303010,0.8263600965014627,"Distributed, Parallel, and Cluster Computing"
cond-mat0303089,0.48903012565187737,"Computational Engineering, Finance, and Science"
cs0401015,0.353319794379991,Databases
cs0401028,0.4706787916553209,Digital Libraries
cs0401010,1.9594677243188914,Networking and Internet Architecture
cond-mat0401229,0.6101476343131463,"Distributed, Parallel, and Cluster Computing"
cond-mat0403341,0.1408073352710462,"Distributed, Parallel, and Cluster Computing"
cs0403016,0.632066402197864,Programming Languages
cond-mat0403233,1.1348660442590597,Computation and Language
cs0403042,0.21840695916982183,Networking and Internet Architecture
q-bio0403022,1.1691963323014045,Artificial Intelligence
cs0403003,0.22532309866252556,Neural and Evolutionary Computation
cs0411003,0.4386850550034389,Information Theory
cs0411096,0.46245316706174455,Software Engineering
cs0411036,0.1480737254464419,Information Theory
cond-mat0411079,0.3706168665236189,Computational Complexity
cs0411052,0.737880597700788,Neural and Evolutionary Computation
cs0411016,0.5440990977306341,Artificial Intelligence
math0411515,1.7264991705668153,Machine Learning
nlin0411066,0.4585946412344517,Artificial Intelligence
cs0411072,0.9636278953082074,Artificial Intelligence
cs0504063,0.6742600469317576,Machine Learning
cs0504026,2.191029907444774,Data Structures and Algorithms
cs0504037,0.6484603647792444,Computer Vision and Pattern Recognition
physics0504185,0.4070260551954246,Databases
cs0504030,1.727312505208431,Information Theory
cs0504081,1.2874274517402797,Robotics
quant-ph0504207,0.4858649895257584,Cryptography and Security
cs0511105,0.7380652949446768,Machine Learning
quant-ph0511025,0.6948310911760871,Computational Complexity
cs0511081,0.18298431657993544,Information Theory
nlin0511018,0.5597152203247654,Computational Complexity
q-bio0511045,0.9027242664965609,"Distributed, Parallel, and Cluster Computing"
cs0511026,3.075423246589124,Information Theory
cs0511063,2.005998994256855,Cryptography and Security
cs0511094,0.7053155796002203,"Distributed, Parallel, and Cluster Computing"
cs0511047,0.17428469268121982,Information Theory
cs0511002,0.18957687284252978,Information Retrieval
quant-ph0511172,0.6630579412343346,Information Theory
cs0605040,2.968579693794924,Machine Learning
q-bio0605020,0.10621209494902642,Neural and Evolutionary Computation
astro-ph0605514,1.6746888648651315,Numerical Analysis
nucl-th0605001,0.22886739795228575,Numerical Analysis
cs0605038,0.36598323677218964,Software Engineering
cs0605065,0.3652866792252799,Neural and Evolutionary Computation
math0605740,0.812330351901149,Information Theory
cs0605039,0.6138597403117771,Hardware Architecture
1111.5417,0.7578485870779658,Social and Information Networks
1207.3510,1.0300811645261208,Computer Vision and Pattern Recognition
1506.01153,0.7980329364731696,Robotics
1011.0472,0.901827324139397,Machine Learning
1111.5534,0.5660373135757959,Social and Information Networks
1207.3370,0.2727282746609112,Computer Vision and Pattern Recognition
0808.3881,1.116255071669934,Discrete Mathematics
0911.1619,0.38896601177770274,Computer Science and Game Theory
1204.2677,1.827890307178182,Social and Information Networks
0707.2792,0.4181025480849067,Information Theory
0808.3990,0.776006902052502,Networking and Internet Architecture
1111.7219,1.1352240779654668,Emerging Technologies
1308.5275,1.044845531075205,Machine Learning
1111.6285,1.9833938674624687,Computer Vision and Pattern Recognition
1111.6857,1.1729794368484414,Information Theory
0808.3959,1.1912825577849644,Information Theory
1211.4321,0.8664151127687967,Machine Learning
1207.0170,0.27003220960030017,Computer Vision and Pattern Recognition
1108.5016,0.10263773277320776,Computation and Language
0708.2843,0.21733773297537998,Cryptography and Security
1108.5192,0.20919788888045196,Computation and Language
0804.2032,1.2863552414545165,Data Structures and Algorithms
0710.3185,0.07892942085638328,Artificial Intelligence
1004.5229,0.7506017784577871,Machine Learning
1411.4045,0.4032258350245211,Robotics
1412.0630,0.916682600946538,Robotics
1211.4264,0.40254685566825904,Computer Vision and Pattern Recognition
1108.3843,0.6167605997280028,Computation and Language
0911.0736,0.5128086420439113,Information Theory
1010.4830,0.2605082596544883,Artificial Intelligence
1207.0151,0.9967193616723403,Computer Vision and Pattern Recognition
1108.4361,0.08569413845704245,Computers and Society
1108.4079,0.7618895297133429,Computer Vision and Pattern Recognition
1108.4770,0.3095078533030685,Software Engineering
1006.0274,2.7425355244490817,Artificial Intelligence
1108.3848,0.7687258267782621,Computation and Language
1010.5051,0.2735574855397753,Social and Information Networks
1108.4531,0.2251956056992667,Neural and Evolutionary Computation
1108.5567,1.0810302050312224,Artificial Intelligence
1108.5355,0.15838227729944337,Social and Information Networks
1108.4956,0.2937179445548568,Emerging Technologies
1001.1269,1.9077356822258864,Computational Geometry
0704.2507,1.8524482757614218,Information Theory
1102.4807,0.12241765124616841,Information Theory
1102.4807,0.3538448683412675,Information Theory
0704.2509,0.5737938625255516,Information Theory
1205.4476,0.4597705424701228,Machine Learning
0905.1737,1.5031475729262598,Discrete Mathematics
1210.4695,1.8817353851586225,Information Theory
0805.2105,4.12119726957047,Information Theory
0909.5011,0.9034097893967913,Computational Complexity
0803.3838,0.32421495848876347,Neural and Evolutionary Computation
1102.4293,0.6506889578716473,"Computational Engineering, Finance, and Science"
1102.2837,0.351850350265821,Social and Information Networks
1102.2816,0.45767464042896816,Cryptography and Security
1405.4054,1.1317992724717219,Computer Vision and Pattern Recognition
0704.2511,2.6638232472024153,Information Theory
1102.4876,0.8234907929886209,Social and Information Networks
1102.4528,0.4465167313710442,"Computational Engineering, Finance, and Science"
0807.2677,0.6073836210729837,Networking and Internet Architecture
1003.3985,0.49852313930729186,Computer Vision and Pattern Recognition
0803.4018,0.08680200023104985,Human-Computer Interaction
0910.5410,0.5582474051194426,Computation and Language
1003.4274,0.29550072160091645,Computer Science and Game Theory
1511.04338,0.21318153320915653,Robotics
1102.3989,0.2060872218761317,Social and Information Networks
1009.4509,0.5909979547052567,Social and Information Networks
1003.3406,0.4262865284304545,Discrete Mathematics
1009.4499,2.2440667496291042,Networking and Internet Architecture
1102.3578,0.26712396435601604,Social and Information Networks
1003.3821,0.468118179526634,Artificial Intelligence
1206.0556,1.345754139082797,Robotics
1306.1619,3.7454735945930566,Computer Vision and Pattern Recognition
1210.4460,1.411056872660898,Machine Learning
1011.2922,0.23244550549490442,Computation and Language
1102.3584,0.2925361763717376,Social and Information Networks
1102.3114,1.2255400708650774,"Distributed, Parallel, and Cluster Computing"
1102.2739,1.0364466930504013,Computer Vision and Pattern Recognition
1102.3919,0.22334048514995478,Artificial Intelligence
1102.4570,0.04071374566676534,Social and Information Networks
1002.1781,0.24875243957567955,Information Theory
1205.1053,0.4537718008573952,Machine Learning
1003.0034,2.9332074538965864,Artificial Intelligence
1002.2966,0.5985331506517955,Information Theory
1402.1720,0.9293972219723127,Computer Vision and Pattern Recognition
1005.4997,0.6578831776419338,Computation and Language
1002.1446,1.259761472832563,Information Theory
1002.3183,0.5963654374695943,Computational Complexity
1009.2631,1.4895589968687446,Computers and Society
1002.4583,0.310069754336124,Networking and Internet Architecture
1002.1300,0.29972082378831527,Information Theory
1002.3117,0.3703883768199907,Information Theory
0903.2499,0.6116636809473956,Discrete Mathematics
1205.0282,0.2699986821304936,"Distributed, Parallel, and Cluster Computing"
0709.3827,0.5860638464343402,Information Theory
1005.4963,2.704998098627851,Artificial Intelligence
1002.0777,0.1871706606347108,Information Theory
1002.4592,0.35188511056355165,"Computational Engineering, Finance, and Science"
1002.2271,0.36532900084395764,Information Theory
1203.6178,1.0547083612457995,Information Theory
1205.0406,0.4724129958766737,Machine Learning
0910.4686,0.2932495691458522,Information Theory
1002.2488,0.7955925488516206,Information Theory
0807.0942,1.538266964128256,Information Theory
0903.2282,0.08115408794140795,Multiagent Systems
1309.2848,0.7445623527876152,Machine Learning
1002.4364,1.3699436327698329,Computational Geometry
1006.2791,0.7074162649363349,Networking and Internet Architecture
0903.2272,0.353338425748155,Multimedia
