pid,kld,category
cs0103026,1.8668110753319322,Computation and Language
cs0303024,0.4070946999893698,Computer Vision and Pattern Recognition
cs0303033,1.6639849728025473,"Distributed, Parallel, and Cluster Computing"
cs0303027,1.5851817148794058,Software Engineering
cs0303021,1.071514538015141,Logic in Computer Science
cs0401021,0.6695005151755823,Programming Languages
cs0403042,0.20024865971138933,Networking and Internet Architecture
cs0411027,0.9155570987742547,Data Structures and Algorithms
cs0411046,0.868206281156635,"Distributed, Parallel, and Cluster Computing"
cs0411078,0.8434329951886075,Digital Libraries
cs0411010,0.36134309167329426,Cryptography and Security
cs0504063,1.9677329084971182,Machine Learning
cs0504051,1.4329361812943255,"Distributed, Parallel, and Cluster Computing"
cs0504099,3.192934937589416,Information Theory
cs0504101,0.20933098050289775,Artificial Intelligence
cs0504012,1.3400435563578728,Cryptography and Security
cs0511102,1.141098667596872,Networking and Internet Architecture
cs0511011,0.6776359828390651,Machine Learning
cs0511012,0.21584423936852723,Networking and Internet Architecture
cs0511093,0.34546353397061924,Computer Science and Game Theory
cs0511043,0.7045288765179,Cryptography and Security
cs0511007,0.8346779083713614,Networking and Internet Architecture
cs0605103,1.265038457027518,Databases
cs0605126,0.6538197106858975,Data Structures and Algorithms
cs0605085,0.7694273369980063,Logic in Computer Science
cs0605080,0.3949096692511613,Networking and Internet Architecture
cs0605109,0.6153256887367261,Cryptography and Security
cs0605038,0.3847396430294035,Software Engineering
cs0605097,0.6332024093033796,Cryptography and Security
1111.5612,0.5955013540730449,Computer Vision and Pattern Recognition
0904.2060,0.7134948302029085,Computer Science and Game Theory
1308.5281,2.616174886389943,Machine Learning
1706.08775,0.5523565651455364,Computer Vision and Pattern Recognition
1111.6214,1.127955256181864,"Computational Engineering, Finance, and Science"
0708.3477,0.5956238775910376,Logic in Computer Science
0905.2997,1.1960519020913885,Machine Learning
1207.3389,0.7861538246493093,Computer Vision and Pattern Recognition
1111.5312,0.8220162633744467,Artificial Intelligence
1005.1934,1.331398493633572,Databases
0911.0753,1.0061958339496715,Multiagent Systems
1108.4961,0.32566894537035973,Machine Learning
1411.3794,0.23340695747551807,Robotics
1108.5002,0.4084920615256866,Artificial Intelligence
0804.2095,1.0455519256987273,Logic in Computer Science
1309.3877,0.2772786215139996,Machine Learning
1108.3605,0.12064311546433361,Computer Vision and Pattern Recognition
1207.0268,1.2853508400266282,Machine Learning
1512.04891,0.5129338354837973,Robotics
0808.1802,0.30689337291223817,"Distributed, Parallel, and Cluster Computing"
1108.5359,1.663971597963529,Numerical Analysis
0904.1366,1.200398932298657,Databases
1108.4770,0.3844083324546764,Software Engineering
1512.06922,0.9299133176708857,Robotics
1006.0274,1.9747597285166811,Artificial Intelligence
1108.5491,2.5196045939361627,Information Retrieval
1108.4531,1.0229632127039527,Neural and Evolutionary Computation
1411.1108,1.027675557173791,Robotics
1108.4063,1.1741276320236582,Networking and Internet Architecture
1102.3504,0.7909028012180238,Cryptography and Security
1003.3649,0.47380908596852833,Discrete Mathematics
1003.3996,0.5482297215752678,Networking and Internet Architecture
1405.4054,1.669797819230462,Computer Vision and Pattern Recognition
1102.4326,0.3943037484755971,Cryptography and Security
0910.5215,0.5017942687161748,Networking and Internet Architecture
0708.1964,1.7305313215981573,Hardware Architecture
1102.2819,1.0030321133108218,"Computational Engineering, Finance, and Science"
1102.2831,0.34989965890760105,Computation and Language
1102.2608,0.503955717667597,"Distributed, Parallel, and Cluster Computing"
1205.4477,0.8681196227817133,Machine Learning
1307.7852,1.7255841137175234,Computer Vision and Pattern Recognition
1102.4639,0.39987959143536467,Social and Information Networks
0910.5380,1.7246975223557228,Discrete Mathematics
0708.1962,1.4603104794328332,Hardware Architecture
1003.3499,1.8839399967617165,Computational Geometry
1009.4259,1.4482739905204491,Software Engineering
0909.3257,1.4513144782651148,Computer Science and Game Theory
1003.3661,0.9495615112321875,Digital Libraries
1009.4383,1.0856008807233537,Social and Information Networks
1009.4386,1.1980703287116141,Networking and Internet Architecture
0911.4513,0.5556531248894615,"Computational Engineering, Finance, and Science"
1003.3684,1.643186607319582,"Distributed, Parallel, and Cluster Computing"
1403.5919,1.190621051510146,Computer Vision and Pattern Recognition
0807.2666,0.0867396014630844,Information Theory
1009.4672,0.758018750891599,Networking and Internet Architecture
1210.2388,0.3931574553254622,Computer Vision and Pattern Recognition
1006.3039,0.8382433219630705,Programming Languages
0807.0993,0.8489051163281544,Performance
1002.4885,0.392855442958732,Networking and Internet Architecture
1005.5114,0.4047407414915434,Artificial Intelligence
1205.0610,0.6045421136427602,Machine Learning
0710.1499,1.2221749334881682,"Distributed, Parallel, and Cluster Computing"
1009.2282,0.9983304757485612,Networking and Internet Architecture
1009.4877,0.24394876055186798,Robotics
1002.1887,0.3354819793224698,Discrete Mathematics
1002.1300,1.9578714659672758,Information Theory
1006.5827,1.0025775513180617,Robotics
1002.4802,0.9595571259291688,Machine Learning
0807.1016,0.5135640923922635,Logic in Computer Science
1005.4963,1.4071413414039649,Artificial Intelligence
1006.5829,2.6362213195300823,Robotics
0803.2559,0.5705010548802206,Logic in Computer Science
1006.3215,0.6794906502116516,Artificial Intelligence
0911.3600,0.4062407674482948,Databases
1204.6216,0.6150455747461686,Graphics
0903.2282,0.13033326219032906,Multiagent Systems
1203.6136,0.6884946488924473,Computation and Language
0903.2252,0.8438827849030177,Programming Languages
1307.6616,0.7860267144386823,Machine Learning
1509.06939,0.512152621692799,Robotics
0911.3347,1.5984788493639568,Information Theory
0905.0749,0.6859947754147029,Robotics
0805.4680,1.1179393232564925,Operating Systems
1204.6725,0.2837618778492422,Computer Vision and Pattern Recognition
0911.3581,1.8078397627266143,Computers and Society
1002.4561,1.8776173665421154,"Distributed, Parallel, and Cluster Computing"
0710.4975,0.5108879809223721,Artificial Intelligence
1003.2822,0.5821659705574795,Information Theory
1210.2179,0.7664804343159567,Machine Learning
1204.6610,0.20475082768646083,Machine Learning
0803.2392,0.3653516333964396,Information Theory
1405.2102,0.28467012226410837,Machine Learning
1509.06824,0.5319095055639477,Machine Learning
1002.4314,0.9690630282423108,Networking and Internet Architecture
1306.0733,0.27621628768559153,Machine Learning
1210.1928,0.5931531600930537,Artificial Intelligence
1006.4959,1.5717405093180525,Robotics
1009.1686,0.3935117692704635,Social and Information Networks
1306.0886,0.8272454043786739,Machine Learning
0911.3318,0.7218107112376527,Information Retrieval
0903.2315,0.6159167122533313,Information Theory
1210.2162,0.33330985614390574,Machine Learning
1002.4062,1.141456583056161,"Computational Engineering, Finance, and Science"
0805.4754,0.5893765996136886,Information Retrieval
